term,edf,ref.df,statistic,p.value
s(pai_cd_scaled),2.0246456354684748,2.590079075290197,13.487219551060047,1.8256596844290485e-6
s(Srad_mJ_scaled),2.998364872453228,3.5258227607495694,1.4565746460726494,0.24201229239833327
