term,edf,ref.df,statistic,p.value
s(height_cd_scaled),1.0001438561760396,1.0002853225431274,15.45602365908537,1.7173780894363944e-4
s(Specific_RH_gkg_scaled),2.796604280331751,3.5102275030231422,1.0800857353614906,0.4262155812762372
