term,edf,ref.df,statistic,p.value
s(height_cd_scaled),1.0001137392729342,1.00022693813183,15.82169204394979,1.470591730281523e-4
s(Srad_mJ_scaled),3.6799745142104396,4.303001819984466,2.8523678561235637,0.026280322310904103
