,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky
253,112705.355,cam1-001-000253-0,7372728.41684138,341233.2282562647,391.592041015625,LetabaExclosure,2020-12-07,2020-12-07 09:18:25.355,09:18:25,73.31830625,25.52625434722222,20.386929569444444,0.0,3.9,0.7630704305555556,17.70385913888889,16.60614086111111,1496464.134797629,1384961.3174707585
254,112707.357,cam1-001-000254-0,7372716.971040064,341247.39017312817,391.60394287109375,LetabaExclosure,2020-12-07,2020-12-07 09:18:27.357,09:18:27,73.31580375,25.52682714166667,20.386924008333335,0.0,3.9,0.7630759916666667,17.70384801666667,16.606151983333334,1496475.8951478975,1384970.239787495
255,112709.359,cam1-001-000255-0,7372706.736603793,341260.366924987,391.5970153808594,LetabaExclosure,2020-12-07,2020-12-07 09:18:29.359,09:18:29,73.31330125000001,25.52739993611111,20.38691844722222,0.0,3.9,0.7630815527777778,17.703836894444446,16.606163105555556,1496487.6554981656,1384979.1621042318
256,112712.029,cam1-001-000256-0,7372692.987038007,341277.5772956123,392.0497741699219,LetabaExclosure,2020-12-07,2020-12-07 09:18:32.029,09:18:32,73.30996375000001,25.528163852777777,20.386911030555556,0.0,3.9,0.7630889694444445,17.70382206111111,16.60617793888889,1496503.3398813908,1384991.0614976818
257,112713.363,cam1-001-000257-0,7372686.769096593,341285.59945379547,392.23333740234375,LetabaExclosure,2020-12-07,2020-12-07 09:18:33.363,09:18:33,73.30829625000001,25.528545525,20.386907325,0.0,3.9,0.763092675,17.70381465,16.60618535,1496511.1761987023,1384997.006737705
258,112715.365,cam1-001-000258-0,7372676.817374688,341298.5261246379,392.1703796386719,LetabaExclosure,2020-12-07,2020-12-07 09:18:35.365,09:18:35,73.30579374999999,25.529118319444446,20.38690176388889,0.0,3.9,0.7630982361111112,17.70380352777778,16.606196472222223,1496522.9365489709,1385005.9290544416
259,112717.367,cam1-001-000259-0,7372667.04409313,341310.9092488921,392.0516662597656,LetabaExclosure,2020-12-07,2020-12-07 09:18:37.367,09:18:37,73.30329125,25.529691113888887,20.386896202777777,0.0,3.9,0.7631037972222222,17.703792405555557,16.606207594444445,1496534.696899239,1385014.8513711784
260,112719.503,cam1-001-000260-0,7372656.639682001,341324.3072262432,391.8917541503906,LetabaExclosure,2020-12-07,2020-12-07 09:18:39.503,09:18:39,73.30062125,25.53030224722222,20.386890269444443,0.0,3.9,0.7631097305555555,17.70378053888889,16.606219461111113,1496547.244405819,1385024.3708859384
261,112721.905,cam1-001-000261-0,7372645.023510533,341339.2181545523,391.7652587890625,LetabaExclosure,2020-12-07,2020-12-07 09:18:41.905,09:18:41,73.29761875,25.53098948611111,20.386883597222223,0.0,3.9,0.7631164027777778,17.703767194444445,16.606232805555557,1496561.3544764207,1385035.0758833417
262,112723.373,cam1-001-000262-0,7372637.990474381,341348.14996573713,391.7152404785156,LetabaExclosure,2020-12-07,2020-12-07 09:18:43.373,09:18:43,73.29578375,25.531409497222224,20.386879519444445,0.0,3.9,0.7631204805555556,17.70375903888889,16.606240961111112,1496569.9779500442,1385041.6183213885
263,112725.375,cam1-001-000263-0,7372627.884169795,341361.08912227454,391.6769104003906,LetabaExclosure,2020-12-07,2020-12-07 09:18:45.375,09:18:45,73.29328125,25.531982291666665,20.386873958333332,0.0,3.9,0.7631260416666666,17.703747916666668,16.606252083333334,1496581.7383003125,1385050.540638125
264,112727.377,cam1-001-000264-0,7372618.152204071,341373.66927804926,391.623779296875,LetabaExclosure,2020-12-07,2020-12-07 09:18:47.377,09:18:47,73.29077875000002,25.53255508611111,20.386868397222223,0.0,3.9,0.7631316027777778,17.703736794444445,16.606263205555557,1496593.4986505806,1385059.4629548616
265,112729.913,cam1-001-000265-0,7372605.650619298,341389.59531637165,391.671630859375,LetabaExclosure,2020-12-07,2020-12-07 09:18:49.913,09:18:49,73.28760875,25.53328066388889,20.386861352777778,0.0,3.9,0.7631386472222222,17.703722705555556,16.606277294444446,1496608.395877494,1385070.7651502884
266,112731.381,cam1-001-000266-0,7372598.677561991,341398.6306656344,391.65228271484375,LetabaExclosure,2020-12-07,2020-12-07 09:18:51.381,09:18:51,73.28577375,25.533700675,20.386857275,0.0,3.9,0.763142725,17.70371455,16.60628545,1496617.0193511173,1385077.3075883351
267,112733.383,cam1-001-000267-0,7372588.394339902,341411.6062232298,391.5773010253906,LetabaExclosure,2020-12-07,2020-12-07 09:18:53.383,09:18:53,73.28327125,25.534273469444447,20.386851713888888,0.0,3.9,0.7631482861111111,17.70370342777778,16.606296572222224,1496628.7797013859,1385086.2299050717
