,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky
3102,390236.882,Flight3_cam1-001-000070-0,-3098544.9829843217,3483801.203214751,333.63787841796875,NkuluEP,2020-01-16,2020-01-16 14:23:56.882,14:23:56,52.46051966666667,33.013948033333335,21.978112594444447,0.0,3.9,0.84,19.420129916666667,18.680129916666665,1528474.789457253,1449581.078030665
3103,390238.884,Flight3_cam1-001-000071-0,-3098528.5947872205,3483795.1726887,333.6802062988281,NkuluEP,2020-01-16,2020-01-16 14:23:58.884,14:23:58,52.460186,33.0139814,21.9780403,0.0,3.9,0.84,19.420046499999998,18.6800465,1528469.51577495,1449582.53154773
3104,390240.886,Flight3_cam1-001-000072-0,-3098512.1754467525,3483789.260377211,333.6334228515625,NkuluEP,2020-01-16,2020-01-16 14:24:00.886,14:24:00,52.45985233333334,33.01401476666667,21.977968005555557,0.0,3.9,0.84,19.419963083333332,18.679963083333334,1528464.2420926474,1449583.985064795
3105,390243.555,Flight3_cam1-001-000073-0,-3098489.59619329,3483780.905587116,333.6218566894531,NkuluEP,2020-01-16,2020-01-16 14:24:03.555,14:24:03,52.459407500000005,33.01405925,21.977871625,0.0,3.9,0.84,19.419851875,18.679851875,1528457.2113943126,1449585.9228455375
3106,390244.89,Flight3_cam1-001-000074-0,-3098478.354495816,3483776.840461038,333.66912841796875,NkuluEP,2020-01-16,2020-01-16 14:24:04.890,14:24:04,52.459185,33.0140815,21.977823416666666,0.0,3.9,0.84,19.419796249999997,18.67979625,1528453.6947280418,1449586.892098925
3107,390246.892,Flight3_cam1-001-000075-0,-3098461.7205585446,3483770.69319782,333.6141052246094,NkuluEP,2020-01-16,2020-01-16 14:24:06.892,14:24:06,52.458851333333335,33.01411486666667,21.977751122222223,0.0,3.9,0.84,19.41971283333333,18.679712833333333,1528448.421045739,1449588.34561599
3108,390248.894,Flight3_cam1-001-000076-0,-3098445.208768985,3483764.6945156977,333.5969543457031,NkuluEP,2020-01-16,2020-01-16 14:24:08.894,14:24:08,52.45851766666667,33.01414823333333,21.97767882777778,0.0,3.9,0.84,19.419629416666666,18.679629416666668,1528443.1473634362,1449589.799133055
3109,390251.029,Flight3_cam1-001-000077-0,-3098427.245985638,3483758.2845717887,333.57720947265625,NkuluEP,2020-01-16,2020-01-16 14:24:11.029,14:24:11,52.45816183333334,33.014183816666666,21.977601730555556,0.0,3.9,0.84,19.419540458333334,18.67954045833333,1528437.5233316098,1449591.3492124425
3110,390253.432,Flight3_cam1-001-000078-0,-3098407.424667097,3483750.7249837583,333.566162109375,NkuluEP,2020-01-16,2020-01-16 14:24:13.432,14:24:13,52.45776133333334,33.01422386666667,21.977514955555556,0.0,3.9,0.84,19.419440333333334,18.679440333333332,1528431.1933323224,1449593.09386854
3111,390254.9,Flight3_cam1-001-000079-0,-3098394.9739854736,3483746.0714708897,333.5442810058594,NkuluEP,2020-01-16,2020-01-16 14:24:14.900,14:24:14,52.45751666666666,33.014248333333335,21.977461944444443,0.0,3.9,0.84,19.419379166666666,18.679379166666664,1528427.3263165278,1449594.15968425
3112,390256.902,Flight3_cam1-001-000080-0,-3098378.4739745064,3483739.924022645,333.5534973144531,NkuluEP,2020-01-16,2020-01-16 14:24:16.902,14:24:16,52.457183,33.0142817,21.97738965,0.0,3.9,0.84,19.41929575,18.679295749999998,1528422.052634225,1449595.613201315
3113,390258.904,Flight3_cam1-001-000081-0,-3098361.9293829133,3483733.725688769,333.5894470214844,NkuluEP,2020-01-16,2020-01-16 14:24:18.904,14:24:18,52.45684933333334,33.01431506666667,21.977317355555556,0.0,3.9,0.84,19.419212333333334,18.679212333333332,1528416.7789519222,1449597.06671838
3114,390261.573,Flight3_cam1-001-000082-0,-3098339.6792552127,3483725.3029249487,333.656494140625,NkuluEP,2020-01-16,2020-01-16 14:24:21.573,14:24:21,52.456404500000005,33.01435955,21.977220975,0.0,3.9,0.84,19.419101125,18.679101125,1528409.7482535876,1449599.0044991225
3115,390262.908,Flight3_cam1-001-000083-0,-3098328.504158923,3483721.2049892377,333.6625061035156,NkuluEP,2020-01-16,2020-01-16 14:24:22.908,14:24:22,52.456182000000005,33.0143818,21.977172766666666,0.0,3.9,0.84,19.4190455,18.6790455,1528406.2315873166,1449599.97375251
3116,390264.91,Flight3_cam1-001-000084-0,-3098311.787962549,3483715.4210921763,333.5900573730469,NkuluEP,2020-01-16,2020-01-16 14:24:24.910,14:24:24,52.45584833333334,33.014415166666666,21.977100472222222,0.0,3.9,0.84,19.418962083333334,18.678962083333335,1528400.957905014,1449601.427269575
3117,390266.912,Flight3_cam1-001-000085-0,-3098295.153075836,3483709.252006438,333.5892028808594,NkuluEP,2020-01-16,2020-01-16 14:24:26.912,14:24:26,52.455514666666666,33.014448533333336,21.97702817777778,0.0,3.9,0.84,19.418878666666664,18.678878666666666,1528395.684222711,1449602.8807866399
3118,390269.581,Flight3_cam1-001-000086-0,-3098272.68232964,3483701.2812395794,333.458740234375,NkuluEP,2020-01-16,2020-01-16 14:24:29.581,14:24:29,52.45506983333333,33.01449301666667,21.97693179722222,0.0,3.9,0.84,19.41876745833333,18.678767458333333,1528388.6535243765,1449604.8185673824
3119,390270.916,Flight3_cam1-001-000087-0,-3098262.1268009893,3483697.281642608,333.418212890625,NkuluEP,2020-01-16,2020-01-16 14:24:30.916,14:24:30,52.45484733333333,33.01451526666667,21.97688358888889,0.0,3.9,0.84,19.418711833333333,18.67871183333333,1528385.1368581054,1449605.78782077
3120,390272.918,Flight3_cam1-001-000088-0,-3098244.9198561795,3483691.2059112126,333.43035888671875,NkuluEP,2020-01-16,2020-01-16 14:24:32.918,14:24:32,52.45451366666667,33.014548633333334,21.976811294444445,0.0,3.9,0.84,19.418628416666667,18.678628416666665,1528379.8631758029,1449607.2413378349
3121,390274.92,Flight3_cam1-001-000089-0,-3098228.293326118,3483685.21115805,333.4427795410156,NkuluEP,2020-01-16,2020-01-16 14:24:34.920,14:24:34,52.45418000000001,33.014582,21.976739000000002,0.0,3.9,0.84,19.418545,18.678545,1528374.5894935,1449608.6948549
3122,390277.055,Flight3_cam1-001-000090-0,-3098210.426694312,3483678.1324241767,333.4653015136719,NkuluEP,2020-01-16,2020-01-16 14:24:37.055,14:24:37,52.45382416666667,33.01461758333333,21.976661902777778,0.0,3.9,0.84,19.418456041666666,18.678456041666667,1528368.9654616737,1449610.2449342874
3123,390279.457,Flight3_cam1-001-000091-0,-3098190.718351174,3483670.885123657,333.4267272949219,NkuluEP,2020-01-16,2020-01-16 14:24:39.457,14:24:39,52.45342383333334,33.01465761666667,21.97657516388889,0.0,3.9,0.84,19.418355958333333,18.678355958333334,1528362.638096593,1449611.9888643525
3124,390280.926,Flight3_cam1-001-000092-0,-3098178.056731368,3483666.3715450508,333.4218444824219,NkuluEP,2020-01-16,2020-01-16 14:24:40.926,14:24:40,52.453179000000006,33.0146821,21.97652211666667,0.0,3.9,0.84,19.41829475,18.67829475,1528358.7684465917,1449613.055406095
3125,390282.928,Flight3_cam1-001-000093-0,-3098161.4098099684,3483660.292974302,333.372802734375,NkuluEP,2020-01-16,2020-01-16 14:24:42.928,14:24:42,52.452845333333336,33.014715466666665,21.97644982222222,0.0,3.9,0.84,19.418211333333332,18.678211333333333,1528353.494764289,1449614.50892316
3126,390284.93,Flight3_cam1-001-000094-0,-3098145.06964204,3483654.0648273565,333.3504638671875,NkuluEP,2020-01-16,2020-01-16 14:24:44.930,14:24:44,52.45251166666667,33.014748833333336,21.976377527777778,0.0,3.9,0.84,19.418127916666666,18.678127916666664,1528348.221081986,1449615.962440225
3127,390287.465,Flight3_cam1-001-000095-0,-3098124.0318349563,3483646.1791937845,333.356201171875,NkuluEP,2020-01-16,2020-01-16 14:24:47.465,14:24:47,52.45208916666667,33.014791083333336,21.97628598611111,0.0,3.9,0.84,19.418022291666666,18.678022291666665,1528341.543367382,1449617.8029326124
3128,390290.268,Flight3_cam1-001-000096-0,-3098100.7496115672,3483637.769062521,333.3963928222656,NkuluEP,2020-01-16,2020-01-16 14:24:50.268,14:24:50,52.45162200000001,33.0148378,21.976184766666666,0.0,3.9,0.84,19.4179055,18.6779055,1528334.1596853167,1449619.83800171
3129,390290.936,Flight3_cam1-001-000097-0,-3098094.7281268043,3483635.566115348,333.4126281738281,NkuluEP,2020-01-16,2020-01-16 14:24:50.936,14:24:50,52.45151066666667,33.01484893333333,21.976160644444445,0.0,3.9,0.84,19.417877666666666,18.677877666666667,1528332.400035078,1449620.32299142
3130,390292.938,Flight3_cam1-001-000098-0,-3098078.1527042664,3483629.56104958,333.44390869140625,NkuluEP,2020-01-16,2020-01-16 14:24:52.938,14:24:52,52.451177,33.014882300000004,21.976088349999998,0.0,3.9,0.84,19.41779425,18.677794249999998,1528327.126352775,1449621.776508485
3131,390295.073,Flight3_cam1-001-000099-0,-3098060.359653943,3483622.9967202577,333.4306640625,NkuluEP,2020-01-16,2020-01-16 14:24:55.073,14:24:55,52.45082116666667,33.01491788333333,21.976011252777777,0.0,3.9,0.84,19.417705291666667,18.677705291666665,1528321.5023209488,1449623.3265878723
