GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky,day
289888.061,Flight3_cam1-000-000143-0,7210102.809375184,328944.01154624164,705.7361450195312,HlangwineEP,2020-01-22,2020-01-22 10:31:28.061,10:31:28,47.85323166666669,29.776907527777773,17.50602783888889,0.0,2.757338416666665,0.5667122972222219,14.93847397777778,14.64896320555556,1489462.1151576997,1306046.188148918,22.0
289889.396,Flight3_cam1-000-000144-0,7210112.182964254,328941.07368728286,705.6260986328125,HlangwineEP,2020-01-22,2020-01-22 10:31:29.396,10:31:29,47.851006666666656,29.777315444444447,17.50566442222222,0.0,2.7574496666666675,0.5667382555555557,14.938147644444442,14.648644288888889,1489459.5923707455,1306051.5312134845,22.0
289891.398,Flight3_cam1-000-000145-0,7210124.036490331,328932.94008683576,705.4461669921875,HlangwineEP,2020-01-22,2020-01-22 10:31:31.398,10:31:31,47.84767000000002,29.77792716666666,17.505119433333338,0.0,2.757616499999999,0.566777183333333,14.93765826666667,14.648166033333336,1489455.8091351783,1306059.543809187,22.0
289893.4,Flight3_cam1-000-000146-0,7210134.362619606,328925.16376799624,705.2252807617188,HlangwineEP,2020-01-22,2020-01-22 10:31:33.400,10:31:33,47.844333333333296,29.778538888888896,17.504574444444437,0.0,2.7577833333333355,0.5668161111111115,14.937168888888884,14.647687777777772,1489452.0258996112,1306067.556404889,22.0
289896.069,Flight3_cam1-000-000147-0,7210150.25143002,328914.9985788339,704.8712158203125,HlangwineEP,2020-01-22,2020-01-22 10:31:36.069,10:31:36,47.83988499999997,29.77935441666667,17.50384788333333,0.0,2.758005750000001,0.5668680083333337,14.936516466666662,14.647050183333327,1489446.9822154308,1306078.2385317269,22.0
289897.404,Flight3_cam1-000-000148-0,7210158.946064535,328909.2292011279,704.6447143554688,HlangwineEP,2020-01-22,2020-01-22 10:31:37.404,10:31:37,47.83766000000004,29.779762333333327,17.50348446666667,0.0,2.7581169999999986,0.5668939666666662,14.93619013333334,14.646731266666672,1489444.4594284766,1306083.5815962933,22.0
289899.406,Flight3_cam1-000-000149-0,7210171.527837984,328900.70707298897,704.3275756835938,HlangwineEP,2020-01-22,2020-01-22 10:31:39.406,10:31:39,47.8343233333333,29.78037405555556,17.502939477777772,0.0,2.758283833333335,0.5669328944444447,14.935700755555551,14.646253011111106,1489440.6761929097,1306091.5941919957,22.0
289901.408,Flight3_cam1-000-000150-0,7210185.071943736,328891.7531192241,704.1324462890625,HlangwineEP,2020-01-22,2020-01-22 10:31:41.408,10:31:41,47.83098666666668,29.780985777777776,17.50239448888889,0.0,2.758450666666666,0.5669718222222222,14.93521137777778,14.645774755555555,1489436.8929573423,1306099.606787698,22.0
289903.543,Flight3_cam1-000-000151-0,7210198.736364773,328882.69287649734,703.8771362304688,HlangwineEP,2020-01-22,2020-01-22 10:31:43.543,10:31:43,47.82742833333332,29.78163813888889,17.501813294444442,0.0,2.758628583333334,0.5670133361111112,14.934689488888887,14.645264727777777,1489432.8583879436,1306108.151688709,22.0
289906.079,Flight3_cam1-000-000152-0,7210215.557934244,328871.4901319759,703.5684204101562,HlangwineEP,2020-01-22,2020-01-22 10:31:46.079,10:31:46,47.82320166666662,29.782413027777785,17.50112293888888,0.0,2.758839916666669,0.5670626472222228,14.934069577777771,14.644658905555549,1489428.0660375948,1306118.301510238,22.0
289907.414,Flight3_cam1-000-000153-0,7210224.403853871,328865.5435747934,703.414306640625,HlangwineEP,2020-01-22,2020-01-22 10:31:47.414,10:31:47,47.82097666666668,29.78282094444444,17.500759522222225,0.0,2.758951166666666,0.5670886055555554,14.933743244444448,14.644339988888891,1489425.5432506406,1306123.6445748045,22.0
289909.416,Flight3_cam1-000-000154-0,7210237.6240312625,328856.7765890334,703.0809326171875,HlangwineEP,2020-01-22,2020-01-22 10:31:49.416,10:31:49,47.81763999999996,29.783432666666677,17.500214533333324,0.0,2.759118000000002,0.5671275333333339,14.93325386666666,14.643861733333328,1489421.7600150732,1306131.657170507,22.0
289912.085,Flight3_cam1-000-000155-0,7210255.409994715,328844.8357952202,702.7068481445312,HlangwineEP,2020-01-22,2020-01-22 10:31:52.085,10:31:52,47.81319166666663,29.78424819444445,17.499487972222216,0.0,2.759340416666668,0.567179430555556,14.93260144444444,14.643224138888884,1489416.716330893,1306142.339297345,22.0
289914.754,Flight3_cam1-000-000156-0,7210273.222461572,328832.77498473343,702.3847045898438,HlangwineEP,2020-01-22,2020-01-22 10:31:54.754,10:31:54,47.80874333333331,29.785063722222223,17.498761411111108,0.0,2.759562833333334,0.5672313277777781,14.931949022222218,14.64258654444444,1489411.6726467127,1306153.0214241825,22.0
289915.422,Flight3_cam1-000-000157-0,7210277.429454856,328829.9859000046,702.344482421875,HlangwineEP,2020-01-22,2020-01-22 10:31:55.422,10:31:55,47.80762999999997,29.78526783333334,17.49857956666666,0.0,2.759618500000001,0.5672443166666671,14.931785733333328,14.642426966666662,1489410.4103083718,1306155.6949576137,22.0
289917.424,Flight3_cam1-000-000158-0,7210290.597953875,328821.0985378798,702.1884765625,HlangwineEP,2020-01-22,2020-01-22 10:31:57.424,10:31:57,47.80429333333333,29.78587955555556,17.498034577777776,0.0,2.7597853333333333,0.5672832444444444,14.931296355555556,14.64194871111111,1489406.6270728044,1306163.7075533157,22.0
289919.426,Flight3_cam1-000-000159-0,7210304.222707274,328811.90089452954,702.0693359375,HlangwineEP,2020-01-22,2020-01-22 10:31:59.426,10:31:59,47.80095666666671,29.78649127777777,17.497489588888893,0.0,2.7599521666666647,0.5673221722222218,14.930806977777785,14.64147045555556,1489402.8438372372,1306171.720149018,22.0
289921.428,Flight3_cam1-000-000160-0,7210317.476458464,328803.0589341162,701.8365478515625,HlangwineEP,2020-01-22,2020-01-22 10:32:01.428,10:32:01,47.79761999999997,29.787103000000005,17.496944599999996,0.0,2.7601190000000013,0.5673611000000003,14.930317599999997,14.640992199999996,1489399.06060167,1306179.73274472,22.0
289924.097,Flight3_cam1-000-000161-0,7210334.882082395,328791.29939745006,701.5930786132812,HlangwineEP,2020-01-22,2020-01-22 10:32:04.097,10:32:04,47.79317166666665,29.78791852777778,17.496218038888887,0.0,2.7603414166666678,0.5674129972222224,14.929665177777776,14.640354605555553,1489394.0169174897,1306190.4148715578,22.0
289925.432,Flight3_cam1-000-000162-0,7210343.793688917,328785.3657209191,701.5123901367188,HlangwineEP,2020-01-22,2020-01-22 10:32:05.432,10:32:05,47.79094666666671,29.78832644444444,17.49585462222223,0.0,2.7604526666666644,0.567438955555555,14.929338844444452,14.640035688888895,1489391.4941305355,1306195.7579361245,22.0
289927.434,Flight3_cam1-000-000163-0,7210357.053662706,328776.62837203534,701.4393920898438,HlangwineEP,2020-01-22,2020-01-22 10:32:07.434,10:32:07,47.78760999999999,29.788938166666668,17.49530963333333,0.0,2.7606195000000007,0.5674778833333335,14.928849466666664,14.639557433333332,1489387.7108949684,1306203.770531827,22.0
289929.436,Flight3_cam1-000-000164-0,7210370.679608393,328767.3710611792,701.2555541992188,HlangwineEP,2020-01-22,2020-01-22 10:32:09.436,10:32:09,47.78427333333335,29.789549888888885,17.494764644444448,0.0,2.7607863333333325,0.5675168111111109,14.928360088888892,14.63907917777778,1489383.9276594012,1306211.7831275288,22.0
289931.438,Flight3_cam1-000-000165-0,7210383.612935499,328758.44774345413,701.06982421875,HlangwineEP,2020-01-22,2020-01-22 10:32:11.438,10:32:11,47.78093666666663,29.79016161111112,17.494219655555547,0.0,2.7609531666666687,0.5675557388888893,14.927870711111105,14.638600922222215,1489380.1444238338,1306219.7957232313,22.0
289934.107,Flight3_cam1-000-000166-0,7210401.389955141,328746.4727375992,700.6239013671875,HlangwineEP,2020-01-22,2020-01-22 10:32:14.107,10:32:14,47.776488333333305,29.79097713888889,17.49349309444444,0.0,2.7611755833333347,0.5676076361111114,14.927218288888884,14.637963327777774,1489375.1007396537,1306230.477850069,22.0
289935.442,Flight3_cam1-000-000167-0,7210409.862880257,328740.7585228475,700.4549560546875,HlangwineEP,2020-01-22,2020-01-22 10:32:15.442,10:32:15,47.774263333333366,29.79138505555555,17.493129677777784,0.0,2.761286833333332,0.5676335944444441,14.92689195555556,14.637644411111117,1489372.5779526995,1306235.8209146357,22.0
289937.444,Flight3_cam1-000-000168-0,7210423.593977449,328731.578207913,700.1431274414062,HlangwineEP,2020-01-22,2020-01-22 10:32:17.444,10:32:17,47.77092666666664,29.791996777777783,17.492584688888883,0.0,2.761453666666668,0.5676725222222225,14.926402577777774,14.637166155555551,1489368.794717132,1306243.833510338,22.0
289939.446,Flight3_cam1-000-000169-0,7210436.8026335295,328722.7552954868,699.6856689453125,HlangwineEP,2020-01-22,2020-01-22 10:32:19.446,10:32:19,47.767590000000006,29.7926085,17.4920397,0.0,2.7616205,0.5677114499999999,14.9259132,14.6366879,1489365.011481565,1306251.84610604,22.0
289941.581,Flight3_cam1-000-000170-0,7210451.031520515,328713.2771883714,699.1449584960938,HlangwineEP,2020-01-22,2020-01-22 10:32:21.581,10:32:21,47.764031666666654,29.79326086111111,17.491458505555553,0.0,2.761798416666667,0.567752963888889,14.92539131111111,14.636177872222222,1489360.9769121665,1306260.391007051,22.0
289943.983,Flight3_cam1-000-000171-0,7210466.84684816,328702.6112379116,698.6350708007812,HlangwineEP,2020-01-22,2020-01-22 10:32:23.983,10:32:23,47.76002833333333,29.79399480555556,17.490804627777774,0.0,2.761998583333334,0.5677996694444446,14.924804155555554,14.63560406111111,1489356.437785377,1306270.0045209758,22.0
289945.451,Flight3_cam1-000-000172-0,7210476.271914814,328696.1681836115,698.221923828125,HlangwineEP,2020-01-22,2020-01-22 10:32:25.451,10:32:25,47.75758166666667,29.79444336111111,17.490405005555555,0.0,2.762120916666667,0.5678282138888889,14.92444531111111,14.635253372222222,1489353.6636645915,1306275.8798908512,22.0
289947.453,Flight3_cam1-000-000173-0,7210489.931508146,328687.0055253621,697.6277465820312,HlangwineEP,2020-01-22,2020-01-22 10:32:27.453,10:32:27,47.75424500000003,29.795055083333327,17.489860016666672,0.0,2.7622877499999983,0.5678671416666663,14.92395593333334,14.634775116666672,1489349.8804290243,1306283.8924865534,22.0
289949.455,Flight3_cam1-000-000174-0,7210503.119792404,328678.1942435604,697.0691528320312,HlangwineEP,2020-01-22,2020-01-22 10:32:29.455,10:32:29,47.75090833333331,29.79566680555556,17.489315027777774,0.0,2.7624545833333345,0.5679060694444448,14.923466555555551,14.634296861111109,1489346.097193457,1306291.9050822556,22.0
289951.991,Flight3_cam1-000-000175-0,7210519.916933507,328666.85562477936,696.211181640625,HlangwineEP,2020-01-22,2020-01-22 10:32:31.991,10:32:31,47.7466816666667,29.79644169444444,17.488624672222226,0.0,2.762665916666665,0.5679553805555552,14.92284664444445,14.633691038888893,1489341.3048431082,1306302.0549037843,22.0
289953.459,Flight3_cam1-000-000176-0,7210529.35324513,328660.5924046807,695.7618408203125,HlangwineEP,2020-01-22,2020-01-22 10:32:33.459,10:32:33,47.744235000000046,29.796890249999997,17.488225050000008,0.0,2.7627882499999976,0.5679839249999995,14.922487800000006,14.633340350000006,1489338.5307223226,1306307.93027366,22.0
289955.461,Flight3_cam1-000-000177-0,7210543.023095624,328651.4091594499,695.0989990234375,HlangwineEP,2020-01-22,2020-01-22 10:32:35.461,10:32:35,47.74089833333332,29.797501972222225,17.487680061111107,0.0,2.7629550833333343,0.568022852777778,14.92199842222222,14.632862094444445,1489334.7474867553,1306315.9428693624,22.0
289957.463,Flight3_cam1-000-000178-0,7210556.246780958,328642.6251420837,694.5478515625,HlangwineEP,2020-01-22,2020-01-22 10:32:37.463,10:32:37,47.737561666666686,29.79811369444444,17.487135072222223,0.0,2.7631219166666656,0.5680617805555553,14.921509044444448,14.632383838888892,1489330.964251188,1306323.9554650644,22.0
289959.599,Flight3_cam1-000-000179-0,7210570.375199133,328633.0491658982,693.8846435546875,HlangwineEP,2020-01-22,2020-01-22 10:32:39.599,10:32:39,47.734001666666686,29.798766361111102,17.486553605555557,0.0,2.7632999166666656,0.5681033138888887,14.920986911111116,14.631873572222226,1489326.9277920614,1306332.504368371,22.0
289962.001,Flight3_cam1-000-000180-0,7210586.146364333,328622.32500524423,693.1024780273438,HlangwineEP,2020-01-22,2020-01-22 10:32:42.001,10:32:42,47.72999833333335,29.79950030555555,17.48589972777778,0.0,2.7635000833333323,0.5681500194444442,14.920399755555556,14.631299761111114,1489322.388665272,1306342.1178822955,22.0
289963.469,Flight3_cam1-000-000181-0,7210596.119346527,328615.5794374928,692.6871337890625,HlangwineEP,2020-01-22,2020-01-22 10:32:43.469,10:32:43,47.7275516666667,29.799948861111105,17.48550010555556,0.0,2.7636224166666654,0.5681785638888885,14.920040911111116,14.630949072222226,1489319.6145444864,1306347.9932521712,22.0
289965.471,Flight3_cam1-000-000182-0,7210609.238085845,328606.7135295188,692.162841796875,HlangwineEP,2020-01-22,2020-01-22 10:32:45.471,10:32:45,47.724214999999965,29.80056058333334,17.48495511666666,0.0,2.7637892500000016,0.568217491666667,14.919551533333328,14.630470816666662,1489315.8313089192,1306356.0058478734,22.0
289967.473,Flight3_cam1-000-000183-0,7210622.33588291,328597.72890812485,691.6558837890625,HlangwineEP,2020-01-22,2020-01-22 10:32:47.473,10:32:47,47.72087833333334,29.801172305555557,17.484410127777778,0.0,2.763956083333333,0.5682564194444444,14.919062155555556,14.629992561111113,1489312.048073352,1306364.0184435756,22.0
289970.143,Flight3_cam1-000-000184-0,7210640.180236774,328585.57887024176,691.0491943359375,HlangwineEP,2020-01-22,2020-01-22 10:32:50.143,10:32:50,47.71642833333336,29.801988138888884,17.48368329444445,0.0,2.764178583333332,0.5683083361111108,14.918409488888893,14.629354727777782,1489307.0024994437,1306374.7045727088,22.0
289971.477,Flight3_cam1-000-000185-0,7210648.7156309,328579.92871486663,690.7872924804688,HlangwineEP,2020-01-22,2020-01-22 10:32:51.477,10:32:51,47.71420499999998,29.80239575000001,17.483320149999997,0.0,2.764289750000001,0.5683342750000002,14.918083399999997,14.629036049999996,1489304.4816022175,1306380.0436349802,22.0
