,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky
302,457458.258,cam1-000-000302-0,7479422.638700983,320926.7138887505,500.0209655761719,RoanCamp,2020-12-04,2020-12-04 09:04:18.258,09:04:18,59.769136333333385,28.76212863333332,20.148565233333333,0.0,3.6007173833333335,0.7221521499999998,17.458565233333335,16.5443043,1559957.011958205,1413866.2841919784
303,457460.394,cam1-000-000303-0,7479420.695723339,320909.7576965552,499.940673828125,RoanCamp,2020-12-04,2020-12-04 09:04:20.394,09:04:20,59.76474566666673,28.76346956666665,20.148553366666665,0.0,3.6007233166666666,0.7221699499999997,17.458553366666667,16.544339899999997,1559955.122287065,1413865.1655266518
304,457462.796,cam1-000-000304-0,7479418.362121288,320890.89635499346,499.7512512207031,RoanCamp,2020-12-04,2020-12-04 09:04:22.796,09:04:22,59.759808222222276,28.764977488888874,20.14854002222222,0.0,3.600729988888889,0.7221899666666665,17.458540022222223,16.54437993333333,1559952.99729171,1413863.907551879
305,457464.264,cam1-000-000305-0,7479416.961553334,320879.4977142972,499.6912536621094,RoanCamp,2020-12-04,2020-12-04 09:04:24.264,09:04:24,59.75679066666661,28.765899066666684,20.148531866666666,0.0,3.600734066666667,0.7222022000000001,17.458531866666668,16.5444044,1559951.69858514,1413863.1387313267
306,457466.266,cam1-000-000306-0,7479415.14044827,320863.10967351415,499.7655944824219,RoanCamp,2020-12-04,2020-12-04 09:04:26.266,09:04:26,59.752675444444435,28.767155877777782,20.148520744444443,0.0,3.6007396277777777,0.7222188833333333,17.458520744444446,16.544437766666665,1559949.927460785,1413862.090244443
307,457468.268,cam1-000-000307-0,7479413.251714399,320847.4693513081,499.7414245605469,RoanCamp,2020-12-04,2020-12-04 09:04:28.268,09:04:28,59.74856022222226,28.76841268888888,20.14850962222222,0.0,3.600745188888889,0.7222355666666664,17.458509622222223,16.54447113333333,1559948.15633643,1413861.041757559
308,457470.404,cam1-000-000308-0,7479411.301610162,320830.5542715321,499.6738586425781,RoanCamp,2020-12-04,2020-12-04 09:04:30.404,09:04:30,59.744169555555594,28.76975362222221,20.148497755555553,0.0,3.6007511222222224,0.7222533666666665,17.458497755555555,16.544506733333332,1559946.2666652899,1413859.9230922323
309,457472.806,cam1-000-000309-0,7479409.14917176,320811.7573679704,499.4999084472656,RoanCamp,2020-12-04,2020-12-04 09:04:32.806,09:04:32,59.73923211111114,28.771261544444435,20.14848441111111,0.0,3.6007577944444447,0.7222733833333331,17.45848441111111,16.544546766666667,1559944.141669935,1413858.6651174596
310,457474.274,cam1-000-000310-0,7479407.792742318,320800.507469543,499.4995727539063,RoanCamp,2020-12-04,2020-12-04 09:04:34.274,09:04:34,59.736214555555605,28.77218312222221,20.148476255555554,0.0,3.6007618722222223,0.7222856166666665,17.458476255555556,16.544571233333333,1559942.842963365,1413857.8962969074
311,457476.276,cam1-000-000311-0,7479405.768789221,320783.95076306287,499.4781494140625,RoanCamp,2020-12-04,2020-12-04 09:04:36.276,09:04:36,59.7320993333333,28.773439933333343,20.148465133333332,0.0,3.6007674333333335,0.7223023000000001,17.458465133333334,16.5446046,1559941.0718390099,1413856.8478100235
312,457478.278,cam1-000-000312-0,7479403.856404275,320768.0677026792,499.48193359375,RoanCamp,2020-12-04,2020-12-04 09:04:38.278,09:04:38,59.72798411111113,28.77469674444444,20.14845401111111,0.0,3.6007729944444447,0.7223189833333332,17.45845401111111,16.544637966666667,1559939.300714655,1413855.7993231395
313,457480.814,cam1-000-000313-0,7479401.689972991,320747.841728476,499.56878662109375,RoanCamp,2020-12-04,2020-12-04 09:04:40.814,09:04:40,59.72277122222219,28.7762887888889,20.14843992222222,0.0,3.600780038888889,0.7223401166666668,17.458439922222222,16.544680233333334,1559937.057172515,1413854.471169924
314,457482.149,cam1-000-000314-0,7479400.530004142,320737.3225845696,499.5513000488281,RoanCamp,2020-12-04,2020-12-04 09:04:42.149,09:04:42,59.720027055555605,28.777126872222208,20.148432505555554,0.0,3.600783747222222,0.7223512416666664,17.458432505555557,16.54470248333333,1559935.8761280526,1413853.772004095
315,457484.151,cam1-000-000315-0,7479398.528060073,320721.5877219748,499.4083862304688,RoanCamp,2020-12-04,2020-12-04 09:04:44.151,09:04:44,59.71591183333331,28.77838368333334,20.148421383333332,0.0,3.6007893083333333,0.7223679250000001,17.458421383333334,16.54473585,1559934.1050036976,1413852.723517211
316,457486.153,cam1-000-000316-0,7479396.723984903,320705.8322847963,499.4434814453125,RoanCamp,2020-12-04,2020-12-04 09:04:46.153,09:04:46,59.711796611111126,28.77964049444444,20.14841026111111,0.0,3.6007948694444445,0.7223846083333333,17.458410261111112,16.544769216666666,1559932.3338793425,1413851.675030327
317,457488.288,cam1-000-000317-0,7479394.80487754,320688.80702396005,499.5988464355469,RoanCamp,2020-12-04,2020-12-04 09:04:48.288,09:04:48,59.707407999999994,28.780980800000002,20.148398399999998,0.0,3.6008008,0.7224024,17.4583984,16.544804799999998,1559930.44509288,1413850.55688872
318,457490.824,cam1-000-000318-0,7479392.446562305,320668.54151317384,499.7620544433594,RoanCamp,2020-12-04,2020-12-04 09:04:50.824,09:04:50,59.70219511111106,28.78257284444446,20.14838431111111,0.0,3.6008078444444447,0.7224235333333335,17.45838431111111,16.544847066666666,1559928.20155074,1413849.2287355044
319,457492.159,cam1-000-000319-0,7479391.198165365,320657.8355160161,499.7933349609375,RoanCamp,2020-12-04,2020-12-04 09:04:52.159,09:04:52,59.69945094444447,28.78341092777777,20.148376894444443,0.0,3.600811552777778,0.7224346583333332,17.458376894444445,16.544869316666666,1559927.0205062774,1413848.5295696754
