,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky
21,462256.781,cam1-000-000021-0,-3135988.874770887,3491206.8435677923,343.2604675292969,MakhohlolaEP,2020-01-24,2020-01-24 10:24:16.781,10:24:16,89.2961829444444,25.032627966666677,23.118284080555558,100.0,3.9,0.7480932277777779,20.73065699166667,19.46302990277778,1537169.6575217089,1408663.2858610826
22,462258.783,cam1-000-000022-0,-3135998.668869741,3491193.7886023805,343.2475280761719,MakhohlolaEP,2020-01-24,2020-01-24 10:24:18.783,10:24:18,89.29095550000001,25.033895899999997,23.118556575,100.0,3.9,0.74810435,20.730973974999998,19.463391375,1537168.3341952602,1408668.3904255475
23,462261.319,cam1-000-000023-0,-3136009.553327865,3491184.833509085,343.2799377441406,MakhohlolaEP,2020-01-24,2020-01-24 10:24:21.319,10:24:21,89.28433372222217,25.035502033333344,23.11890175277778,100.0,3.9,0.748118438888889,20.731375508333336,19.463849263888893,1537166.6578936246,1408674.8565471675
24,462262.787,cam1-000-000024-0,-3136018.1639642026,3491178.8753605685,343.28497314453125,MakhohlolaEP,2020-01-24,2020-01-24 10:24:22.787,10:24:22,89.28050061111108,25.036431766666674,23.11910156388889,100.0,3.9,0.7481265944444445,20.731607941666667,19.464114319444448,1537165.6875423624,1408678.5995544777
25,462264.656,cam1-000-000025-0,-3136033.027926242,3491168.099080188,343.2762145996094,MakhohlolaEP,2020-01-24,2020-01-24 10:24:24.656,10:24:24,89.2756204444444,25.03761546666668,23.11935595555556,100.0,3.9,0.7481369777777779,20.73190386666667,19.464451777777782,1537164.452129209,1408683.3650045202
26,462266.791,cam1-000-000026-0,-3136051.6010233643,3491154.0551836416,343.28765869140625,MakhohlolaEP,2020-01-24,2020-01-24 10:24:26.791,10:24:26,89.27004572222215,25.03896763333335,23.119646552777784,100.0,3.9,0.7481488388888891,20.73224190833334,19.464837263888892,1537163.0408894646,1408688.8086834077
27,462268.926,cam1-000-000027-0,-3136071.392646218,3491138.82328154,343.2740173339844,MakhohlolaEP,2020-01-24,2020-01-24 10:24:28.926,10:24:28,89.26447100000006,25.040319799999985,23.11993715,100.0,3.9,0.7481606999999999,20.732579949999998,19.465222749999995,1537161.6296497202,1408694.252362295
28,462271.329,cam1-000-000028-0,-3136093.480240206,3491121.5693027223,343.3228759765625,MakhohlolaEP,2020-01-24,2020-01-24 10:24:31.329,10:24:31,89.25819649999993,25.041841700000017,23.120264225000003,100.0,3.9,0.7481740500000001,20.732960425000005,19.465656625000005,1537160.04126138,1408700.3793694926
29,462272.663,cam1-000-000029-0,-3136104.4104000386,3491111.8413777472,343.2479248046875,MakhohlolaEP,2020-01-24,2020-01-24 10:24:32.663,10:24:32,89.25471327777777,25.042686566666667,23.120445797222224,100.0,3.9,0.7481814611111111,20.733171641666665,19.46589748611111,1537159.1594844155,1408703.7807126476
30,462274.665,cam1-000-000030-0,-3136118.291488776,3491097.287838944,343.1198425292969,MakhohlolaEP,2020-01-24,2020-01-24 10:24:34.665,10:24:34,89.24948583333338,25.043954499999987,23.120718291666666,100.0,3.9,0.7481925833333332,20.733488624999996,19.46625895833333,1537157.8361579669,1408708.8852771125
31,462276.667,cam1-000-000031-0,-3136125.8038402004,3491081.171719084,343.0839233398437,MakhohlolaEP,2020-01-24,2020-01-24 10:24:36.667,10:24:36,89.24425838888885,25.045222433333343,23.120990786111115,100.0,3.9,0.7482037055555556,20.733805608333334,19.466620430555558,1537156.512831518,1408713.9898415776
32,462279.337,cam1-000-000032-0,-3136118.7240869,3491062.707138196,343.0960998535156,MakhohlolaEP,2020-01-24,2020-01-24 10:24:39.337,10:24:39,89.23728672222222,25.046913433333334,23.12135420277778,100.0,3.9,0.7482185388888889,20.734228358333333,19.46710251388889,1537154.7479555847,1408720.7976273526
33,462280.938,cam1-000-000033-0,-3136113.7038553245,3491059.7457473227,342.9989929199219,MakhohlolaEP,2020-01-24,2020-01-24 10:24:40.938,10:24:40,89.23310633333327,25.047927400000013,23.12157211666667,100.0,3.9,0.7482274333333334,20.734481850000005,19.467391583333338,1537153.6896910267,1408724.879749085
34,462282.673,cam1-000-000034-0,-3136109.0646587564,3491060.0086713787,343.0408630371094,MakhohlolaEP,2020-01-24,2020-01-24 10:24:42.673,10:24:42,89.22857605555552,25.04902623333334,23.121808269444447,100.0,3.9,0.7482370722222222,20.734756558333334,19.467704847222222,1537152.5428521712,1408729.3035349727
35,462284.675,cam1-000-000035-0,-3136105.535436205,3491062.3829510342,343.0030212402344,MakhohlolaEP,2020-01-24,2020-01-24 10:24:44.675,10:24:44,89.22334861111113,25.05029416666666,23.12208076388889,100.0,3.9,0.7482481944444443,20.735073541666665,19.468066319444443,1537151.2195257223,1408734.4080994376
36,462286.677,cam1-000-000036-0,-3136103.308824297,3491064.8661263734,342.9559326171875,MakhohlolaEP,2020-01-24,2020-01-24 10:24:46.677,10:24:46,89.2181211666666,25.051562100000016,23.122353258333337,100.0,3.9,0.7482593166666668,20.735390525000003,19.46842779166667,1537149.8961992734,1408739.5126639027
37,462289.347,cam1-000-000037-0,-3136100.262164603,3491068.180716479,342.91864013671875,MakhohlolaEP,2020-01-24,2020-01-24 10:24:49.347,10:24:49,89.21114949999998,25.053253100000006,23.122716675000003,100.0,3.9,0.7482741500000001,20.735813275,19.468909875,1537148.13132334,1408746.3204496775
38,462290.681,cam1-000-000038-0,-3136099.288422995,3491069.401905569,343.1368713378906,MakhohlolaEP,2020-01-24,2020-01-24 10:24:50.681,10:24:50,89.20766627777782,25.054097966666657,23.12289824722222,100.0,3.9,0.748281561111111,20.736024491666665,19.469150736111107,1537147.2495463756,1408749.7217928325
39,462292.683,cam1-000-000039-0,-3136099.6343450607,3491069.4413753515,346.71942138671875,MakhohlolaEP,2020-01-24,2020-01-24 10:24:52.683,10:24:52,89.20243883333328,25.055365900000012,23.12317074166667,100.0,3.9,0.7482926833333334,20.736341475000003,19.469512208333338,1537145.9262199267,1408754.8263572976
40,462296.287,cam1-000-000040-0,-3136095.23331922,3491068.2389815627,348.3153076171875,MakhohlolaEP,2020-01-24,2020-01-24 10:24:56.287,10:24:56,89.19302838888886,25.05764843333334,23.123661286111112,100.0,3.9,0.7483127055555556,20.736912108333335,19.470162930555556,1537143.5439679178,1408764.0155932277
41,462296.687,cam1-000-000041-0,-3136093.299685125,3491067.7162881545,348.3697204589844,MakhohlolaEP,2020-01-24,2020-01-24 10:24:56.687,10:24:56,89.1919839444445,25.057901766666653,23.123715730555553,100.0,3.9,0.7483149277777776,20.73697544166666,19.470235152777775,1537143.279567029,1408765.0354862276
42,462298.689,cam1-000-000042-0,-3136082.1861563423,3491064.400171808,348.6813659667969,MakhohlolaEP,2020-01-24,2020-01-24 10:24:58.689,10:24:58,89.18675649999996,25.05916970000001,23.123988225,100.0,3.9,0.7483260500000001,20.737292425000003,19.470596625000002,1537141.9562405802,1408770.1400506927
43,462300.691,cam1-000-000043-0,-3136079.3610533127,3491063.5516778384,348.643310546875,MakhohlolaEP,2020-01-24,2020-01-24 10:25:00.691,10:25:00,89.18152905555557,25.06043763333333,23.124260719444443,100.0,3.9,0.7483371722222222,20.73760940833333,19.47095809722222,1537140.6329141313,1408775.2446151576
44,462303.094,cam1-000-000044-0,-3136076.318661209,3491066.079670603,348.7029724121094,MakhohlolaEP,2020-01-24,2020-01-24 10:25:03.094,10:25:03,89.1752545555556,25.061959533333322,23.124587794444444,100.0,3.9,0.7483505222222221,20.73798988333333,19.471391972222218,1537139.0445257912,1408781.371622355
45,462304.695,cam1-000-000045-0,-3136067.2466469887,3491071.1315555167,348.8999938964844,MakhohlolaEP,2020-01-24,2020-01-24 10:25:04.695,10:25:04,89.17107416666664,25.062973500000005,23.124805708333334,100.0,3.9,0.7483594166666667,20.738243375,19.471681041666667,1537137.9862612335,1408785.4537440876
46,462306.697,cam1-000-000046-0,-3136051.0848766877,3491079.4295998155,349.2067565917969,MakhohlolaEP,2020-01-24,2020-01-24 10:25:06.697,10:25:06,89.16584672222226,25.064241433333326,23.125078202777775,100.0,3.9,0.7483705388888888,20.73856035833333,19.472042513888887,1537136.6629347845,1408790.5583085525
47,462308.699,cam1-000-000047-0,-3136034.675088865,3491087.5661792173,349.3656311035156,MakhohlolaEP,2020-01-24,2020-01-24 10:25:08.699,10:25:08,89.16061927777771,25.06550936666668,23.125350697222228,100.0,3.9,0.7483816611111113,20.73887734166667,19.472403986111114,1537135.3396083356,1408795.6628730176
48,462311.369,cam1-000-000048-0,-3136014.449964785,3491098.3184010745,349.4974975585937,MakhohlolaEP,2020-01-24,2020-01-24 10:25:11.369,10:25:11,89.1536476111111,25.067200366666672,23.12571411388889,100.0,3.9,0.7483964944444444,20.739300091666667,19.472886069444446,1537133.5747324023,1408802.4706587926
49,462312.703,cam1-000-000049-0,-3136004.5707133864,3491103.541499052,349.6545104980469,MakhohlolaEP,2020-01-24,2020-01-24 10:25:12.703,10:25:12,89.15016438888894,25.06804523333332,23.12589568611111,100.0,3.9,0.7484039055555555,20.73951130833333,19.47312693055555,1537132.6929554378,1408805.8720019476
50,462314.705,cam1-000-000050-0,-3135988.652421143,3491111.6938795983,349.8574523925781,MakhohlolaEP,2020-01-24,2020-01-24 10:25:14.705,10:25:14,89.1449369444444,25.069313166666678,23.12616818055556,100.0,3.9,0.7484150277777779,20.73982829166667,19.473488402777782,1537131.369628989,1408810.9765664127
51,462316.707,cam1-000-000051-0,-3135973.043332922,3491119.7679060837,350.03717041015625,MakhohlolaEP,2020-01-24,2020-01-24 10:25:16.707,10:25:16,89.13970950000001,25.0705811,23.126440675,100.0,3.9,0.74842615,20.740145275,19.473849875,1537130.04630254,1408816.0811308776
52,462318.843,cam1-000-000052-0,-3135956.3420791533,3491128.7811224926,350.3076477050781,MakhohlolaEP,2020-01-24,2020-01-24 10:25:18.843,10:25:18,89.13413216666669,25.071933899999994,23.126731408333335,100.0,3.9,0.7484380166666667,20.740483474999998,19.474235541666665,1537128.6344017934,1408821.5273594975
53,462321.245,cam1-000-000053-0,-3135937.7476965077,3491138.825251701,350.6349182128906,MakhohlolaEP,2020-01-24,2020-01-24 10:25:21.245,10:25:21,89.12786027777778,25.073455166666662,23.127058347222224,100.0,3.9,0.7484513611111111,20.740863791666666,19.47466923611111,1537127.0466744557,1408827.6518169625
54,462322.713,cam1-000-000054-0,-3135925.942181332,3491145.0468133306,350.822998046875,MakhohlolaEP,2020-01-24,2020-01-24 10:25:22.713,10:25:22,89.12402716666669,25.07438489999999,23.127258158333333,100.0,3.9,0.7484595166666667,20.741096225,19.474934291666663,1537126.0763231935,1408831.3948242725
55,462324.715,cam1-000-000055-0,-3135910.2584973304,3491153.238357231,350.9848327636719,MakhohlolaEP,2020-01-24,2020-01-24 10:25:24.715,10:25:24,89.11879972222215,25.07565283333335,23.127530652777782,100.0,3.9,0.748470638888889,20.741413208333338,19.475295763888894,1537124.7529967446,1408836.4993887376
56,462326.717,cam1-000-000056-0,-3135894.611287533,3491161.5126226484,351.205078125,MakhohlolaEP,2020-01-24,2020-01-24 10:25:26.717,10:25:26,89.11357227777776,25.076920766666667,23.127803147222224,100.0,3.9,0.7484817611111111,20.74173019166667,19.47565723611111,1537123.4296702957,1408841.6039532025
57,462329.386,cam1-000-000057-0,-3135873.5167493564,3491172.6539615137,351.5757751464844,MakhohlolaEP,2020-01-24,2020-01-24 10:25:29.386,10:25:29,89.10660322222222,25.078611133333332,23.128166427777778,100.0,3.9,0.7484965888888889,20.74215278333333,19.47613913888889,1537121.6654553646,1408848.409189245
58,462330.721,cam1-000-000058-0,-3135863.4831431923,3491177.8387370184,351.7164001464844,MakhohlolaEP,2020-01-24,2020-01-24 10:25:30.721,10:25:30,89.10311738888883,25.079456633333347,23.128348136111114,100.0,3.9,0.7485040055555556,20.742364158333338,19.47638018055556,1537120.7830173979,1408851.8130821327
59,462332.723,cam1-000-000059-0,-3135847.4026655303,3491186.491862389,351.90643310546875,MakhohlolaEP,2020-01-24,2020-01-24 10:25:32.723,10:25:32,89.09788994444445,25.080724566666664,23.128620630555556,100.0,3.9,0.7485151277777777,20.742681141666665,19.47674165277778,1537119.459690949,1408856.9176465976
60,462334.725,cam1-000-000060-0,-3135831.613336001,3491194.683959417,352.15966796875,MakhohlolaEP,2020-01-24,2020-01-24 10:25:34.725,10:25:34,89.09266250000006,25.081992499999984,23.128893124999998,100.0,3.9,0.7485262499999998,20.742998124999996,19.477103124999996,1537118.1363645,1408862.0222110625
61,462337.261,cam1-000-000061-0,-3135811.746920017,3491205.21208132,352.4546813964844,MakhohlolaEP,2020-01-24,2020-01-24 10:25:37.261,10:25:37,89.08604072222222,25.08359863333333,23.12923830277778,100.0,3.9,0.7485403388888889,20.743399658333335,19.477561013888888,1537116.4600628645,1408868.4883326825
62,462338.729,cam1-000-000062-0,-3135800.4278992014,3491211.094360064,352.5646667480469,MakhohlolaEP,2020-01-24,2020-01-24 10:25:38.729,10:25:38,89.08220761111113,25.08452836666666,23.129438113888888,100.0,3.9,0.7485484944444444,20.743632091666665,19.477826069444443,1537115.4897116022,1408872.2313399925
63,462340.731,cam1-000-000063-0,-3135784.102038006,3491219.6469621663,352.7664489746094,MakhohlolaEP,2020-01-24,2020-01-24 10:25:40.731,10:25:40,89.07698016666659,25.08579630000002,23.129710608333337,100.0,3.9,0.7485596166666668,20.743949075000003,19.47818754166667,1537114.1663851533,1408877.3359044576
64,462342.733,cam1-000-000064-0,-3135768.684705236,3491228.192664974,352.8536071777344,MakhohlolaEP,2020-01-24,2020-01-24 10:25:42.733,10:25:42,89.0717527222222,25.087064233333336,23.12998310277778,100.0,3.9,0.7485707388888889,20.744266058333334,19.47854901388889,1537112.8430587046,1408882.4404689225
65,462344.869,cam1-000-000065-0,-3135751.843359384,3491237.1756805344,352.9477233886719,MakhohlolaEP,2020-01-24,2020-01-24 10:25:44.869,10:25:44,89.06617538888887,25.088417033333336,23.13027383611111,100.0,3.9,0.7485826055555556,20.744604258333336,19.478934680555557,1537111.431157958,1408887.8866975426
66,462347.271,cam1-000-000066-0,-3135732.8791765003,3491246.218995432,353.0674743652344,MakhohlolaEP,2020-01-24,2020-01-24 10:25:47.271,10:25:47,89.05990349999998,25.089938300000004,23.130600775,100.0,3.9,0.74859595,20.744984575,19.479368375,1537109.8434306202,1408894.0111550076
67,462348.739,cam1-000-000067-0,-3135721.695474779,3491252.0827008355,353.12127685546875,MakhohlolaEP,2020-01-24,2020-01-24 10:25:48.739,10:25:48,89.05607038888888,25.090868033333333,23.13080058611111,100.0,3.9,0.7486041055555556,20.745217008333334,19.479633430555555,1537108.873079358,1408897.7541623176
68,462350.741,cam1-000-000068-0,-3135705.404617296,3491260.703883393,353.1680603027344,MakhohlolaEP,2020-01-24,2020-01-24 10:25:50.741,10:25:50,89.0508429444445,25.092135966666653,23.131073080555552,100.0,3.9,0.7486152277777777,20.745533991666665,19.479994902777776,1537107.549752909,1408902.8587267825
69,462352.743,cam1-000-000069-0,-3135689.919929108,3491269.1364651117,353.20037841796875,MakhohlolaEP,2020-01-24,2020-01-24 10:25:52.743,10:25:52,89.04561549999995,25.09340390000001,23.131345575000005,100.0,3.9,0.7486263500000001,20.745850975000003,19.480356375000003,1537106.22642646,1408907.9632912476
70,462355.279,cam1-000-000070-0,-3135670.029234062,3491279.833655213,353.2312927246094,MakhohlolaEP,2020-01-24,2020-01-24 10:25:55.279,10:25:55,89.03899372222227,25.09501003333332,23.131690752777775,100.0,3.9,0.7486404388888888,20.74625250833333,19.480814263888885,1537104.5501248245,1408914.4294128676
71,462356.747,cam1-000-000071-0,-3135658.7451322684,3491285.634395268,353.1773986816406,MakhohlolaEP,2020-01-24,2020-01-24 10:25:56.747,10:25:56,89.03516061111118,25.09593976666665,23.131890563888888,100.0,3.9,0.7486485944444443,20.74648494166666,19.48107931944444,1537103.5797735623,1408918.1724201776
72,462358.749,cam1-000-000072-0,-3135642.613862316,3491294.159097666,353.1583251953125,MakhohlolaEP,2020-01-24,2020-01-24 10:25:58.749,10:25:58,89.02993316666664,25.097207700000006,23.132163058333337,100.0,3.9,0.7486597166666668,20.746801925000003,19.481440791666667,1537102.2564471134,1408923.2769846427
73,462360.751,cam1-000-000073-0,-3135627.0172107005,3491302.295208975,353.1307983398437,MakhohlolaEP,2020-01-24,2020-01-24 10:26:00.751,10:26:00,89.02470572222225,25.098475633333326,23.13243555277778,100.0,3.9,0.7486708388888889,20.74711890833333,19.481802263888888,1537100.9331206644,1408928.3815491076
74,462363.287,cam1-000-000074-0,-3135607.232494432,3491313.056634971,353.1477355957031,MakhohlolaEP,2020-01-24,2020-01-24 10:26:03.287,10:26:03,89.01808394444441,25.100081766666673,23.13278073055556,100.0,3.9,0.7486849277777778,20.74752044166667,19.48226015277778,1537099.2568190289,1408934.8476707276
75,462364.755,cam1-000-000075-0,-3135595.914371772,3491319.009311179,353.1631774902344,MakhohlolaEP,2020-01-24,2020-01-24 10:26:04.755,10:26:04,89.01425083333332,25.101011500000002,23.13298054166667,100.0,3.9,0.7486930833333334,20.747752875,19.482525208333335,1537098.2864677669,1408938.5906780376
76,462366.757,cam1-000-000076-0,-3135580.1159772538,3491327.143684931,353.232666015625,MakhohlolaEP,2020-01-24,2020-01-24 10:26:06.757,10:26:06,89.00902338888893,25.102279433333322,23.13325303611111,100.0,3.9,0.7487042055555555,20.74806985833333,19.482886680555552,1537096.963141318,1408943.6952425025
77,462368.759,cam1-000-000077-0,-3135563.940231084,3491335.5247509256,353.2372741699219,MakhohlolaEP,2020-01-24,2020-01-24 10:26:08.759,10:26:08,89.00379594444439,25.103547366666678,23.13352553055556,100.0,3.9,0.7487153277777779,20.74838684166667,19.483248152777783,1537095.639814869,1408948.7998069676
78,462370.894,cam1-000-000078-0,-3135547.1001631087,3491344.3850043267,353.2429504394531,MakhohlolaEP,2020-01-24,2020-01-24 10:26:10.894,10:26:10,88.9982212222223,25.104899533333317,23.133816127777774,100.0,3.9,0.7487271888888887,20.748724883333328,19.483633638888882,1537094.2285751246,1408954.243485855
79,462373.297,cam1-000-000079-0,-3135528.401032825,3491354.20658619,353.2642822265625,MakhohlolaEP,2020-01-24,2020-01-24 10:26:13.297,10:26:13,88.99194672222217,25.106421433333345,23.134143202777782,100.0,3.9,0.748740538888889,20.74910535833334,19.484067513888892,1537092.6401867846,1408960.3704930525
80,462374.765,cam1-000-000080-0,-3135517.4658917137,3491360.4111262364,353.1957092285156,MakhohlolaEP,2020-01-24,2020-01-24 10:26:14.765,10:26:14,88.98811361111107,25.107351166666675,23.13434301388889,100.0,3.9,0.7487486944444445,20.74933779166667,19.484332569444447,1537091.6698355223,1408964.1135003627
81,462376.767,cam1-000-000081-0,-3135506.275342642,3491373.411665864,353.0507507324219,MakhohlolaEP,2020-01-24,2020-01-24 10:26:16.767,10:26:16,88.98288616666669,25.108619099999995,23.134615508333333,100.0,3.9,0.7487598166666666,20.749654775,19.484694041666664,1537090.3465090734,1408969.2180648276
82,462378.769,cam1-000-000082-0,-3135504.942255068,3491389.9189340747,352.7015686035156,MakhohlolaEP,2020-01-24,2020-01-24 10:26:18.769,10:26:18,88.9776587222223,25.109887033333315,23.134888002777775,100.0,3.9,0.7487709388888887,20.749971758333327,19.485055513888884,1537089.0231826245,1408974.3226292925
83,462381.305,cam1-000-000083-0,-3135515.5917003634,3491410.842168501,352.190185546875,MakhohlolaEP,2020-01-24,2020-01-24 10:26:21.305,10:26:21,88.97103694444446,25.111493166666662,23.135233180555556,100.0,3.9,0.7487850277777778,20.750373291666666,19.485513402777777,1537087.346880989,1408980.7887509125
84,462382.773,cam1-000-000084-0,-3135522.798540828,3491421.3539618533,351.8729858398437,MakhohlolaEP,2020-01-24,2020-01-24 10:26:22.773,10:26:22,88.96720383333337,25.11242289999999,23.135432991666665,100.0,3.9,0.7487931833333332,20.750605725,19.485778458333332,1537086.376529727,1408984.5317582225
85,462384.775,cam1-000-000085-0,-3135530.966117439,3491434.37811605,351.48651123046875,MakhohlolaEP,2020-01-24,2020-01-24 10:26:24.775,10:26:24,88.96197638888883,25.113690833333347,23.135705486111114,100.0,3.9,0.7488043055555557,20.750922708333338,19.48613993055556,1537085.0532032778,1408989.6363226876
86,462386.777,cam1-000-000086-0,-3135542.43061996,3491446.078404258,351.1422119140625,MakhohlolaEP,2020-01-24,2020-01-24 10:26:26.777,10:26:26,88.95674894444444,25.114958766666668,23.135977980555555,100.0,3.9,0.7488154277777778,20.75123969166667,19.48650140277778,1537083.729876829,1408994.7408871525
87,462389.313,cam1-000-000087-0,-3135563.352540489,3491452.2062970065,350.83123779296875,MakhohlolaEP,2020-01-24,2020-01-24 10:26:29.313,10:26:29,88.9501271666666,25.116564900000014,23.136323158333337,100.0,3.9,0.7488295166666668,20.751641225000004,19.486959291666672,1537082.0535751935,1409001.2070087725
88,462391.315,cam1-000-000088-0,-3135580.082150757,3491447.4373951624,350.7945556640625,MakhohlolaEP,2020-01-24,2020-01-24 10:26:31.315,10:26:31,88.94489972222222,25.117832833333335,23.13659565277778,100.0,3.9,0.7488406388888889,20.751958208333335,19.48732076388889,1537080.7302487446,1409006.3115732376
89,462392.783,cam1-000-000089-0,-3135591.137591004,3491441.0546959518,350.7083740234375,MakhohlolaEP,2020-01-24,2020-01-24 10:26:32.783,10:26:32,88.94106661111113,25.118762566666664,23.13679546388889,100.0,3.9,0.7488487944444444,20.752190641666665,19.487585819444444,1537079.7598974823,1409010.0545805476
90,462394.785,cam1-000-000090-0,-3135605.1739678048,3491433.2167977034,350.58612060546875,MakhohlolaEP,2020-01-24,2020-01-24 10:26:34.785,10:26:34,88.93583916666674,25.120030499999984,23.13706795833333,100.0,3.9,0.7488599166666665,20.752507624999996,19.48794729166666,1537078.4365710334,1409015.1591450125
91,462396.92,cam1-000-000091-0,-3135621.157441051,3491425.0321625057,350.4170227050781,MakhohlolaEP,2020-01-24,2020-01-24 10:26:36.920,10:26:36,88.93026444444449,25.121382666666655,23.137358555555554,100.0,3.9,0.7488717777777777,20.752845666666666,19.488332777777774,1537077.025331289,1409020.6028239
92,462399.323,cam1-000-000092-0,-3135639.532630227,3491415.6044748425,350.3109436035156,MakhohlolaEP,2020-01-24,2020-01-24 10:26:39.323,10:26:39,88.92398994444451,25.12290456666665,23.137685630555552,100.0,3.9,0.7488851277777776,20.753226141666662,19.488766652777773,1537075.436942949,1409026.7298310974
93,462400.657,cam1-000-000093-0,-3135650.07671226,3491410.0333434404,350.2866516113281,MakhohlolaEP,2020-01-24,2020-01-24 10:26:40.657,10:26:40,88.9205067222222,25.123749433333337,23.13786720277778,100.0,3.9,0.748892538888889,20.753437358333336,19.48900751388889,1537074.5551659844,1409030.1311742526
94,462402.659,cam1-000-000094-0,-3135665.6124416725,3491401.946610051,350.24298095703125,MakhohlolaEP,2020-01-24,2020-01-24 10:26:42.659,10:26:42,88.91527927777781,25.125017366666658,23.138139697222222,100.0,3.9,0.7489036611111111,20.753754341666664,19.48936898611111,1537073.2318395358,1409035.2357387175
95,462404.661,cam1-000-000095-0,-3135681.2897544736,3491393.690079405,350.1973876953125,MakhohlolaEP,2020-01-24,2020-01-24 10:26:44.661,10:26:44,88.91005183333327,25.126285300000013,23.13841219166667,100.0,3.9,0.7489147833333335,20.754071325000005,19.489730458333337,1537071.9085130868,1409040.3403031826
96,462407.331,cam1-000-000096-0,-3135702.465031477,3491382.4758809847,350.1087951660156,MakhohlolaEP,2020-01-24,2020-01-24 10:26:47.331,10:26:47,88.90308016666665,25.127976300000004,23.138775608333336,100.0,3.9,0.7489296166666667,20.754494075,19.49021254166667,1537070.1436371533,1409047.1480889576
97,462408.665,cam1-000-000097-0,-3135713.0616299533,3491377.000131292,350.1659851074219,MakhohlolaEP,2020-01-24,2020-01-24 10:26:48.665,10:26:48,88.8995969444445,25.128821166666654,23.138957180555554,100.0,3.9,0.7489370277777777,20.754705291666664,19.490453402777774,1537069.261860189,1409050.5494321126
98,462410.667,cam1-000-000098-0,-3135728.6416266426,3491368.8353299284,350.120361328125,MakhohlolaEP,2020-01-24,2020-01-24 10:26:50.667,10:26:50,88.89436949999995,25.13008910000001,23.139229675000003,100.0,3.9,0.74894815,20.755022275,19.490814875,1537067.9385337401,1409055.6539965777
99,462412.669,cam1-000-000099-0,-3135744.1823803536,3491360.610956602,350.0978698730469,MakhohlolaEP,2020-01-24,2020-01-24 10:26:52.669,10:26:52,88.88914205555557,25.13135703333333,23.139502169444444,100.0,3.9,0.7489592722222221,20.755339258333333,19.491176347222222,1537066.6152072912,1409060.7585610426
100,462414.805,cam1-000-000100-0,-3135761.0809395225,3491351.690203957,350.03961181640625,MakhohlolaEP,2020-01-24,2020-01-24 10:26:54.805,10:26:54,88.88356472222223,25.13270983333333,23.139792902777778,100.0,3.9,0.7489711388888889,20.75567745833333,19.49156201388889,1537065.2033065446,1409066.2047896625
101,462417.341,cam1-000-000101-0,-3135781.115039717,3491341.2241827883,349.9662780761719,MakhohlolaEP,2020-01-24,2020-01-24 10:26:57.341,10:26:57,88.87694294444441,25.134315966666676,23.14013808055556,100.0,3.9,0.7489852277777779,20.75607899166667,19.49201990277778,1537063.527004909,1409072.6709112825
102,462418.675,cam1-000-000102-0,-3135791.7547392934,3491335.602980065,349.8973999023437,MakhohlolaEP,2020-01-24,2020-01-24 10:26:58.675,10:26:58,88.87345972222225,25.135160833333327,23.140319652777777,100.0,3.9,0.7489926388888888,20.756290208333333,19.492260763888886,1537062.6452279445,1409076.0722544375
103,462420.677,cam1-000-000103-0,-3135807.445465886,3491327.3364974977,349.84051513671875,MakhohlolaEP,2020-01-24,2020-01-24 10:27:00.677,10:27:00,88.86823227777771,25.136428766666683,23.140592147222225,100.0,3.9,0.7490037611111112,20.75660719166667,19.492622236111117,1537061.3219014956,1409081.1768189026
104,462422.679,cam1-000-000104-0,-3135822.8640252245,3491319.206552544,349.73809814453125,MakhohlolaEP,2020-01-24,2020-01-24 10:27:02.679,10:27:02,88.86300483333332,25.137696700000003,23.140864641666667,100.0,3.9,0.7490148833333333,20.756924175,19.492983708333334,1537059.9985750467,1409086.2813833675
105,462425.348,cam1-000-000105-0,-3135844.1312074894,3491308.0358370515,349.60125732421875,MakhohlolaEP,2020-01-24,2020-01-24 10:27:05.348,10:27:05,88.85603577777778,25.139387066666664,23.141227922222225,100.0,3.9,0.749029711111111,20.757346766666668,19.493465611111112,1537058.2343601156,1409093.08661941
106,462426.683,cam1-000-000106-0,-3135854.7961610206,3491302.404550232,349.5199890136719,MakhohlolaEP,2020-01-24,2020-01-24 10:27:06.683,10:27:06,88.85254994444439,25.14023256666668,23.141409630555557,100.0,3.9,0.7490371277777779,20.75755814166667,19.49370665277778,1537057.351922149,1409096.4905122977
107,462428.685,cam1-000-000107-0,-3135870.510990693,3491294.272314942,349.39276123046875,MakhohlolaEP,2020-01-24,2020-01-24 10:27:08.685,10:27:08,88.8473225,25.1415005,23.141682125,100.0,3.9,0.74904825,20.757875124999998,19.494068125,1537056.0285957002,1409101.5950767626
108,462430.687,cam1-000-000108-0,-3135886.181777753,3491285.998606931,349.27606201171875,MakhohlolaEP,2020-01-24,2020-01-24 10:27:10.687,10:27:10,88.84209505555562,25.14276843333332,23.14195461944444,100.0,3.9,0.7490593722222221,20.75819210833333,19.49442959722222,1537054.7052692513,1409106.6996412275
109,462433.356,cam1-000-000109-0,-3135907.415638347,3491274.797693705,349.19158935546875,MakhohlolaEP,2020-01-24,2020-01-24 10:27:13.356,10:27:13,88.83512599999992,25.144458800000017,23.142317900000005,100.0,3.9,0.7490742000000001,20.758614700000006,19.494911500000004,1537052.9410543202,1409113.5048772702
