,GPSTime,Lat,Lon,Easting,Northing,Altitude,Roll,Pitch,Heading
26323,462212.34889796004,-25.262819843288796,31.91426613887838,3491479.147337086,-3135808.7065457287,318.5873718261719,-0.1198011,-0.160797,3.0310244
26324,462212.34889796004,-25.262819785404858,31.914266167733114,3491479.1521214508,-3135808.7003478315,318.5824279785156,-0.1197864,-0.1608012,3.0310645
26325,462212.42889835004,-25.26282551898849,31.91426597894923,3491478.9692667574,-3135809.382967934,318.7748718261719,-0.1258651,-0.1578257,3.0090341000000005
26326,462212.42889835004,-25.26282551898849,31.91426597894923,3491478.9692667574,-3135809.382967934,318.7748718261719,-0.1258651,-0.1578257,3.0090341000000005
26327,462212.42889835004,-25.262825460478123,31.91426600787751,3491478.9740768694,-3135809.376696818,318.7698669433594,-0.1258498,-0.1578299,3.0090742
26328,462212.5088987217,-25.26283121764213,31.9142659197072,3491478.8015250694,-3135810.0647336836,318.962890625,-0.1255566,-0.1448487,2.9868817
26329,462212.5088987217,-25.26283121764213,31.9142659197072,3491478.8015250694,-3135810.0647336836,318.962890625,-0.1255566,-0.1448487,2.9868817
26330,462212.5088987217,-25.262831158395212,31.914265948783946,3491478.8063722155,-3135810.058378074,318.9579162597656,-0.1255416,-0.1448527,2.9869221000000006
26331,462212.58889914,-25.262836927454124,31.91426596180036,3491478.6445165174,-3135810.750445321,319.1524963378906,-0.1232763,-0.129062,2.9661132
26332,462212.58889914,-25.262836868759347,31.914265990727543,3491478.64933173,-3135810.7441520663,319.14752197265625,-0.1232624,-0.1290659,2.9661539
26333,462212.58889914,-25.262836927454124,31.91426596180036,3491478.6445165174,-3135810.750445321,319.1524963378906,-0.1232763,-0.129062,2.9661132
26334,462212.66889955575,-25.26284257919008,31.914266122356864,3491478.5020681093,-3135811.432242193,319.33782958984375,-0.1224637,-0.1085602,2.9459843000000006
26335,462212.66889955575,-25.262842637615968,31.914266093493083,3491478.4972674204,-3135811.4385048384,319.3427734375,-0.12247610000000002,-0.10855640000000001,2.9459433
26336,462212.66889955575,-25.262842637615968,31.914266093493083,3491478.4972674204,-3135811.4385048384,319.3427734375,-0.12247610000000002,-0.10855640000000001,2.9459433
26337,462212.7488998907,-25.26284827421233,31.914266343031326,3491478.3649494806,-3135812.120776445,319.5315246582031,-0.11772960000000002,-0.0979533,2.9276093
26338,462212.7488998907,-25.26284833270988,31.914266314130565,3491478.3601427316,-3135812.127046731,319.5364990234375,-0.1177411,-0.0979496,2.9275682
26339,462212.7488998907,-25.26284833270988,31.914266314130565,3491478.3601427316,-3135812.127046731,319.5364990234375,-0.1177411,-0.0979496,2.9275682
26340,462212.82890027005,-25.262853950012484,31.914266645421062,3491478.2372845705,-3135812.8091089167,319.72796630859375,-0.1165914,-0.0851872,2.908776
26341,462212.82890027005,-25.2628540088752,31.91426661641861,3491478.232456398,-3135812.8154203696,319.7329406738281,-0.1166021,-0.0851836,2.9087349000000002
26342,462212.82890027005,-25.2628540088752,31.91426661641861,3491478.232456398,-3135812.8154203696,319.7329406738281,-0.1166021,-0.0851836,2.9087349000000002
26343,462212.90890066,-25.262859651925744,31.91426699274309,3491478.1137797153,-3135813.5017288197,319.9286193847656,-0.1137545,-0.0799009,2.890269
26344,462212.90890066,-25.262859592384643,31.91426702190853,3491478.1186448596,-3135813.4953402192,319.9236145019531,-0.1137442,-0.0799044,2.8903103000000003
26345,462212.90890066,-25.262859651925744,31.91426699274309,3491478.1137797153,-3135813.5017288197,319.9286193847656,-0.1137545,-0.0799009,2.890269
26346,462212.9889010677,-25.262865259064217,31.914267440424403,3491478.003899687,-3135814.185567713,320.1217041015625,-0.112093,-0.0826618,2.8729459
26347,462212.9889010677,-25.262865198527713,31.91426746980698,3491478.0088166776,-3135814.179065348,320.11669921875,-0.1120824,-0.0826651,2.8729873000000006
26348,462212.9889010677,-25.262865259064217,31.914267440424403,3491478.003899687,-3135814.185567713,320.1217041015625,-0.112093,-0.0826618,2.8729459
26349,462213.06090139004,-25.26287027875071,31.914267902755093,3491477.912242887,-3135814.79934588,320.2937316894531,-0.1098167,-0.08500560000000001,2.8584083
26350,462213.06090139004,-25.26287021816415,31.91426793245041,3491477.9171953946,-3135814.792845562,320.2887878417969,-0.10980560000000002,-0.085009,2.8584498
26351,462213.06090139004,-25.26287027875071,31.914267902755093,3491477.912242887,-3135814.79934588,320.2937316894531,-0.1098167,-0.08500560000000001,2.8584083
26352,462213.14090178005,-25.26287576433603,31.914268516582936,3491477.8239185633,-3135815.4728860357,320.4779052734375,-0.1142708,-0.0841337,2.8404733
26353,462213.14090178005,-25.262875824442617,31.914268487226067,3491477.8190165423,-3135815.479337512,320.48284912109375,-0.1142823,-0.0841301,2.8404317
26354,462213.14090178005,-25.262875824442617,31.914268487226067,3491477.8190165423,-3135815.479337512,320.48284912109375,-0.1142823,-0.0841301,2.8404317
26355,462213.22090211004,-25.26288133275635,31.91426914486865,3491477.7348262127,-3135816.156730505,320.6690673828125,-0.1187571,-0.0945683,2.8264068000000004
26356,462213.22090211004,-25.26288133275635,31.91426914486865,3491477.7348262127,-3135816.156730505,320.6690673828125,-0.1187571,-0.0945683,2.8264068000000004
26357,462213.22090211004,-25.26288127281162,31.91426917398125,3491477.7396970186,-3135816.1502921497,320.6641540527344,-0.1187444,-0.0945722,2.8264484
26358,462213.30090255,-25.262886814710903,31.91426988175014,3491477.660021579,-3135816.8330022288,320.8525695800781,-0.1182302,-0.0828728,2.8076027
26359,462213.30090255,-25.262886814710903,31.91426988175014,3491477.660021579,-3135816.8330022288,320.8525695800781,-0.1182302,-0.0828728,2.8076027
26360,462213.30090255,-25.262886754720576,31.914269910718872,3491477.66487799,-3135816.8265547035,320.84765625,-0.11821790000000001,-0.0828767,2.8076447000000004
26361,462213.38090296,-25.26289225951347,31.914270693684404,3491477.594451667,-3135817.5067508486,321.0351867675781,-0.1205266,-0.07598960000000002,2.788956
26362,462213.38090296,-25.262892199179397,31.91427072259201,3491477.5993111413,-3135817.500260534,321.0303039550781,-0.1205141,-0.0759936,2.7889983
26363,462213.38090296,-25.26289225951347,31.914270693684404,3491477.594451667,-3135817.5067508486,321.0351867675781,-0.1205266,-0.07598960000000002,2.788956
26364,462213.4609033096,-25.26289759844262,31.91427161256383,3491477.5435387734,-3135818.170557194,321.2128601074219,-0.122253,-0.0663587,2.7716791
26365,462213.4609033096,-25.26289765941194,31.91427158360689,3491477.53865594,-3135818.177122407,321.2178039550781,-0.1222655,-0.0663548,2.7716365
26366,462213.4609033096,-25.26289765941194,31.91427158360689,3491477.53865594,-3135818.177122407,321.2178039550781,-0.1222655,-0.0663548,2.7716365
26367,462213.54090371006,-25.2629029471459,31.91427258247843,3491477.4979137704,-3135818.836848939,321.3961486816406,-0.12059210000000001,-0.0564359,2.7540979
26368,462213.54090371006,-25.262903008153238,31.914272553581004,3491477.4930363507,-3135818.843420241,321.40106201171875,-0.1206041,-0.056432,2.7540551
26369,462213.54090371006,-25.262903008153238,31.914272553581004,3491477.4930363507,-3135818.843420241,321.40106201171875,-0.1206041,-0.056432,2.7540551
26370,462213.62090409,-25.26290824056342,31.91427362528393,3491477.4618009916,-3135819.4983876375,321.5799560546875,-0.11843370000000002,-0.046280100000000005,2.7343809
26371,462213.62090409,-25.262908301002753,31.914273596578976,3491477.456960633,-3135819.504895788,321.58489990234375,-0.11844510000000001,-0.0462761,2.7343381
26372,462213.62090409,-25.262908301002753,31.914273596578976,3491477.456960633,-3135819.504895788,321.58489990234375,-0.11844510000000001,-0.0462761,2.7343381
26373,462213.70090447005,-25.26291353210147,31.914274704912113,3491477.429756282,-3135820.160648652,321.7690734863281,-0.11825920000000001,-0.0389293,2.7159964000000003
26374,462213.70090447005,-25.26291353210147,31.914274704912113,3491477.429756282,-3135820.160648652,321.7690734863281,-0.11825920000000001,-0.0389293,2.7159964000000003
26375,462213.70090447005,-25.262913471922463,31.914274733512844,3491477.4345779093,-3135820.1541690337,321.76409912109375,-0.118248,-0.0389334,2.7160391
26376,462213.78090488,-25.262918695991733,31.91427587656183,3491477.4113576645,-3135820.8099724906,321.9517517089844,-0.11839430000000001,-0.0361432,2.6989171
26377,462213.78090488,-25.262918635764493,31.914275905139885,3491477.416178183,-3135820.803486505,321.9468078613281,-0.1183832,-0.0361474,2.6989597
26378,462213.78090488,-25.262918695991733,31.91427587656183,3491477.4113576645,-3135820.8099724906,321.9517517089844,-0.11839430000000001,-0.0361432,2.6989171
26379,462213.8609052704,-25.262923793761676,31.914277109152188,3491477.4014749257,-3135821.4529366284,322.1316223144531,-0.1136093,-0.0338945,2.6825174
26380,462213.8609052704,-25.26292373318703,31.91427713781191,3491477.4063141816,-3135821.44641109,322.1266784667969,-0.1135984,-0.0338986,2.6825598
26381,462213.8609052704,-25.262923793761676,31.914277109152188,3491477.4014749257,-3135821.4529366284,322.1316223144531,-0.1136093,-0.0338945,2.6825174
26382,462213.94090563,-25.26292882701454,31.91427839447746,3491477.3991679912,-3135822.0895221164,322.30828857421875,-0.1112002,-0.0343513,2.6680165
26383,462213.94090563,-25.26292882701454,31.91427839447746,3491477.3991679912,-3135822.0895221164,322.30828857421875,-0.1112002,-0.0343513,2.6680165
26384,462213.94090563,-25.262928765795603,31.914278423306868,3491477.4040439846,-3135822.082923693,322.3033447265625,-0.111189,-0.0343554,2.668059
26385,462214.01290598,-25.262933305935796,31.914279593133713,3491477.4030998303,-3135822.6574106114,322.46453857421875,-0.1106272,-0.0329599,2.6572566
26386,462214.01290598,-25.262933305935796,31.914279593133713,3491477.4030998303,-3135822.6574106114,322.46453857421875,-0.1106272,-0.0329599,2.6572566
26387,462214.01290598,-25.262933243445765,31.9142796239262,3491477.408225839,-3135822.650710301,322.4595947265625,-0.1106158,-0.0329636,2.6572989000000002
26388,462214.09290637,-25.2629382231672,31.91428098286522,3491477.4154602564,-3135823.2827717043,322.63519287109375,-0.1056824,-0.0301612,2.6461097
26389,462214.09290637,-25.2629382231672,31.91428098286522,3491477.4154602564,-3135823.2827717043,322.63519287109375,-0.1056824,-0.0301612,2.6461097
26390,462214.09290637,-25.262938161161756,31.914281013329763,3491477.420536794,-3135823.276121057,322.6302795410156,-0.10567060000000002,-0.0301648,2.6461504
26391,462214.17290674435,-25.26294308035277,31.914282419226474,3491477.4346042736,-3135823.9021331463,322.8023986816406,-0.1059643,-0.0264081,2.6352341
26392,462214.17290674435,-25.2629430186311,31.914282449461247,3491477.4396477286,-3135823.8955106125,322.7974548339844,-0.1059519,-0.0264115,2.6352732
26393,462214.17290674435,-25.26294308035277,31.914282419226474,3491477.4346042736,-3135823.9021331463,322.8023986816406,-0.1059643,-0.0264081,2.6352341
26394,462214.25290713005,-25.26294781541054,31.91428393381728,3491477.465734368,-3135824.508864335,322.9609375,-0.1033068,-0.0193527,2.6277149
26395,462214.25290713005,-25.262947877072886,31.914283903652034,3491477.460700173,-3135824.515481546,322.9659118652344,-0.1033196,-0.0193495,2.6276771
26396,462214.25290713005,-25.262947877072886,31.914283903652034,3491477.460700173,-3135824.515481546,322.9659118652344,-0.1033196,-0.0193495,2.6276771
26397,462214.3329075173,-25.262952551281735,31.91428546281913,3491477.498412693,-3135825.1160639445,323.1199035644531,-0.1049302,-0.0074848,2.6216859
26398,462214.3329075173,-25.26295261308001,31.91428543259757,3491477.49336851,-3135825.122696003,323.1248474121094,-0.1049434,-0.0074817,2.6216493
26399,462214.3329075173,-25.26295261308001,31.91428543259757,3491477.49336851,-3135825.122696003,323.1248474121094,-0.1049434,-0.0074817,2.6216493
26400,462214.4129079115,-25.26295728067577,31.914287006807708,3491477.5329083526,-3135825.722872621,323.27935791015625,-0.1043645,0.0158924,2.6168944000000005
26401,462214.4129079115,-25.26295728067577,31.914287006807708,3491477.5329083526,-3135825.722872621,323.27935791015625,-0.1043645,0.0158924,2.6168944000000005
26402,462214.4129079115,-25.262957218557226,31.914287037248243,3491477.537985475,-3135825.716207797,323.2743835449219,-0.1043515,0.0158892,2.61693
26403,462214.49290829006,-25.262961864398157,31.91428861768346,3491477.5788197285,-3135826.3139361404,323.4322204589844,-0.10463830000000002,0.0423925,2.6144803
26404,462214.49290829006,-25.262961801743963,31.91428864848565,3491477.583951444,-3135826.307216398,323.4272155761719,-0.1046256,0.0423892,2.6145151
26405,462214.49290829006,-25.262961864398157,31.91428861768346,3491477.5788197285,-3135826.3139361404,323.4322204589844,-0.10463830000000002,0.0423925,2.6144803
26406,462214.57290868,-25.26296634745846,31.914290262896653,3491477.631323942,-3135826.8938136147,323.5893249511719,-0.1019174,0.0796045,2.6078889
26407,462214.57290868,-25.26296628544546,31.914290293545534,3491477.6364207943,-3135826.8871668074,323.5842590332031,-0.1019064,0.0796001,2.6079257
26408,462214.57290868,-25.26296634745846,31.914290262896653,3491477.631323942,-3135826.8938136147,323.5893249511719,-0.1019174,0.0796045,2.6078889
26409,462214.65290906,-25.262970706610098,31.914291922509275,3491477.688905005,-3135827.459204561,323.7535705566406,-0.1032792,0.1122139,2.5924858000000004
26410,462214.65290906,-25.262970645149608,31.91429195298673,3491477.6939675286,-3135827.4526195913,323.74847412109375,-0.10326950000000001,0.1122086,2.5925244
26411,462214.65290906,-25.262970706610098,31.914291922509275,3491477.688905005,-3135827.459204561,323.7535705566406,-0.1032792,0.1122139,2.5924858000000004
26412,462214.7329094452,-25.262974863704304,31.914293610485988,3491477.7552973027,-3135828.0010980465,323.91741943359375,-0.1014721,0.134275,2.5658474
26413,462214.7329094452,-25.262974924867173,31.914293580145557,3491477.7502581407,-3135828.007650857,323.9225158691406,-0.1014807,0.1342809,2.5658077
26414,462214.7329094452,-25.262974924867173,31.914293580145557,3491477.7502581407,-3135828.007650857,323.9225158691406,-0.1014807,0.1342809,2.5658077
26415,462214.81290986005,-25.26297899845016,31.914295221764796,3491477.8139594137,-3135828.538337968,324.0939025878906,-0.1026685,0.14488670000000003,2.5289977000000006
26416,462214.81290986005,-25.26297899845016,31.914295221764796,3491477.8139594137,-3135828.538337968,324.0939025878906,-0.1026685,0.14488670000000003,2.5289977000000006
26417,462214.81290986005,-25.26297893735393,31.914295251976636,3491477.818982668,-3135828.531789839,324.0887451171875,-0.10266050000000002,0.14488070000000003,2.529038
26418,462214.89291021245,-25.262982923522138,31.91429684440753,3491477.879794737,-3135829.0507296682,324.2673645019531,-0.1059405,0.1441811,2.4899929
26419,462214.89291021245,-25.262982923522138,31.91429684440753,3491477.879794737,-3135829.0507296682,324.2673645019531,-0.1059405,0.1441811,2.4899929
26420,462214.89291021245,-25.26298286223438,31.914296874551017,3491477.884815959,-3135829.0441568135,324.2622375488281,-0.1059325,0.14417540000000004,2.4900333000000003
26421,462214.972910609,-25.26298670472702,31.91429845088556,3491477.9479392604,-3135829.5454551443,324.443359375,-0.1106874,0.1464095,2.4485743
26422,462214.972910609,-25.262986643042744,31.914298481084778,3491477.9529777826,-3135829.538836181,324.43817138671875,-0.11067950000000001,0.1464041,2.4486149
26423,462214.972910609,-25.26298670472702,31.91429845088556,3491477.9479392604,-3135829.5454551443,324.443359375,-0.1106874,0.1464095,2.4485743
26424,462215.0449109455,-25.262989919677096,31.91429991099068,3491478.016150335,-3135829.9685174436,324.5982666015625,-0.1188821,0.1487832,2.4105709
26425,462215.0449109455,-25.262989981952046,31.9142998799294,3491478.011001101,-3135829.975185045,324.603271484375,-0.1188898,0.1487889,2.4105299
26426,462215.0449109455,-25.262989981952046,31.9142998799294,3491478.011001101,-3135829.975185045,324.603271484375,-0.1188898,0.1487889,2.4105299
26427,462215.12491136004,-25.262993419509108,31.914301481992233,3491478.0883900984,-3135830.4285922265,324.77691650390625,-0.1259704,0.1496789,2.3689834
26428,462215.12491136004,-25.262993481304232,31.914301451536698,3491478.0833204915,-3135830.435217884,324.7818908691406,-0.125978,0.14968520000000002,2.3689416000000003
26429,462215.12491136004,-25.262993481304232,31.914301451536698,3491478.0833204915,-3135830.435217884,324.7818908691406,-0.125978,0.14968520000000002,2.3689416000000003
26430,462215.20491177007,-25.262996767302415,31.914303030337745,3491478.1624625702,-3135830.869853917,324.9566345214844,-0.1346122,0.1459405,2.3289308
26431,462215.20491177007,-25.262996828787493,31.914303000380844,3491478.1574561065,-3135830.8764552316,324.9616394042969,-0.13462,0.1459469,2.3288884
26432,462215.20491177007,-25.262996828787493,31.914303000380844,3491478.1574561065,-3135830.8764552316,324.9616394042969,-0.13462,0.1459469,2.3288884
26433,462215.2849121392,-25.26300002160118,31.91430452713249,3491478.2335603354,-3135831.298578538,325.1420593261719,-0.1404655,0.1391095,2.2916646
26434,462215.2849121392,-25.26300002160118,31.91430452713249,3491478.2335603354,-3135831.298578538,325.1420593261719,-0.1404655,0.1391095,2.2916646
26435,462215.2849121392,-25.262999960241302,31.914304556721845,3491478.2385231815,-3135831.291982777,325.1370849609375,-0.1404573,0.1391031,2.2917078
26436,462215.36491249,-25.263003063111384,31.914306034708893,3491478.311855994,-3135831.702066491,325.3231201171875,-0.1430716,0.1294186,2.2553693
26437,462215.36491249,-25.263003001692304,31.91430606405932,3491478.3167944653,-3135831.6954574813,325.3181457519531,-0.143063,0.1294125,2.2554132
26438,462215.36491249,-25.263003063111384,31.914306034708893,3491478.311855994,-3135831.702066491,325.3231201171875,-0.1430716,0.1294186,2.2553693
26439,462215.44491288,-25.26300595821247,31.914307522900046,3491478.392181666,-3135832.0875005373,325.5054016113281,-0.1436856,0.11823580000000002,2.2181988
26440,462215.44491288,-25.263005896558628,31.91430755214024,3491478.3971147626,-3135832.0808605426,325.50042724609375,-0.1436766,0.1182304,2.2182433
26441,462215.44491288,-25.26300595821247,31.914307522900046,3491478.392181666,-3135832.0875005373,325.5054016113281,-0.1436856,0.11823580000000002,2.2181988
26442,462215.52491327,-25.26300865007498,31.914309021365888,3491478.479379676,-3135832.448829948,325.6842041015625,-0.1444023,0.1081975,2.1807195
26443,462215.52491327,-25.263008711812013,31.914308992268737,3491478.474459822,-3135832.455483599,325.689208984375,-0.1444116,0.10820250000000001,2.1806746
26444,462215.52491327,-25.263008711812013,31.914308992268737,3491478.474459822,-3135832.455483599,325.689208984375,-0.1444116,0.10820250000000001,2.1806746
26445,462215.60491365,-25.26301132830244,31.914310444639113,3491478.558765042,-3135832.806589291,325.875,-0.145875,0.09571,2.1451594
26446,462215.60491365,-25.26301132830244,31.914310444639113,3491478.558765042,-3135832.806589291,325.875,-0.145875,0.09571,2.1451594
26447,462215.60491365,-25.263011267037726,31.914310473334638,3491478.563627738,-3135832.799981936,325.87005615234375,-0.1458655,0.0957049,2.1452044
26448,462215.6849140391,-25.26301381168752,31.914311880965585,3491478.645088077,-3135833.141322242,326.06268310546875,-0.1454487,0.0851764,2.1083908
26449,462215.6849140391,-25.26301381168752,31.914311880965585,3491478.645088077,-3135833.141322242,326.06268310546875,-0.1454487,0.0851764,2.1083908
26450,462215.6849140391,-25.263013750709195,31.914311909412614,3491478.649915574,-3135833.134742832,326.0577697753906,-0.1454391,0.0851713,2.108436
26451,462215.7649144215,-25.26301616510669,31.91431330284739,3491478.733514447,-3135833.460100043,326.2521667480469,-0.1420639,0.0693342,2.0729373
26452,462215.7649144215,-25.26301616510669,31.91431330284739,3491478.733514447,-3135833.460100043,326.2521667480469,-0.1420639,0.0693342,2.0729373
26453,462215.7649144215,-25.26301610419739,31.914313331194332,3491478.7383290776,-3135833.4535263325,326.2472229003906,-0.142054,0.0693294,2.0729824
26454,462215.84491483,-25.26301839956815,31.914314715485155,3491478.8242996405,-3135833.764376461,326.4432067871094,-0.1405189,0.0561673,2.0388123
26455,462215.84491483,-25.263018338524468,31.914314743906992,3491478.82912624,-3135833.757788565,326.43829345703125,-0.1405086,0.0561629,2.0388574
26456,462215.84491483,-25.26301839956815,31.914314715485155,3491478.8242996405,-3135833.764376461,326.4432067871094,-0.1405189,0.0561673,2.0388123
26457,462215.924915191,-25.263020456878067,31.91431615190583,3491478.922691717,-3135834.048023828,326.63079833984375,-0.1382106,0.0466028,2.0055658
26458,462215.924915191,-25.26302051827289,31.91431612322543,3491478.917826987,-3135834.054647172,326.6357116699219,-0.1382212,0.0466069,2.0055206
26459,462215.924915191,-25.26302051827289,31.91431612322543,3491478.917826987,-3135834.054647172,326.6357116699219,-0.1382212,0.0466069,2.0055206
26460,462216.0,-25.263022340762504,31.914317468857483,3491479.0129659385,-3135834.30780214,326.8114013671875,-0.1324189,0.038472700000000006,1.9759964
26461,462216.0,-25.26302240170949,31.91431743756741,3491479.00782934,-3135834.3143046238,326.8166198730469,-0.1324299,0.0384765,1.9759508
26462,462216.0,-25.26302240170949,31.91431743756741,3491479.00782934,-3135834.3143046238,326.8166198730469,-0.1324299,0.0384765,1.9759508
26463,462216.07691595,-25.26302417837595,31.91431881248012,3491479.107457751,-3135834.5627188007,326.9952392578125,-0.1265076,0.027684,1.9489043
26464,462216.07691595,-25.263024239078966,31.914318781689282,3491479.102382492,-3135834.56920488,327.0003967285156,-0.1265186,0.027687,1.9488585
26465,462216.07691595,-25.263024239078966,31.914318781689282,3491479.102382492,-3135834.56920488,327.0003967285156,-0.1265186,0.027687,1.9488585
26466,462216.1569163067,-25.263026053996192,31.91432017544766,3491479.20298313,-3135834.822690491,327.19061279296875,-0.1215399,0.0164856,1.9215837
26467,462216.1569163067,-25.26302599339661,31.91432020583923,3491479.208011928,-3135834.816206538,327.1854553222656,-0.12152870000000002,0.0164835,1.9216298
26468,462216.1569163067,-25.263026053996192,31.91432017544766,3491479.20298313,-3135834.822690491,327.19061279296875,-0.1215399,0.0164856,1.9215837
26469,462216.2369166901,-25.263027776644748,31.9143215680119,3491479.306064953,-3135835.065082011,327.3798828125,-0.1204704,0.0071475,1.8936815
26470,462216.2369166901,-25.263027716009503,31.914321598134133,3491479.311065394,-3135835.0585868508,327.3747253417969,-0.120459,0.0071462,1.8937279
26471,462216.2369166901,-25.263027776644748,31.9143215680119,3491479.306064953,-3135835.065082011,327.3798828125,-0.1204704,0.0071475,1.8936815
26472,462216.31691708,-25.263029347693763,31.91432299401795,3491479.417083635,-3135835.2901568464,327.56201171875,-0.1231767,0.0009388000000000002,1.8636394
26473,462216.31691708,-25.26302940849871,31.91432296403003,3491479.4120930363,-3135835.2966758106,327.567138671875,-0.12318850000000002,0.0009395,1.8635927
26474,462216.31691708,-25.26302940849871,31.91432296403003,3491479.4120930363,-3135835.2966758106,327.567138671875,-0.12318850000000002,0.0009395,1.8635927
26475,462216.3969174698,-25.263030949312572,31.914324367275473,3491479.521485756,-3135835.517539567,327.7502746582031,-0.1229744,-0.0021954,1.8333359000000002
26476,462216.3969174698,-25.263030949312572,31.914324367275473,3491479.521485756,-3135835.517539567,327.7502746582031,-0.1229744,-0.0021954,1.8333359000000002
26477,462216.3969174698,-25.263030888163403,31.914324397277944,3491479.526487684,-3135835.5109797027,327.7451477050781,-0.1229623,-0.0021955,1.8333828000000003
26478,462216.47691785,-25.263032403954863,31.914325774972053,3491479.63380263,-3135835.728185586,327.9266357421875,-0.1213366,-0.0020043,1.7981215
26479,462216.47691785,-25.263032403954863,31.914325774972053,3491479.63380263,-3135835.728185586,327.9266357421875,-0.1213366,-0.0020043,1.7981215
26480,462216.47691785,-25.263032342327193,31.91432580511887,3491479.63883384,-3135835.721572064,327.9215087890625,-0.1213242,-0.002004,1.7981685
26481,462216.55691824,-25.26303377443532,31.91432718649165,3491479.748918291,-3135835.9288386786,328.09552001953125,-0.1162924,-0.0022128,1.7602012
26482,462216.55691824,-25.26303371298982,31.914327216404498,3491479.7539188354,-3135835.9222409767,328.09039306640625,-0.1162802,-0.0022122,1.7602486000000002
26483,462216.55691824,-25.26303377443532,31.91432718649165,3491479.748918291,-3135835.9288386786,328.09552001953125,-0.1162924,-0.0022128,1.7602012
26484,462216.63691862894,-25.263035003551014,31.91432862892249,3491479.871405233,-3135836.113337146,328.25299072265625,-0.11190660000000001,0.0022938,1.7184857000000002
26485,462216.63691862894,-25.26303506460341,31.91432859930935,3491479.8664484923,-3135836.119895426,328.25811767578125,-0.1119183,0.0022933,1.7184378
26486,462216.63691862894,-25.26303506460341,31.91432859930935,3491479.8664484923,-3135836.119895426,328.25811767578125,-0.1119183,0.0022933,1.7184378
26487,462216.71691901004,-25.263036212908304,31.914330034743283,3491479.9904596466,-3135836.2945243036,328.4108581542969,-0.1078944,0.0020844,1.6742169000000002
26488,462216.71691901004,-25.263036273729234,31.914330005324608,3491479.985530661,-3135836.3010598347,328.4159851074219,-0.1079058,0.0020835,1.6741689000000002
26489,462216.71691901004,-25.263036273729234,31.914330005324608,3491479.985530661,-3135836.3010598347,328.4159851074219,-0.1079058,0.0020835,1.6741689000000002
26490,462216.79691940005,-25.263037343216073,31.914331431961482,3491480.1108133523,-3135836.46601173,328.5649719238281,-0.1053704,0.0023998,1.628168
26491,462216.79691940005,-25.26303740396829,31.914331402596545,3491480.1058921693,-3135836.4725404037,328.570068359375,-0.1053814,0.0023985,1.62812
26492,462216.79691940005,-25.26303740396829,31.914331402596545,3491480.1058921693,-3135836.4725404037,328.570068359375,-0.1053814,0.0023985,1.62812
26493,462216.87691978,-25.263038456791232,31.91433279060033,3491480.227434173,-3135836.634499965,328.72052001953125,-0.10598740000000001,0.0046788,1.5790192
26494,462216.87691978,-25.263038456791232,31.91433279060033,3491480.227434173,-3135836.634499965,328.72052001953125,-0.10598740000000001,0.0046788,1.5790192
26495,462216.87691978,-25.263038395953316,31.91433282006334,3491480.232368474,-3135836.6279635383,328.7154235839844,-0.1059767,0.004680500000000001,1.5790673
26496,462216.95692017,-25.26303943002166,31.914334163628666,3491480.3495959817,-3135836.786530673,328.8688659667969,-0.1105799,0.004774900000000001,1.5294743
26497,462216.95692017,-25.26303936892087,31.91433419333417,3491480.354564162,-3135836.7799689677,328.8637390136719,-0.1105693,0.0047772,1.5295226
26498,462216.95692017,-25.26303943002166,31.914334163628666,3491480.3495959817,-3135836.786530673,328.8688659667969,-0.1105799,0.004774900000000001,1.5294743
26499,462217.02892052,-25.263040232237145,31.914335382153336,3491480.4597517736,-3135836.91407969,329.0014343261719,-0.1152684,0.0049247,1.4830663
26500,462217.02892052,-25.263040172148095,31.91433541426262,3491480.4649534132,-3135836.90770116,328.9961242675781,-0.1152579,0.0049269,1.4831149
26501,462217.02892052,-25.263040232237145,31.914335382153336,3491480.4597517736,-3135836.91407969,329.0014343261719,-0.1152684,0.0049247,1.4830663
26502,462217.10892090003,-25.263041042935573,31.914336716950878,3491480.582345133,-3135837.045638282,329.1485900878906,-0.1227942,0.0033837000000000003,1.4304669
26503,462217.10892090003,-25.263041042935573,31.914336716950878,3491480.582345133,-3135837.045638282,329.1485900878906,-0.1227942,0.0033837000000000003,1.4304669
26504,462217.10892090003,-25.263040983345427,31.914336748699373,3491480.5874933144,-3135837.0393102886,329.1432800292969,-0.1227837,0.0033847,1.4305165
26505,462217.18892129004,-25.263041760651454,31.914338023995768,3491480.7045441205,-3135837.1653336682,329.2961120605469,-0.1315174,-0.0030239,1.3783226
26506,462217.18892129004,-25.263041760651454,31.914338023995768,3491480.7045441205,-3135837.1653336682,329.2961120605469,-0.1315174,-0.0030239,1.3783226
26507,462217.18892129004,-25.26304170141414,31.914338055461855,3491480.709651524,-3135837.159040712,329.2908020019531,-0.1315068,-0.0030235000000000006,1.3783731
26508,462217.26892167,-25.263042376776497,31.914339300807193,3491480.826321877,-3135837.272069833,329.4443359375,-0.1380726,-0.0161776,1.3260034000000003
26509,462217.26892167,-25.263042376776497,31.914339300807193,3491480.826321877,-3135837.272069833,329.4443359375,-0.1380726,-0.0161776,1.3260034000000003
26510,462217.26892167,-25.26304231772516,31.914339332049074,3491480.831399571,-3135837.265793406,329.4390563964844,-0.1380618,-0.016177,1.3260549
