,GPSTime,Lat,Lon,Easting,Northing,Altitude,Roll,Pitch,Heading
22754,114196.90902995995,-23.75643962045978,31.44373403249472,341400.7717870702,7371870.702203538,388.54278564453125,0.0357588,-0.086187,-0.9087772
22755,114196.98903033041,-23.756436031759005,31.443729169527792,341400.2717691106,7371871.094184721,388.5426330566406,0.0357858,-0.08720820000000001,-0.9078487
22756,114197.06103064,-23.75643280004129,31.443724790945627,341399.8215557588,7371871.447174605,388.54302978515625,0.0338699,-0.08719090000000002,-0.9068253
22757,114197.141031,-23.756429211536233,31.443719921295035,341399.3208567377,7371871.83912663,388.5440673828125,0.0350584,-0.08804380000000002,-0.9064286
22758,114197.22103137,-23.756425622606926,31.4437150468311,341398.8196665646,7371872.231120247,388.54559326171875,0.0371791,-0.0889639,-0.9066703
22759,114197.30103173519,-23.756422030642902,31.443710170555825,341398.3182880605,7371872.623447889,388.5471496582031,0.0379842,-0.0888032,-0.9075261000000001
22760,114197.38103211,-23.7564184366962,31.443705293641184,341397.8168419575,7371873.015994359,388.5481872558594,0.0380939,-0.0893745,-0.9088008
22761,114197.46103247999,-23.756414842597383,31.443700414585205,341397.31517738197,7371873.408555269,388.5489196777344,0.0382409,-0.0919353,-0.9103309
22762,114197.54103284533,-23.756411245836247,31.443695529305646,341396.8128752005,7371873.801404042,388.5499572753906,0.0383468,-0.0923858,-0.9118141
22763,114197.62103321,-23.756407647010146,31.443690634832883,341396.30963345093,7371874.194471212,388.5516662597656,0.0389759,-0.0917193,-0.9129945
22764,114197.70103357476,-23.75640404668635,31.443685734768493,341395.80581991974,7371874.587697979,388.5540466308594,0.0406408,-0.0911469,-0.9140277
22765,114197.7810338657,-23.756400443170207,31.44368083115048,341395.30164028105,7371874.981274283,388.55633544921875,0.0404659,-0.0908299,-0.9146923
22766,114197.86103431,-23.75639683833736,31.443675922374087,341394.7969332392,7371875.374990622,388.5579833984375,0.041239,-0.0910703,-0.9154361
22767,114197.9410346716,-23.75639322999739,31.44367100608175,341394.29145583976,7371875.769086934,388.55914306640625,0.0431146,-0.0888792,-0.9165126
22768,114198.01303501001,-23.756389981769498,31.443666575375538,341393.83590932423,7371876.123846803,388.56036376953125,0.0448317,-0.0851745,-0.9172847
22769,114198.09303537001,-23.75638637435378,31.443661649711007,341393.329477711,7371876.517830277,388.5617370605469,0.0495141,-0.0819131,-0.9182072
22770,114198.17303573522,-23.756382763904902,31.443656730020955,341392.823651355,7371876.912156288,388.56317138671875,0.0513743,-0.0772788,-0.9184001000000002
22771,114198.25303610999,-23.75637915091498,31.443651823102222,341392.319123636,7371877.306777921,388.56488037109375,0.049528100000000005,-0.0740441,-0.9185447
22772,114198.33303647,-23.756375544909233,31.443646928033083,341391.8158121509,7371877.700639343,388.5670166015625,0.0494765,-0.0752003,-0.9187526000000001
22773,114198.4130368543,-23.75637194514429,31.44364204286026,341391.3135169062,7371878.093820693,388.56951904296875,0.05242970000000001,-0.0782535,-0.9181742000000002
22774,114198.49303720999,-23.756368345933176,31.443637164706757,341390.81193776475,7371878.48694853,388.5721435546875,0.0572294,-0.0826846,-0.9174194
22775,114198.57303757,-23.756364735497826,31.44363229807933,341390.31151981174,7371878.881332161,388.5736083984375,0.0601133,-0.0865254,-0.9168504
22776,114198.65303799191,-23.756361105193413,31.44362744548029,341389.81250762264,7371879.277931691,388.57379150390625,0.0534541,-0.08799360000000002,-0.9164029
22777,114198.73303836,-23.756357464435297,31.443622595933896,341389.3137938826,7371879.675692235,388.57318115234375,0.045815100000000004,-0.0888241,-0.916858
22778,114198.81303867,-23.756353821081383,31.44361773791624,341388.8142135164,7371880.073730767,388.5732116699219,0.0429515,-0.0861477,-0.9171793
22779,114198.89303903999,-23.756350178744746,31.443612874284035,341388.31406208,7371880.471650368,388.57440185546875,0.0430586,-0.081707,-0.9171387
22780,114198.97303940999,-23.756346537771933,31.443608014008486,341387.8142544036,7371880.869422669,388.57647705078125,0.0438324,-0.0785294,-0.9175059
22781,114199.04503975999,-23.75634326271701,31.443603646275474,341387.36509373185,7371881.227223385,388.5787658691406,0.0437462,-0.0772919,-0.917838
22782,114199.1250401338,-23.756339626566522,31.44359880090459,341386.8668110393,7371881.624478269,388.5815124511719,0.0426211,-0.078124,-0.9183309
22783,114199.20504047,-23.75633599556045,31.44359395907694,341386.36889570666,7371882.021167409,388.5849914550781,0.0435683,-0.0783609,-0.918352
22784,114199.28504084,-23.756332368632233,31.443589124301937,341385.8717041467,7371882.417412826,388.58868408203125,0.0460886,-0.0823985,-0.9184751
22785,114199.3650412,-23.75632873879637,31.443584293274153,341385.374890978,7371882.813984396,388.5921936035156,0.0457307,-0.0876543,-0.9195408
22786,114199.44504157,-23.756325105864583,31.443579459236986,341384.87776729104,7371883.21089543,388.5955505371094,0.0469694,-0.0903261,-0.9207072
22787,114199.52504193853,-23.756321467101813,31.443574624034287,341384.38051770965,7371883.60845086,388.59832763671875,0.0482434,-0.0917594,-0.9216007
22788,114199.6050423,-23.756317818138093,31.443569790401508,341383.88341575285,7371884.007137661,388.6000671386719,0.0445041,-0.0933382,-0.9226616000000001
22789,114199.68504267,-23.756314161652192,31.44356495574833,341383.3862006441,7371884.406656301,388.6008605957031,0.0374944,-0.092708,-0.9232164000000002
22790,114199.7650430334,-23.75631050608017,31.443560114733582,341382.8883381983,7371884.806066625,388.6007385253906,0.0316873,-0.0934569,-0.9244173
22791,114199.8450434,-23.756306857521487,31.443555259158288,341382.38900010916,7371885.204684045,388.6002502441406,0.0294958,-0.0928542,-0.9248323
22792,114199.92504382,-23.75630321693284,31.44355038857053,341381.88814147376,7371885.6024021115,388.6001892089844,0.0303155,-0.0899079,-0.9251333
22793,114200.0,-23.75629981452663,31.443545814129095,341381.4177569113,7371885.974074682,388.601318359375,0.0323534,-0.0875357,-0.925233307179586
22794,114200.0770445225,-23.756296326211853,31.443541106166123,341380.9336587036,7371886.355111627,388.60333251953125,0.037486,-0.086352,-0.9247764
22795,114200.15704483,-23.756292704934527,31.443536216337606,341380.430862238,7371886.750669679,388.6051940917969,0.0410349,-0.08677130000000001,-0.92485
22796,114200.2370451922,-23.756289080954303,31.44353132542342,341379.9279518096,7371887.146525817,388.6064147949219,0.040473,-0.0847406,-0.9255117
22797,114200.31704556999,-23.756285459468913,31.443526431018157,341379.4246885407,7371887.5421017725,388.6075744628906,0.041363,-0.0814948,-0.9254393000000001
22798,114200.39704596,-23.756281843568676,31.44352153708714,341378.9214803536,7371887.937059749,388.6089172363281,0.0430332,-0.0814272,-0.9258395
22799,114200.477046298,-23.756278229256914,31.443516643787078,341378.4183383754,7371888.33184251,388.610107421875,0.044837800000000004,-0.0792296,-0.9266389000000002
22800,114200.55704666,-23.75627461715326,31.443511754913125,341377.91565018764,7371888.726385671,388.61114501953125,0.0453397,-0.07696210000000002,-0.9269264
22801,114200.63704703,-23.756271008372483,31.443506875633666,341377.4139439408,7371889.12057155,388.6118469238281,0.0437254,-0.079332,-0.9276736
22802,114200.71704744834,-23.75626740001126,31.443501999642514,341376.912573343,7371889.514714623,388.6125793457031,0.041265,-0.08138040000000002,-0.928168
22803,114200.79704776,-23.75626379387923,31.443497120933493,341376.410928395,7371889.90860779,388.61395263671875,0.0391598,-0.08110430000000002,-0.9289789
22804,114200.87704813,-23.756260194362767,31.443492237815448,341375.9088420389,7371890.3017634265,388.6158447265625,0.04027990000000001,-0.0801478,-0.9287837
22805,114200.9570485,-23.756256598220496,31.443487354816327,341375.4067718666,7371890.694545528,388.6180419921875,0.041829500000000006,-0.0769355,-0.9282162
22806,114201.02904883001,-23.75625336530715,31.44348296710106,341374.9556249245,7371891.047656911,388.6205139160156,0.0407915,-0.075122,-0.9277283
22807,114201.10904914,-23.75624978031621,31.443478099776694,341374.4551659038,7371891.439221593,388.624267578125,0.0406542,-0.07743910000000001,-0.9269529
22808,114201.18904956,-23.75624620000732,31.443473234172323,341373.95488784555,7371891.830269695,388.62872314453125,0.0423958,-0.07990460000000002,-0.9263203
22809,114201.26904992,-23.75624261857341,31.443468367722744,341373.4545222467,7371892.221441421,388.63336181640625,0.0465103,-0.077332,-0.9257770000000001
22810,114201.34905029,-23.756239034061664,31.443463509495352,341372.9549909547,7371892.61296314,388.63818359375,0.049066,-0.0738738,-0.9257041
22811,114201.42905066,-23.756235448291854,31.443458667285245,341372.4570907094,7371893.00464203,388.6437072753906,0.0476126,-0.0745952,-0.9261199000000001
22812,114201.50905102,-23.756231864582325,31.443453837214424,341371.96043025947,7371893.396106296,388.65020751953125,0.0468278,-0.0772163,-0.9267135000000001
22813,114201.58905139001,-23.756228280935744,31.44344901528852,341371.46460004826,7371893.787572665,388.6559753417969,0.0468496,-0.0804387,-0.9272432
22814,114201.66905175001,-23.756224695862723,31.443444199706605,341370.9694147063,7371894.179204058,388.660888671875,0.0422889,-0.0818811,-0.9283309
22815,114201.74905212,-23.75622111592851,31.443439383498742,341370.47417176573,7371894.570265675,388.66534423828125,0.0417781,-0.0837974,-0.9296859
22816,114201.82905250999,-23.7562175422184,31.443434565283425,341369.978731729,7371894.960635791,388.6697692871094,0.0446089,-0.086707,-0.9305282
22817,114201.9090529,-23.7562139671604,31.443429748966615,341369.48348354094,7371895.351157272,388.67291259765625,0.0463761,-0.0891581,-0.9317471
22818,114201.98905321238,-23.756210386184073,31.44342493297838,341368.98826164234,7371895.742334488,388.6747741699219,0.0453462,-0.09210530000000001,-0.9328505000000001
22819,114202.06105355,-23.756207158685214,31.44342059479388,341368.54216948606,7371896.094901364,388.6757507324219,0.044184,-0.0939614,-0.9338653
22820,114202.14105391,-23.75620356777555,31.44341576686969,341368.0457188942,7371896.487165233,388.67620849609375,0.0450705,-0.0933418,-0.9347474000000001
22821,114202.22105427,-23.756199970252148,31.443410934581383,341367.5488154341,7371896.88015661,388.6758117675781,0.044318100000000006,-0.0927021,-0.9352405
22822,114202.30105467001,-23.756196368478026,31.44340609729456,341367.0513973085,7371897.273613112,388.6753845214844,0.0415861,-0.09115260000000001,-0.9361156
22823,114202.38105500843,-23.75619276779011,31.44340125015963,341366.55297668104,7371897.6669383235,388.6756591796875,0.0444848,-0.0899372,-0.9364091
22824,114202.46105536999,-23.756189162817904,31.443396398820873,341366.0541223475,7371898.060733263,388.6766357421875,0.048252300000000005,-0.0886961,-0.9367058
22825,114202.54105575116,-23.756185547187563,31.443391550302778,341365.5555425687,7371898.455711598,388.677978515625,0.0447731,-0.0858229,-0.9365678
22826,114202.62105618,-23.756181929390713,31.44338670200132,341365.0569822168,7371898.850930074,388.6801452636719,0.0421495,-0.0843244,-0.9359336
22827,114202.70105647,-23.75617831448397,31.44338185157057,341364.55820830853,7371899.245826113,388.6832275390625,0.0415484,-0.0836675,-0.9351754
22828,114202.78105684,-23.75617470384693,31.443376997434907,341364.05906191614,7371899.640245182,388.6872863769531,0.0409134,-0.0817028,-0.9342321000000001
22829,114202.8610572,-23.756171102436205,31.443372139967405,341363.5595870761,7371900.0336388135,388.69171142578125,0.0460049,-0.0800127,-0.9337969000000002
22830,114202.94105757,-23.756167506106145,31.44336728991591,341363.0608742617,7371900.42647808,388.69512939453125,0.051047800000000004,-0.0815094,-0.9331304
22831,114203.01305789778,-23.756164264642678,31.443362937598145,341362.61332431843,7371900.780575434,388.6966552734375,0.0500325,-0.0872092,-0.9325688
22832,114203.09305828,-23.756160651878215,31.44335810666051,341362.11653975456,7371901.175255913,388.69635009765625,0.0453577,-0.0931022,-0.9323901
22833,114203.17305863,-23.756157028204072,31.443353271007844,341361.6192613465,7371901.571139235,388.6944580078125,0.0397564,-0.0937854,-0.9316985000000001
22834,114203.25305900117,-23.75615340012494,31.44334842835789,341361.121264356,7371901.967502534,388.69085693359375,0.0327711,-0.0939743,-0.9306874000000002
22835,114203.33305936,-23.75614977546512,31.443343574025043,341360.62208067614,7371902.3634741325,388.68646240234375,0.0278755,-0.0927639,-0.9299778
22836,114203.41305972,-23.75614616129753,31.443338705683207,341360.1214817888,7371902.7582681915,388.6825866699219,0.031888,-0.0916643,-0.9300657
22837,114203.49306009,-23.756142549421718,31.443333832684903,341359.6204110309,7371903.1528032515,388.678955078125,0.038507,-0.0927863,-0.9299056
22838,114203.57306045,-23.756138927045598,31.443328959542942,341359.1193128729,7371903.5485009225,388.6751708984375,0.0383292,-0.0911427,-0.9302255
22839,114203.65306082,-23.75613529896234,31.443324085737213,341358.6181401119,7371903.944829833,388.6719970703125,0.0374846,-0.08740790000000001,-0.9304381
22840,114203.73306118,-23.75613167066765,31.443319213698317,341358.1171471559,7371904.341184113,388.6701354980469,0.038885,-0.0874529,-0.9315803
22841,114203.81306155001,-23.756128037657476,31.44331434332284,341357.6163180034,7371904.738062417,388.6692199707031,0.0363145,-0.08753750000000002,-0.9329513
22842,114203.89306191636,-23.756124405255306,31.44330946807106,341357.114992531,7371905.134867936,388.669189453125,0.0333682,-0.0838868,-0.9336399
