,GPSTime,Lat,Lon,Easting,Northing,Altitude,Roll,Pitch,Heading
53347,291010.68818665855,-25.210596119257236,31.303024323119285,329035.6770159431,7210654.293362663,702.482666015625,0.0108283,-0.0644316,-0.5786634
53348,291010.76818695,-25.21059130353373,31.303020835559977,329035.3188594854,7210654.822331343,702.4593505859375,0.0100008,-0.0679987,-0.5780423
53349,291010.84818724,-25.21058649542212,31.30301734376652,329034.9602869844,7210655.350451513,702.437255859375,0.0119431,-0.0682024,-0.5773287000000001
53350,291010.92818753,-25.210581696485264,31.303013850274983,329034.6015561731,7210655.877553295,702.4160766601562,0.0164604,-0.0654774,-0.5779238
53351,291011.00018778,-25.2105773854763,31.303010710112716,329034.2791107078,7210656.35106006,702.3975830078125,0.0188206,-0.0708101,-0.577544
53352,291011.08018805005,-25.210572599325126,31.303007221013754,329033.92084033653,7210656.876751232,702.3771362304688,0.0202108,-0.0724087,-0.5772482
53353,291011.1601883601,-25.210567816286442,31.303003733472323,329033.56273123424,7210657.402099628,702.3566284179688,0.0198615,-0.0738864,-0.5783017
53354,291011.24018864,-25.210563036076685,31.303000245534736,329033.20458614035,7210657.927134173,702.3359985351562,0.0182172,-0.0752713,-0.5779266
53355,291011.32018893,-25.210558258651776,31.302996755855073,329032.84626937174,7210658.451858036,702.3148803710938,0.0185366,-0.07276370000000001,-0.5771257
53356,291011.40018924006,-25.21055348588169,31.302993267221172,329032.4880644593,7210658.976067638,702.293701171875,0.0157146,-0.075852,-0.5776176
53357,291011.48018951,-25.210548718326365,31.30298977573783,329032.12957968423,7210659.499696007,702.27197265625,0.0133183,-0.0763756,-0.5778093
53358,291011.56018979003,-25.21054395773501,31.302986278845527,329031.7705595799,7210660.022546141,702.2493896484375,0.0113494,-0.0798387,-0.5780621
53359,291011.64019008004,-25.210539202969958,31.302982773711836,329031.4107171463,7210660.544740448,702.22607421875,0.0120312,-0.0813947,-0.5789312
53360,291011.72019037005,-25.210534453307176,31.302979259987804,329031.0500162083,7210661.066358681,702.2018432617188,0.014782700000000001,-0.0807741,-0.578507
53361,291011.80019065,-25.210529706697642,31.30297574036952,329030.68872557435,7210661.587631224,702.1776123046875,0.0186265,-0.0784884,-0.5784898
53362,291011.88019094005,-25.210524963003937,31.30297221992556,329030.32735579007,7210662.108579743,702.1544189453125,0.018819,-0.0775391,-0.5783905
53363,291011.96019123006,-25.210520224185235,31.302968696910913,329029.96573375666,7210662.628985014,702.1319580078125,0.024214900000000004,-0.0787127,-0.5778722
