,GPSTime,Lat,Lon,Easting,Northing,Altitude,Roll,Pitch,Heading
4626,197252.650819963,-24.41484828643447,31.77535345509244,375836.165392264,7299294.199094687,276.89361572265625,0.014572000000000002,-0.0361381,2.8977191
4627,197252.73082029002,-24.414848286475916,31.775353455085586,375836.16539160995,7299294.1990900915,276.8935852050781,0.014531500000000001,-0.0361026,2.8978227000000003
4628,197252.81082061998,-24.41484828647243,31.775353455086986,375836.1653917485,7299294.199090479,276.8935852050781,0.0145301,-0.0360136,2.8978544
4629,197252.89082097003,-24.41484828643108,31.775353455095537,375836.16539257485,7299294.199095065,276.8935852050781,0.014562800000000002,-0.0358174,2.8977752
4630,197252.97082128,-24.41484828636085,31.775353455109155,375836.1653938871,7299294.199102854,276.8935852050781,0.0145679,-0.03576590000000001,2.8978408000000004
4631,197253.04282157,-24.414848286276687,31.77535345512483,375836.165395394,7299294.199112189,276.8935852050781,0.0145619,-0.0358298,2.8978555
4632,197253.1228219032,-24.41484828619719,31.775353455139154,375836.16539676883,7299294.199121004,276.89361572265625,0.0145819,-0.0358788,2.8977894
4633,197253.20282220998,-24.41484828614132,31.775353455148803,375836.16539769253,7299294.1991272,276.8936462402344,0.014546000000000002,-0.0360162,2.897791
4634,197253.28282249,-24.414848286123227,31.77535345515132,375836.1653979296,7299294.199129206,276.8936462402344,0.0145349,-0.0360527,2.8978536
4635,197253.36282288,-24.41484828614722,31.7753534551457,375836.1653973836,7299294.1991265435,276.8936767578125,0.0145669,-0.0359992,2.8978174
4636,197253.44282321,-24.414848286211217,31.775353455132965,375836.16539615486,7299294.199119446,276.8936767578125,0.01453,-0.0358713,2.8977993
4637,197253.52282353997,-24.414848286300476,31.77535345511626,375836.16539454844,7299294.199109547,276.8936462402344,0.0145255,-0.035693600000000006,2.8978783
4638,197253.60282387002,-24.41484828639072,31.775353455100053,375836.16539299337,7299294.199099539,276.89361572265625,0.0145808,-0.0356274,2.8978689
4639,197253.68282420002,-24.414848286456387,31.775353455088716,375836.1653919082,7299294.199092258,276.89361572265625,0.0144936,-0.0356336,2.8977795
4640,197253.76282453001,-24.414848286479263,31.775353455085245,375836.1653915784,7299294.199089721,276.8935852050781,0.0145032,-0.0357267,2.8978635
4641,197253.84282485998,-24.41484828646008,31.77535345508964,375836.1653920053,7299294.199091849,276.8935852050781,0.0145207,-0.03592490000000001,2.8978951000000004
4642,197253.92282516,-24.414848286405736,31.77535345510053,375836.1653930564,7299294.199097876,276.8935852050781,0.0144637,-0.0358712,2.8977805000000005
4643,197254.0,-24.41484828632786,31.775353455115365,375836.1653944843,7299294.1991065135,276.8935852050781,0.0145107,-0.0359247,2.8978447
4644,197254.07482581,-24.41484828624324,31.775353455130915,375836.16539597855,7299294.1991158975,276.89361572265625,0.0145385,-0.0357785,2.8979184
4645,197254.15482613,-24.414848286170994,31.775353455143748,375836.1653972088,7299294.19912391,276.89361572265625,0.0144604,-0.03566040000000001,2.8978858000000005
4646,197254.23482646997,-24.414848286129413,31.775353455150707,375836.1653978738,7299294.199128521,276.8936462402344,0.0144749,-0.0357539,2.8978357
4647,197254.31482679,-24.4148482861276,31.775353455150043,375836.1653978049,7299294.199128721,276.8936767578125,0.0145514,-0.0357491,2.8979106
4648,197254.39482713,-24.414848286168567,31.775353455141325,375836.1653969607,7299294.199124176,276.8936767578125,0.0144963,-0.035869000000000005,2.8978718
4649,197254.47482745035,-24.41484828624511,31.775353455126528,375836.16539553535,7299294.199115687,276.8936767578125,0.0144599,-0.0359783,2.897788
4650,197254.55482776003,-24.41484828633797,31.775353455109453,375836.165393895,7299294.1991053885,276.8936462402344,0.0144646,-0.0359704,2.8978765000000006
4651,197254.63482810996,-24.41484828642119,31.775353455094727,375836.1653924833,7299294.19909616,276.89361572265625,0.0144489,-0.0359425,2.8978905
4652,197254.71482843105,-24.414848286471305,31.775353455086282,375836.1653916757,7299294.199090602,276.8935852050781,0.014484800000000003,-0.0358836,2.8977704
4653,197254.79482877,-24.414848286476314,31.775353455086098,375836.1653916619,7299294.199090048,276.8935852050781,0.0144888,-0.0358064,2.8978309
4654,197254.8748291,-24.414848286442037,31.77535345509334,375836.16539236304,7299294.19909385,276.8935852050781,0.0144472,-0.0359217,2.8979081
4655,197254.95482942002,-24.41484828637655,31.775353455106167,375836.1653935993,7299294.199101114,276.8935852050781,0.0144431,-0.0359972,2.8977841
4656,197255.02682972,-24.414848286293772,31.7753534551217,375836.1653950934,7299294.199110294,276.8935852050781,0.0144734,-0.0360878,2.8978075
4657,197255.10683003,-24.41484828621178,31.775353455136564,375836.1653965205,7299294.199119387,276.89361572265625,0.0144717,-0.0361561,2.8978867
4658,197255.18683038326,-24.414848286149756,31.775353455147393,375836.16539755766,7299294.199126265,276.8936462402344,0.0144741,-0.0360642,2.8978076
4659,197255.26683071002,-24.414848286123643,31.77535345515144,375836.1653979423,7299294.1991291605,276.8936462402344,0.014466,-0.0360397,2.8977644
4660,197255.34683103996,-24.41484828613897,31.77535345514746,375836.16539755417,7299294.199127459,276.8936767578125,0.0144546,-0.035978,2.8978581
4661,197255.42683137,-24.414848286195756,31.77535345513595,375836.1653964423,7299294.19912116,276.8936767578125,0.0144303,-0.0359709,2.8978453
4662,197255.5068317,-24.4148482862817,31.77535345511971,375836.1653948797,7299294.199111629,276.8936462402344,0.0144286,-0.0360641,2.8977773
4663,197255.586832,-24.41484828637389,31.77535345510303,375836.1653932787,7299294.199101405,276.8936462402344,0.0144546,-0.0360904,2.897851
4664,197255.66683233,-24.41484828644625,31.77535345509043,375836.16539207177,7299294.199093381,276.89361572265625,0.0144564,-0.0361351,2.8978811
4665,197255.74683266002,-24.41484828647855,31.775353455085245,375836.1653915777,7299294.199089799,276.8935852050781,0.0144432,-0.0361233,2.8978012
4666,197255.82683300998,-24.414848286467,31.77535345508817,375836.1653918631,7299294.199091081,276.8935852050781,0.014445200000000002,-0.036046,2.8978593
4667,197255.90683334004,-24.414848286418934,31.775353455097946,375836.16539280745,7299294.199096412,276.8935852050781,0.0144502,-0.0360216,2.8978679
4668,197255.98683367,-24.414848286344558,31.775353455112235,375836.16539418336,7299294.199104661,276.8935852050781,0.0144261,-0.0359971,2.8978134000000004
4669,197256.05883399,-24.414848286259783,31.77535345512792,375836.16539569094,7299294.199114063,276.8935852050781,0.0144249,-0.0360203,2.8978286
4670,197256.13883429003,-24.414848286183535,31.775353455141552,375836.1653969985,7299294.199122518,276.89361572265625,0.014411800000000002,-0.0360736,2.8978856
4671,197256.21883461997,-24.414848286134493,31.77535345514991,375836.1653977981,7299294.199127957,276.8936462402344,0.0144002,-0.03608000000000001,2.8978352
4672,197256.29883495,-24.41484828612454,31.775353455150853,375836.16539788386,7299294.19912906,276.8936767578125,0.0144036,-0.0360978,2.8977881000000005
4673,197256.37883528002,-24.414848286157117,31.775353455143645,375836.16539718496,7299294.199125446,276.8936767578125,0.0144076,-0.0360562,2.8978584000000005
4674,197256.45883560998,-24.414848286227738,31.775353455129803,375836.1653958505,7299294.199117614,276.8936767578125,0.014401,-0.0360427,2.8978497
4675,197256.53883593998,-24.414848286319327,31.775353455112832,375836.1653942193,7299294.199107456,276.8936462402344,0.0143902,-0.036030700000000006,2.8977832000000006
4676,197256.61883627003,-24.41484828640656,31.77535345509727,375836.165392727,7299294.199097782,276.89361572265625,0.0144095,-0.0360061,2.8978404
4677,197256.69883658,-24.414848286464775,31.77535345508733,375836.1653917758,7299294.199091326,276.89361572265625,0.0144051,-0.0360366,2.8978612
4678,197256.77883695002,-24.414848286478602,31.77535345508551,375836.1653916048,7299294.1990897935,276.8935852050781,0.0143949,-0.0360436,2.8977991000000003
4679,197256.85883725,-24.414848286451733,31.775353455091363,375836.16539217194,7299294.199092775,276.8935852050781,0.0144173,-0.036061,2.8978133
4680,197256.93883756,-24.414848286391553,31.775353455103282,375836.16539332183,7299294.199099449,276.8935852050781,0.0144073,-0.03605610000000001,2.8978442
4681,197257.01083788002,-24.41484828631086,31.77535345511853,375836.16539478896,7299294.1991083985,276.8935852050781,0.0144066,-0.0360149,2.8977735
4682,197257.09083814,-24.41484828622717,31.77535345513381,375836.1653962563,7299294.199117679,276.89361572265625,0.0143907,-0.0360055,2.8977604
4683,197257.17083854,-24.414848286159682,31.7753534551457,375836.1653973958,7299294.199125164,276.8936462402344,0.0143683,-0.0359898,2.8978468000000004
4684,197257.25083886998,-24.414848286125768,31.775353455151222,375836.16539792245,7299294.199128924,276.8936462402344,0.014377000000000001,-0.0359945,2.8978087
4685,197257.33083920003,-24.414848286132415,31.775353455148913,375836.1653976948,7299294.199128186,276.8936767578125,0.014387900000000002,-0.0360022,2.8977561
4686,197257.41083953,-24.414848286181495,31.775353455138745,375836.16539671214,7299294.199122742,276.8936767578125,0.014395900000000001,-0.0360083,2.8978368
4687,197257.49083985,-24.41484828626318,31.775353455123142,375836.16539520986,7299294.199113683,276.8936462402344,0.014403000000000001,-0.0360246,2.8978368
4688,197257.57084018,-24.414848286356246,31.77535345510617,375836.16539358004,7299294.199103361,276.8936462402344,0.0144175,-0.035951800000000006,2.8977704
4689,197257.65084050997,-24.414848286434484,31.775353455092432,375836.1653922634,7299294.199094685,276.89361572265625,0.0143912,-0.0359161,2.8978091
4690,197257.73084085,-24.41484828647592,31.775353455085586,375836.16539160995,7299294.199090091,276.8935852050781,0.014388,-0.0358621,2.8978109
4691,197257.81084114997,-24.414848286472427,31.775353455086986,375836.1653917485,7299294.199090479,276.8935852050781,0.0144567,-0.0358334,2.8977509
4692,197257.8908415,-24.41484828643107,31.77535345509554,375836.1653925755,7299294.199095067,276.8935852050781,0.0144431,-0.0359,2.8978095000000006
4693,197257.97084182999,-24.414848286360836,31.775353455109162,375836.1653938877,7299294.199102856,276.8935852050781,0.0144117,-0.0358441,2.8979045
4694,197258.04284213003,-24.414848286276666,31.775353455124836,375836.16539539467,7299294.199112192,276.8935852050781,0.0144236,-0.0358294,2.8978437
4695,197258.12284243,-24.41484828619717,31.775353455139154,375836.1653967687,7299294.199121007,276.89361572265625,0.0144209,-0.03576680000000001,2.8977866
4696,197258.20284278996,-24.414848286141307,31.775353455148803,375836.1653976926,7299294.199127201,276.8936462402344,0.014368,-0.03571030000000001,2.8978985
4697,197258.28284312002,-24.41484828612322,31.77535345515132,375836.1653979296,7299294.199129207,276.8936462402344,0.0144239,-0.0357761,2.8978717
4698,197258.36284344998,-24.414848286147226,31.7753534551457,375836.1653973836,7299294.1991265435,276.8936767578125,0.014413900000000002,-0.0358881,2.8977326
4699,197258.44284375,-24.41484828621123,31.775353455132958,375836.1653961543,7299294.199119444,276.8936767578125,0.0143788,-0.0360244,2.8977841
4700,197258.52284411,-24.414848286300504,31.775353455116253,375836.16539454786,7299294.199109543,276.8936462402344,0.0144194,-0.03607670000000001,2.8978416
4701,197258.60284443,-24.414848286390736,31.775353455100046,375836.16539299267,7299294.199099537,276.89361572265625,0.0143658,-0.036073,2.8977123
4702,197258.68284481,-24.414848286456397,31.77535345508871,375836.16539190756,7299294.199092256,276.89361572265625,0.0143527,-0.035942,2.8977284
4703,197258.76284509004,-24.414848286479266,31.775353455085245,375836.1653915784,7299294.199089721,276.8935852050781,0.0143635,-0.0358042,2.8978402
4704,197258.84284542,-24.414848286460074,31.77535345508964,375836.1653920053,7299294.19909185,276.8935852050781,0.014342,-0.0358005,2.8977159
4705,197258.92284574997,-24.414848286405718,31.775353455100536,375836.16539305705,7299294.199097878,276.8935852050781,0.0143379,-0.0358706,2.8976796
4706,197259.0,-24.41484828632784,31.775353455115365,375836.1653944843,7299294.199106515,276.8935852050781,0.0143895,-0.03599870000000001,2.8977955
4707,197259.07484638394,-24.414848286243213,31.775353455130922,375836.1653959792,7299294.1991159,276.89361572265625,0.0143851,-0.0361461,2.8977114
4708,197259.15484671,-24.41484828617098,31.775353455143748,375836.16539720877,7299294.199123912,276.89361572265625,0.0143785,-0.03615890000000001,2.8976211
4709,197259.23484704,-24.41484828612942,31.7753534551507,375836.16539787315,7299294.19912852,276.8936462402344,0.0143736,-0.0360782,2.8977362
4710,197259.31484734075,-24.414848286127604,31.775353455150043,375836.1653978049,7299294.199128721,276.8936767578125,0.0143292,-0.0359541,2.8977545
4711,197259.39484772002,-24.41484828616859,31.775353455141325,375836.16539696074,7299294.199124174,276.8936767578125,0.0143153,-0.0358806,2.8976156
4712,197259.47484802004,-24.41484828624513,31.77535345512652,375836.1653955347,7299294.199115684,276.8936767578125,0.014323,-0.0359196,2.8976927
4713,197259.5548483532,-24.414848286337993,31.775353455109453,375836.165393895,7299294.199105387,276.8936462402344,0.0142807,-0.036026,2.8977415000000004
4714,197259.63484868998,-24.41484828642121,31.77535345509472,375836.16539248265,7299294.199096158,276.89361572265625,0.014261100000000002,-0.036186,2.8975894
4715,197259.71484899,-24.41484828647131,31.775353455086282,375836.1653916757,7299294.199090602,276.8935852050781,0.0142882,-0.0362337,2.8976322
4716,197259.79484932,-24.41484828647631,31.775353455086098,375836.1653916619,7299294.199090049,276.8935852050781,0.0142959,-0.0361701,2.8977163
4717,197259.87484968,-24.41484828644203,31.77535345509335,375836.1653923637,7299294.19909385,276.8935852050781,0.0142844,-0.035977800000000004,2.8976356000000005
4718,197259.95485001,-24.414848286376532,31.77535345510617,375836.1653935999,7299294.199101116,276.8935852050781,0.014276800000000001,-0.0358068,2.8976478
4719,197260.02685030314,-24.414848286293743,31.7753534551217,375836.1653950933,7299294.1991102975,276.8935852050781,0.0142663,-0.0357373,2.8977571
4720,197260.10685063,-24.414848286211758,31.775353455136564,375836.1653965205,7299294.199119389,276.89361572265625,0.0142681,-0.0357953,2.8977276
4721,197260.18685096002,-24.414848286149738,31.775353455147393,375836.16539755766,7299294.199126267,276.8936462402344,0.0142976,-0.035898000000000006,2.8976476
4722,197260.26685129,-24.414848286123643,31.77535345515144,375836.1653979423,7299294.1991291605,276.8936462402344,0.0142544,-0.0359941,2.8977551
4723,197260.34685161998,-24.414848286138984,31.77535345514746,375836.1653975542,7299294.199127457,276.8936767578125,0.0143007,-0.0360376,2.8977544
4724,197260.42685195003,-24.41484828619577,31.77535345513595,375836.16539644235,7299294.199121159,276.8936767578125,0.014295400000000002,-0.036033,2.8976323000000006
4725,197260.50685228,-24.414848286281725,31.775353455119703,375836.16539487906,7299294.199111626,276.8936462402344,0.0142796,-0.035950600000000006,2.897697
4726,197260.58685254,-24.41484828637391,31.775353455103023,375836.16539327806,7299294.199101403,276.8936462402344,0.0143121,-0.0359596,2.8977532
4727,197260.66685294,-24.414848286446265,31.77535345509042,375836.1653920711,7299294.199093379,276.89361572265625,0.0143289,-0.0360249,2.8976382
4728,197260.74685325,-24.414848286478556,31.775353455085245,375836.1653915777,7299294.199089799,276.8935852050781,0.014315200000000002,-0.0360799,2.8976563
4729,197260.82685359998,-24.41484828646699,31.77535345508817,375836.1653918631,7299294.199091082,276.8935852050781,0.0143676,-0.0361564,2.8977484
4730,197260.90685393338,-24.414848286418916,31.775353455097946,375836.16539280745,7299294.199096415,276.8935852050781,0.0143757,-0.0360846,2.8976389000000005
4731,197260.98685426003,-24.414848286344537,31.775353455112242,375836.16539418395,7299294.199104663,276.8935852050781,0.0143476,-0.0360566,2.8976133
4732,197261.05885453,-24.414848286259755,31.77535345512792,375836.16539569094,7299294.199114066,276.8935852050781,0.0143974,-0.0360034,2.8976992000000004
4733,197261.13885488998,-24.41484828618352,31.77535345514156,375836.1653969992,7299294.19912252,276.89361572265625,0.0143775,-0.0359424,2.8976705
4734,197261.21885521998,-24.414848286134486,31.77535345514991,375836.1653977981,7299294.199127958,276.8936462402344,0.0143465,-0.0360166,2.8976179
4735,197261.29885552003,-24.41484828612454,31.775353455150853,375836.16539788386,7299294.19912906,276.8936767578125,0.0143716,-0.036054600000000006,2.8976967
4736,197261.37885587,-24.414848286157127,31.775353455143645,375836.16539718496,7299294.1991254445,276.8936767578125,0.0143583,-0.0361401,2.8976949
4737,197261.45885621,-24.41484828622776,31.775353455129803,375836.16539585055,7299294.199117611,276.8936767578125,0.0143482,-0.0361799,2.8976616
4738,197261.53885654002,-24.41484828631935,31.775353455112818,375836.165394218,7299294.199107453,276.8936462402344,0.0143887,-0.0361473,2.8977248
4739,197261.61885687002,-24.41484828640658,31.775353455097267,375836.1653927263,7299294.1990977805,276.89361572265625,0.014360100000000002,-0.036131100000000006,2.8977299
4740,197261.69885719003,-24.414848286464782,31.77535345508733,375836.1653917758,7299294.1990913255,276.89361572265625,0.0143473,-0.0360739,2.8976469
4741,197261.77885752,-24.4148482864786,31.77535345508551,375836.16539160477,7299294.199089794,276.8935852050781,0.0143981,-0.0360565,2.8976895
4742,197261.85885785,-24.414848286451722,31.77535345509137,375836.1653921726,7299294.199092776,276.8935852050781,0.0143717,-0.036055,2.8977108000000005
4743,197261.93885818997,-24.414848286391532,31.775353455103282,375836.1653933218,7299294.199099452,276.8935852050781,0.0143586,-0.0360395,2.8976359
4744,197262.01085841,-24.414848286310843,31.775353455118537,375836.1653947895,7299294.1991084,276.8935852050781,0.014401,-0.0360347,2.897614
4745,197262.09085881326,-24.414848286227155,31.775353455133818,375836.16539625695,7299294.199117681,276.89361572265625,0.0144049,-0.0359971,2.8976497
4746,197262.17085912,-24.414848286159668,31.7753534551457,375836.1653973958,7299294.199125165,276.8936462402344,0.0144152,-0.0359617,2.8976355
4747,197262.25085947002,-24.414848286125764,31.775353455151226,375836.1653979231,7299294.199128925,276.8936462402344,0.0144209,-0.0359309,2.897598
4748,197262.33085980001,-24.414848286132425,31.775353455148913,375836.1653976948,7299294.199128185,276.8936767578125,0.0144144,-0.0359166,2.897677
4749,197262.41086012998,-24.414848286181517,31.77535345513874,375836.1653967115,7299294.19912274,276.8936767578125,0.0144345,-0.0359654,2.8976672
4750,197262.49086046,-24.4148482862632,31.77535345512314,375836.1653952093,7299294.19911368,276.8936462402344,0.0144395,-0.036026800000000005,2.8975726
4751,197262.57086079,-24.414848286356268,31.775353455106167,375836.1653935794,7299294.199103359,276.8936462402344,0.0144238,-0.03608000000000001,2.8976411000000004
4752,197262.65086111997,-24.414848286434502,31.775353455092432,375836.1653922634,7299294.199094683,276.89361572265625,0.0144359,-0.0360762,2.8977046
4753,197262.73086145002,-24.414848286475923,31.775353455085583,375836.16539160925,7299294.199090091,276.8935852050781,0.014426900000000001,-0.0360374,2.8976238
4754,197262.81086178002,-24.414848286472424,31.775353455086986,375836.1653917485,7299294.199090479,276.8935852050781,0.014414,-0.035977800000000004,2.8976544
4755,197262.89086211,-24.414848286431052,31.775353455095548,375836.16539257613,7299294.1990950685,276.8935852050781,0.0144182,-0.035897700000000005,2.8977272000000003
4756,197262.9708624429,-24.41484828636081,31.775353455109162,375836.16539388767,7299294.199102858,276.8935852050781,0.0144143,-0.0358903,2.8976572
4757,197263.04286274003,-24.414848286276648,31.775353455124836,375836.1653953946,7299294.199112194,276.8935852050781,0.0143831,-0.0359525,2.8976277
4758,197263.12286307,-24.414848286197152,31.77535345513916,375836.1653967694,7299294.19912101,276.89361572265625,0.0143878,-0.0360163,2.8976735
4759,197263.2028634,-24.4148482861413,31.775353455148803,375836.16539769253,7299294.199127202,276.8936462402344,0.0143826,-0.0360435,2.8976596
4760,197263.28286373,-24.414848286123227,31.77535345515132,375836.1653979296,7299294.199129206,276.8936462402344,0.0143816,-0.0360613,2.8976269
4761,197263.36286405998,-24.414848286147244,31.7753534551457,375836.1653973836,7299294.199126542,276.8936767578125,0.0143819,-0.03589620000000001,2.8976844
4762,197263.4428643937,-24.41484828621126,31.775353455132958,375836.16539615433,7299294.199119441,276.8936767578125,0.014360700000000002,-0.0358016,2.8977093
4763,197263.52286472,-24.41484828630053,31.77535345511625,375836.1653945473,7299294.199109541,276.8936462402344,0.0143533,-0.0357247,2.8976492
4764,197263.60286505002,-24.414848286390757,31.775353455100046,375836.1653929927,7299294.199099535,276.89361572265625,0.0143488,-0.03574050000000001,2.8976974
4765,197263.68286538316,-24.414848286456408,31.77535345508871,375836.16539190756,7299294.199092255,276.89361572265625,0.0143334,-0.03589230000000001,2.897729
4766,197263.76286572,-24.414848286479273,31.775353455085245,375836.1653915784,7299294.19908972,276.8935852050781,0.014322900000000001,-0.0359868,2.8976272
4767,197263.84286597,-24.414848286460064,31.775353455089647,375836.16539200593,7299294.19909185,276.8935852050781,0.014344,-0.0360885,2.897644
4768,197263.92286638002,-24.414848286405693,31.775353455100543,375836.1653930576,7299294.199097881,276.8935852050781,0.0143126,-0.0360664,2.8977051
4769,197264.0,-24.414848286327818,31.77535345511537,375836.1653944849,7299294.199106518,276.8935852050781,0.0143269,-0.035974,2.8976555
4770,197264.07486700002,-24.414848286243192,31.775353455130922,375836.16539597913,7299294.199115903,276.89361572265625,0.0143546,-0.0359353,2.8976157
4771,197264.1548673338,-24.414848286170965,31.775353455143748,375836.16539720877,7299294.199123913,276.89361572265625,0.0143543,-0.0358474,2.897698
4772,197264.23486759,-24.414848286129406,31.775353455150707,375836.16539787373,7299294.199128522,276.8936462402344,0.0143386,-0.03586,2.8976764
4773,197264.314868,-24.414848286127608,31.775353455150043,375836.1653978049,7299294.19912872,276.8936767578125,0.0143883,-0.0359615,2.8976121
4774,197264.39486829998,-24.414848286168592,31.775353455141317,375836.1653969601,7299294.199124173,276.8936767578125,0.0143969,-0.0359774,2.897692
4775,197264.47486866004,-24.414848286245153,31.775353455126513,375836.16539553413,7299294.199115682,276.8936767578125,0.0143612,-0.03600380000000001,2.8977189
4776,197264.55486899,-24.41484828633802,31.775353455109446,375836.1653938944,7299294.199105384,276.8936462402344,0.0144218,-0.0359172,2.8976348
4777,197264.63486931997,-24.414848286421226,31.775353455094717,375836.1653924821,7299294.199096156,276.89361572265625,0.0144313,-0.0358663,2.8976593
4778,197264.71486963998,-24.41484828647132,31.775353455086282,375836.1653916757,7299294.199090601,276.8935852050781,0.014400600000000001,-0.0358348,2.8977177
4779,197264.79486996998,-24.4148482864763,31.775353455086098,375836.1653916619,7299294.199090049,276.8935852050781,0.01441,-0.0358165,2.8976502
4780,197264.87487030998,-24.414848286442016,31.77535345509335,375836.1653923637,7299294.199093852,276.8935852050781,0.0143957,-0.0358994,2.8976931
4781,197264.95487064,-24.414848286376515,31.77535345510617,375836.1653935999,7299294.199101117,276.8935852050781,0.0143815,-0.0359405,2.8977646
4782,197265.02687094,-24.41484828629372,31.775353455121707,375836.16539509397,7299294.199110299,276.8935852050781,0.0143904,-0.0359917,2.8976889
4783,197265.10687124,-24.414848286211736,31.775353455136564,375836.1653965205,7299294.199119391,276.89361572265625,0.0143933,-0.0359876,2.8976522
4784,197265.18687160002,-24.414848286149727,31.7753534551474,375836.16539755824,7299294.199126268,276.8936462402344,0.0143792,-0.0358776,2.8977459000000003
4785,197265.26687193,-24.41484828612364,31.775353455151443,375836.16539794294,7299294.1991291605,276.8936462402344,0.0143902,-0.0358668,2.8977240000000006
4786,197265.34687225998,-24.414848286138987,31.775353455147457,375836.1653975536,7299294.199127457,276.8936767578125,0.0143818,-0.0358043,2.8976763
4787,197265.42687259003,-24.41484828619579,31.775353455135942,375836.16539644165,7299294.199121157,276.8936767578125,0.0143917,-0.035878,2.8977566
4788,197265.5068729241,-24.414848286281746,31.775353455119703,375836.16539487906,7299294.199111624,276.8936462402344,0.0144246,-0.0359886,2.8977397
4789,197265.58687325,-24.414848286373932,31.775353455103023,375836.1653932781,7299294.1991014,276.8936462402344,0.0144114,-0.0360346,2.8976692
4790,197265.66687358,-24.41484828644628,31.775353455090414,375836.1653920705,7299294.199093377,276.89361572265625,0.0144317,-0.03608600000000001,2.8977202
4791,197265.7468739116,-24.41484828647856,31.775353455085245,375836.1653915777,7299294.199089799,276.8935852050781,0.0144466,-0.0360224,2.8977451
4792,197265.82687422002,-24.414848286466988,31.775353455088176,375836.1653918637,7299294.199091082,276.8935852050781,0.014407400000000002,-0.035978100000000006,2.8976691000000003
4793,197265.90687458002,-24.414848286418902,31.775353455097946,375836.16539280745,7299294.199096416,276.8935852050781,0.0144352,-0.0359658,2.897684
4794,197265.98687490998,-24.414848286344515,31.775353455112246,375836.1653941846,7299294.199104666,276.8935852050781,0.014466500000000002,-0.0359283,2.8977374
4795,197266.05887520002,-24.41484828625974,31.775353455127927,375836.1653956915,7299294.1991140675,276.8935852050781,0.014448200000000001,-0.036005600000000006,2.8976984
4796,197266.13887552998,-24.414848286183503,31.775353455141566,375836.1653969998,7299294.199122522,276.89361572265625,0.0144521,-0.0360293,2.8976798
4797,197266.21887587,-24.41484828613448,31.77535345514992,375836.16539779876,7299294.199127959,276.8936462402344,0.0144692,-0.0360249,2.8977321000000003
4798,197266.29887616998,-24.414848286124545,31.775353455150846,375836.1653978832,7299294.19912906,276.8936767578125,0.0144672,-0.0360657,2.8976866
4799,197266.37887653,-24.41484828615714,31.775353455143645,375836.16539718496,7299294.199125444,276.8936767578125,0.0144777,-0.0360263,2.897664
4800,197266.45887686,-24.41484828622778,31.775353455129796,375836.16539584985,7299294.199117609,276.8936767578125,0.0144807,-0.0360003,2.8977328
4801,197266.53887718997,-24.41484828631937,31.775353455112814,375836.1653942174,7299294.199107451,276.8936462402344,0.0144681,-0.0360203,2.8977287
4802,197266.61887752003,-24.414848286406603,31.775353455097267,375836.1653927263,7299294.199097778,276.89361572265625,0.0144929,-0.0359932,2.8976714
4803,197266.69887785,-24.414848286464792,31.77535345508733,375836.1653917758,7299294.199091325,276.89361572265625,0.0144833,-0.0360499,2.8977143
4804,197266.77887818,-24.414848286478602,31.77535345508551,375836.1653916048,7299294.1990897935,276.8935852050781,0.0144376,-0.036052200000000006,2.8977539
4805,197266.85887851001,-24.414848286451708,31.77535345509137,375836.1653921726,7299294.199092777,276.8935852050781,0.0144646,-0.0360617,2.8977169
4806,197266.93887882002,-24.414848286391514,31.77535345510329,375836.1653933225,7299294.199099453,276.8935852050781,0.0144521,-0.036053100000000005,2.89772
4807,197267.01087914,-24.414848286310818,31.775353455118545,375836.1653947902,7299294.199108403,276.8935852050781,0.0144208,-0.0360442,2.8977516
4808,197267.09087944997,-24.414848286227127,31.775353455133818,375836.1653962569,7299294.199117685,276.89361572265625,0.0144539,-0.0360596,2.8977532
4809,197267.17087980002,-24.41484828615966,31.7753534551457,375836.1653973957,7299294.199125166,276.8936462402344,0.0144428,-0.0360651,2.8977393000000005
4810,197267.25088012998,-24.41484828612576,31.775353455151222,375836.16539792245,7299294.199128926,276.8936462402344,0.0144382,-0.0361112,2.8977801
4811,197267.33088046,-24.41484828613244,31.775353455148906,375836.1653976942,7299294.1991281845,276.8936767578125,0.014454100000000001,-0.0361493,2.8977758
4812,197267.4108808,-24.414848286181524,31.77535345513874,375836.16539671156,7299294.19912274,276.8936767578125,0.014446,-0.0361473,2.8977515
4813,197267.49088113,-24.414848286263222,31.77535345512313,375836.16539520863,7299294.199113678,276.8936462402344,0.0144344,-0.0361561,2.8977726
4814,197267.57088146513,-24.414848286356293,31.775353455106167,375836.16539357946,7299294.199103357,276.8936462402344,0.0144568,-0.0361599,2.8977879
4815,197267.65088178997,-24.414848286434516,31.775353455092418,375836.1653922621,7299294.199094682,276.89361572265625,0.0144385,-0.036143,2.8977506
4816,197267.73088212003,-24.41484828647593,31.775353455085586,375836.16539160995,7299294.19909009,276.8935852050781,0.0144161,-0.0361498,2.8977805000000005
4817,197267.81088245337,-24.414848286472413,31.775353455086993,375836.16539174906,7299294.199090481,276.8935852050781,0.0144406,-0.0361188,2.8978014
4818,197267.89088278,-24.414848286431038,31.775353455095548,375836.16539257613,7299294.199095069,276.8935852050781,0.014419,-0.03612780000000001,2.8977846
4819,197267.97088309,-24.414848286360794,31.77535345510917,375836.1653938883,7299294.199102861,276.8935852050781,0.0144131,-0.0361255,2.897766
