,,,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Height,Height,Height,Height,Height,Height,Height,Height,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,PAI,PAI,PAI,PAI,PAI,PAI,PAI,PAI,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,Northing_uav,Northing_uav,Northing_uav,Northing_uav,Northing_uav,Northing_uav,Northing_uav,Northing_uav,Easting_uav,Easting_uav,Easting_uav,Easting_uav,Easting_uav,Easting_uav,Easting_uav,Easting_uav,Altitude,Altitude,Altitude,Altitude,Altitude,Altitude,Altitude,Altitude,AirTemp,AirTemp,AirTemp,AirTemp,AirTemp,AirTemp,AirTemp,AirTemp,RH,RH,RH,RH,RH,RH,RH,RH,STRD,STRD,STRD,STRD,STRD,STRD,STRD,STRD,Distance,Distance,Distance,Distance,Distance,Distance,Distance,Distance,phi,phi,phi,phi,phi,phi,phi,phi,tau,tau,tau,tau,tau,tau,tau,tau,eVeg,eVeg,eVeg,eVeg,eVeg,eVeg,eVeg,eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg,Temperature_eVeg
,,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
imgf,Topo,Exclosure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cam1-003-000440-0.tif,Upland,Inside,1315320.0,35.272281646728516,1.9148035049438477,31.209991455078125,33.730010986328125,35.209991455078125,36.529998779296875,45.489990234375,1315320.0,1.3749264478683472,1.785102367401123,0.0,0.11100000143051147,0.2460000067949295,2.7790000438690186,11.62600040435791,1315320.0,398147.4375,230.1580810546875,397574.0,397957.0,398133.0,398349.0,398971.0,1315320.0,0.5495154572018558,0.23554082129509002,0.0,0.3877264388901628,0.5813862503184477,0.7239652226631393,1.0,1315320.0,0.37687210636560087,0.5429660983391876,0.0,0.0,0.0,0.7667081497125132,5.545177444479562,1315320.0,54.95154572018558,23.55408212950901,0.0,38.77264388901628,58.138625031844775,72.39652226631394,100.0,1315320.0,7480747.4723028885,1.95577815015361e-08,7480747.472302869,7480747.472302869,7480747.472302869,7480747.472302869,7480747.472302869,1315320.0,320482.0484122733,1.1641536608057204e-09,320482.04841227445,320482.04841227445,320482.04841227445,320482.04841227445,320482.04841227445,1315320.0,499.59112548828136,5.684344046902932e-14,499.5911254882813,499.5911254882813,499.5911254882813,499.5911254882813,499.5911254882813,1315320.0,31.099203466666662,7.105430058628665e-15,31.09920346666667,31.09920346666667,31.09920346666667,31.09920346666667,31.09920346666667,1315320.0,52.05282105555562,7.105430058628664e-14,52.05282105555555,52.05282105555555,52.05282105555555,52.05282105555555,52.05282105555555,1315320.0,1550229.7646393473,3.026799518094873e-09,1550229.7646393443,1550229.7646393443,1550229.7646393443,1550229.7646393443,1550229.7646393443,1315320.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1315320.0,3953.609904079768,105.2429857620148,3734.344217908738,3868.8768831118045,3949.314598485665,4021.95013873339,4537.258653912706,1315320.0,0.9907646765913656,2.886580961317895e-15,0.9907646765913627,0.9907646765913627,0.9907646765913627,0.9907646765913627,0.9907646765913627,1315320.0,0.9599146595505276,0.015285704579401158,0.91,0.96,0.96,0.97,0.97,1315320.0,38.62330252672552,2.535153391414326,33.79000664880141,36.6366220905997,38.49579144511864,40.04648592979788,52.72388992119568
cam1-003-000440-0.tif,Upland,Outside,175005.0,37.17144775390625,1.8682230710983276,32.170013427734375,36.1300048828125,37.04998779296875,38.209991455078125,42.850006103515625,175005.0,0.2907843589782715,0.767012357711792,0.0,0.01899999938905239,0.041999999433755875,0.08500000089406967,5.736000061035156,175005.0,398263.25,215.2754669189453,397755.0,398082.0,398307.0,398454.0,398745.0,175005.0,0.2396409101875651,0.2708409356057336,0.0,0.0,0.15384615384615385,0.4,1.0,175005.0,0.12371112233959901,0.3990850744206858,0.0,0.0,0.0,0.0,3.9481620520440197,175005.0,23.964091018756513,27.08409356057336,0.0,0.0,15.384615384615385,40.0,100.0,175005.0,7480747.472302869,0.0,7480747.472302869,7480747.472302869,7480747.472302869,7480747.472302869,7480747.472302869,175005.0,320482.04841227457,1.1641565443406244e-10,320482.04841227445,320482.04841227445,320482.04841227445,320482.04841227445,320482.04841227445,175005.0,499.5911254882813,0.0,499.5911254882813,499.5911254882813,499.5911254882813,499.5911254882813,499.5911254882813,175005.0,31.09920346666668,1.065817148749351e-14,31.09920346666667,31.09920346666667,31.09920346666667,31.09920346666667,31.09920346666667,175005.0,52.05282105555556,1.4210895316658013e-14,52.05282105555555,52.05282105555555,52.05282105555555,52.05282105555555,52.05282105555555,175005.0,1550229.7646393443,0.0,1550229.7646393443,1550229.7646393443,1550229.7646393443,1550229.7646393443,1550229.7646393443,175005.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,175005.0,4058.3941463449587,104.09626494605087,3785.2344558706664,3999.850936027931,4050.794516702438,4115.6122078464905,4381.391009202184,175005.0,0.9907646765913626,1.1102261966139072e-16,0.9907646765913627,0.9907646765913627,0.9907646765913627,0.9907646765913627,0.9907646765913627,175005.0,0.932333933316191,0.026136944009541405,0.91,0.91,0.91,0.96,0.97,175005.0,42.54797482985507,3.1537131779230827,34.92859448772492,40.08830667026314,43.18288179839237,44.77237283178579,50.086608695672055
cam1-003-000465-0.tif,Upland,Inside,870960.0,35.970035552978516,2.016099691390991,31.489990234375,34.529998779296875,35.850006103515625,37.089996337890625,44.769989013671875,870960.0,0.8876085877418518,1.283652901649475,0.0,0.09700000286102295,0.1850000023841858,1.628000020980835,9.538999557495117,870960.0,398281.84375,126.57432556152344,397774.0,398195.0,398288.0,398373.0,398998.0,870960.0,0.48601229083791153,0.23915384640152676,0.0,0.3020833333333333,0.5064935064935064,0.6761006289308176,1.0,870960.0,0.3006319038075135,0.48852196403907955,0.0,0.0,0.0,0.5314063314660116,3.869056734898105,870960.0,48.60122908379113,23.91538464015267,0.0,30.208333333333332,50.649350649350644,67.61006289308176,100.0,870960.0,7480883.086099189,1.862646218537672e-08,7480883.086099207,7480883.086099207,7480883.086099207,7480883.086099207,7480883.086099207,870960.0,320659.18478774675,2.9103847164651125e-10,320659.18478774704,320659.18478774704,320659.18478774704,320659.18478774704,320659.18478774704,870960.0,500.1440734863281,0.0,500.1440734863281,500.1440734863281,500.1440734863281,500.1440734863281,500.1440734863281,870960.0,31.105859066666657,1.4210862873364808e-14,31.10585906666667,31.10585906666667,31.10585906666667,31.10585906666667,31.10585906666667,870960.0,52.029249138889014,1.3500319729696567e-13,52.02924913888888,52.02924913888888,52.02924913888888,52.02924913888888,52.02924913888888,870960.0,1550041.3715030581,2.7939693278065082e-09,1550041.371503061,1550041.371503061,1550041.371503061,1550041.371503061,1550041.371503061,870960.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,870960.0,3992.016830128482,111.72596460686779,3749.140914559414,3912.225328852471,3984.427320467747,4053.019249822599,4494.414432079628,870960.0,0.9907644604102483,1.8873802253687636e-15,0.9907644604102502,0.9907644604102502,0.9907644604102502,0.9907644604102502,0.9907644604102502,870960.0,0.9589043124827776,0.015827777783236227,0.91,0.96,0.96,0.97,0.97,870960.0,39.40774482839635,2.7005229991848476,34.07469320602678,37.51534548156849,39.14951204142733,40.62038769667623,52.09598951257328
cam1-003-000465-0.tif,Upland,Outside,349550.0,37.13010025024414,1.7936005592346191,32.3699951171875,35.92999267578125,37.3699951171875,38.3699951171875,43.209991455078125,349550.0,0.3928137421607971,0.6408888697624207,0.0,0.06300000101327896,0.10000000149011612,0.2750000059604645,6.27400016784668,349550.0,398709.6875,62.389583587646484,398301.0,398660.0,398701.0,398751.0,399022.0,349550.0,0.36793245908248956,0.2509292970621478,0.0,0.15873015873015872,0.32,0.5531914893617021,1.0,349550.0,0.19144363274838008,0.41099888215013236,0.0,0.0,0.0,0.07844142630656253,3.1858562069405756,349550.0,36.79324590824896,25.092929706214775,0.0,15.873015873015872,32.0,55.319148936170215,100.0,349550.0,7480883.086099207,0.0,7480883.086099207,7480883.086099207,7480883.086099207,7480883.086099207,7480883.086099207,349550.0,320659.1847877469,1.1641548834899404e-10,320659.18478774704,320659.18478774704,320659.18478774704,320659.18478774704,320659.18478774704,349550.0,500.1440734863281,0.0,500.1440734863281,500.1440734863281,500.1440734863281,500.1440734863281,500.1440734863281,349550.0,31.105859066666657,1.4210875042601812e-14,31.10585906666667,31.10585906666667,31.10585906666667,31.10585906666667,31.10585906666667,349550.0,52.02924913888889,1.4210875042601812e-14,52.02924913888888,52.02924913888888,52.02924913888888,52.02924913888888,52.02924913888888,349550.0,1550041.371503062,1.1641548834899405e-09,1550041.371503061,1550041.371503061,1550041.371503061,1550041.371503061,1550041.371503061,349550.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,349550.0,4056.027322310663,99.63062880222607,3795.8912897803903,3988.829482879978,4068.6106416161792,4124.603809767492,4402.446330042472,349550.0,0.9907644604102499,3.3306738381097997e-16,0.9907644604102502,0.9907644604102502,0.9907644604102502,0.9907644604102502,0.9907644604102502,349550.0,0.9543774853382921,0.019533002441345593,0.91,0.96,0.96,0.96,0.97,349550.0,40.91614575593577,2.6567194711265136,34.96931352151228,39.19037670957363,40.906403722930804,42.33655291090105,50.33783795673975
cam1-003-000473-0.tif,Upland,Inside,904985.0,35.712162017822266,1.831313967704773,31.3699951171875,34.290008544921875,35.769989013671875,36.92999267578125,43.3699951171875,904985.0,0.8403386473655701,1.212383508682251,0.0,0.08699999749660492,0.1589999943971634,1.4859999418258667,9.538999557495117,904985.0,398227.28125,129.33412170410156,397823.0,398131.0,398230.0,398323.0,398749.0,904985.0,0.44939217050373054,0.23039637406479985,0.0,0.26666666666666666,0.4645161290322581,0.6333333333333333,1.0,904985.0,0.3174726863378106,0.4838511703400175,0.0,0.0,0.0,0.5933120995288736,4.317239142784037,904985.0,44.93921705037309,23.03963740647998,0.0,26.666666666666668,46.45161290322581,63.33333333333333,100.0,904985.0,7480897.981451787,1.0244553980840216e-08,7480897.981451797,7480897.981451797,7480897.981451797,7480897.981451797,7480897.981451797,904985.0,320786.73404742294,5.23869237656602e-10,320786.7340474224,320786.7340474224,320786.7340474224,320786.7340474224,320786.7340474224,904985.0,500.71380615234375,0.0,500.71380615234375,500.71380615234375,500.71380615234375,500.71380615234375,500.71380615234375,904985.0,31.107994533333244,8.526517539983756e-14,31.10799453333333,31.10799453333333,31.10799453333333,31.10799453333333,31.10799453333333,904985.0,52.021686027777825,3.552715641659898e-14,52.02168602777779,52.02168602777779,52.02168602777779,52.02168602777779,52.02168602777779,904985.0,1549980.9250725717,6.984923168754693e-10,1549980.9250725724,1549980.9250725724,1549980.9250725724,1549980.9250725724,1549980.9250725724,904985.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,904985.0,3977.658626043518,100.87338815769516,3742.795077503279,3899.1886900388213,3980.026570937012,4044.126654017564,4411.824978671948,904985.0,0.9907643909395495,1.776357820829949e-15,0.9907643909395513,0.9907643909395513,0.9907643909395513,0.9907643909395513,0.9907643909395513,904985.0,0.9584663281711855,0.0170062214020627,0.91,0.96,0.96,0.97,0.97,904985.0,39.17559534853365,2.5433607650897994,33.952722666718955,37.246691176123704,39.076918523895586,40.49783262392043,50.33787016561007
cam1-003-000473-0.tif,Upland,Outside,338250.0,36.891441345214844,1.8323724269866943,32.010009765625,35.57000732421875,37.010009765625,38.170013427734375,42.69000244140625,338250.0,0.41142332553863525,0.604264497756958,0.0,0.05999999865889549,0.09799999743700027,0.734000027179718,5.50600004196167,338250.0,398675.21875,58.217071533203125,398525.0,398632.0,398670.0,398713.0,398958.0,338250.0,0.3539168760096931,0.25587008134127404,0.0,0.1388888888888889,0.3007518796992481,0.5454545454545454,1.0,338250.0,0.22654388301862174,0.42982623961827227,0.0,0.0,0.0,0.25230257065380013,3.313933182721447,338250.0,35.39168760096931,25.5870081341274,0.0,13.88888888888889,30.075187969924812,54.54545454545454,100.0,338250.0,7480897.981451804,6.5192676590747616e-09,7480897.981451797,7480897.981451797,7480897.981451797,7480897.981451797,7480897.981451797,338250.0,320786.73404742224,1.7462324086807396e-10,320786.7340474224,320786.7340474224,320786.7340474224,320786.7340474224,320786.7340474224,338250.0,500.71380615234375,0.0,500.71380615234375,500.71380615234375,500.71380615234375,500.71380615234375,500.71380615234375,338250.0,31.107994533333336,7.105437860842854e-15,31.10799453333333,31.10799453333333,31.10799453333333,31.10799453333333,31.10799453333333,338250.0,52.02168602777782,2.8421751443371415e-14,52.02168602777779,52.02168602777779,52.02168602777779,52.02168602777779,52.02168602777779,338250.0,1549980.925072573,4.656619756481973e-10,1549980.9250725724,1549980.9250725724,1549980.9250725724,1549980.9250725724,1549980.9250725724,338250.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,338250.0,4042.7968288502407,101.68222438208977,3776.72189850979,3969.0415781831034,4048.5722533069834,4113.367526413809,4372.052626740662,338250.0,0.990764390939551,2.220449331513392e-16,0.9907643909395513,0.9907643909395513,0.9907643909395513,0.9907643909395513,0.9907643909395513,338250.0,0.9537732446415377,0.020879313491681775,0.91,0.96,0.96,0.97,0.97,338250.0,40.71723695314741,2.7533520835565977,34.60335935726016,38.74098155121425,40.57953708815927,42.346560136840026,49.668197736882746
cam1-003-000483-0.tif,Upland,Inside,1041600.0,34.732513427734375,1.591217279434204,30.889984130859375,33.649993896484375,34.6099853515625,35.57000732421875,42.45001220703125,1041600.0,0.7758139371871948,1.1225398778915405,0.0,0.11599999666213989,0.2199999988079071,1.2450000047683716,8.267999649047852,1041600.0,398053.25,135.07156372070312,397608.0,397950.0,398053.0,398155.0,398654.0,1041600.0,0.5320940368704703,0.2392370081745201,0.0,0.35964912280701755,0.5660919540229884,0.7169811320754716,1.0,1041600.0,0.2657889064452375,0.4558919739749638,0.0,0.0,0.0,0.39015232635418384,5.695624286954737,1041600.0,53.20940368704704,23.92370081745202,0.0,35.96491228070175,56.60919540229884,71.69811320754717,100.0,1041600.0,7480916.632847336,1.2107199281830228e-08,7480916.632847348,7480916.632847348,7480916.632847348,7480916.632847348,7480916.632847348,1041600.0,320945.226632473,5.820768885495302e-11,320945.22663247294,320945.22663247294,320945.22663247294,320945.22663247294,320945.22663247294,1041600.0,500.7731018066406,0.0,500.7731018066406,500.7731018066406,500.7731018066406,500.7731018066406,500.7731018066406,1041600.0,31.110663733333272,5.684344614741505e-14,31.11066373333333,31.11066373333333,31.11066373333333,31.11066373333333,31.11066373333333,1041600.0,52.01223261111114,2.842172307370753e-14,52.01223261111111,52.01223261111111,52.01223261111111,52.01223261111111,52.01223261111111,1041600.0,1549905.3708085918,3.026799820457557e-09,1549905.3708085888,1549905.3708085888,1549905.3708085888,1549905.3708085888,1549905.3708085888,1041600.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1041600.0,3923.8591708482613,87.09723800174226,3717.4795042364563,3864.5580391234453,3916.576500514082,3969.0415781831034,4358.06917198412,1041600.0,0.9907643040314157,5.551117787833501e-16,0.9907643040314162,0.9907643040314162,0.9907643040314162,0.9907643040314162,0.9907643040314162,1041600.0,0.9595917338709675,0.014359370586375255,0.91,0.96,0.96,0.97,0.97,1041600.0,38.09136348810497,2.173449856300683,33.46477655142871,36.65751523729426,37.883074137853896,39.026989096308114,49.66823815423595
cam1-003-000483-0.tif,Upland,Outside,263170.0,36.025814056396484,1.6040297746658325,31.80999755859375,34.970001220703125,36.1300048828125,37.1300048828125,42.089996337890625,263170.0,0.3101363778114319,0.46393099427223206,0.0,0.07000000029802322,0.11699999868869781,0.2460000067949295,4.953000068664551,263170.0,398501.0,74.5706558227539,398309.0,398445.0,398492.0,398547.0,398789.0,263170.0,0.4160968673424492,0.2554864030688624,0.0,0.2,0.391304347826087,0.6181818181818182,1.0,263170.0,0.15993548062427856,0.3961803874767136,0.0,0.0,0.0,0.0,2.9611276996229066,263170.0,41.60968673424492,25.548640306886238,0.0,20.0,39.130434782608695,61.81818181818181,100.0,263170.0,7480916.632847346,1.862648688104038e-09,7480916.632847348,7480916.632847348,7480916.632847348,7480916.632847348,7480916.632847348,263170.0,320945.2266324729,5.820777150325119e-11,320945.22663247294,320945.22663247294,320945.22663247294,320945.22663247294,320945.22663247294,263170.0,500.7731018066406,0.0,500.7731018066406,500.7731018066406,500.7731018066406,500.7731018066406,500.7731018066406,263170.0,31.11066373333335,2.1316322571991402e-14,31.11066373333333,31.11066373333333,31.11066373333333,31.11066373333333,31.11066373333333,263170.0,52.01223261111112,1.4210881714660935e-14,52.01223261111111,52.01223261111111,52.01223261111111,52.01223261111111,52.01223261111111,263170.0,1549905.3708085886,2.3283108601300476e-10,1549905.3708085888,1549905.3708085888,1549905.3708085888,1549905.3708085888,1549905.3708085888,263170.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,263170.0,3994.7286978506395,88.32020949776441,3766.0981528918223,3936.199164933319,3999.850936027931,4055.244756589744,4337.144479897112,263170.0,0.9907643040314157,5.551125669789428e-16,0.9907643040314162,0.9907643040314162,0.9907643040314162,0.9907643040314162,0.9907643040314162,263170.0,0.9555739635976747,0.017551606779693047,0.91,0.96,0.96,0.96,0.97,263170.0,39.69619104627731,2.319474191879601,34.40004366117853,38.25073966921394,39.59897428110406,40.86557410446022,49.29154234980831
cam1-003-000491-0.tif,Upland,Inside,1034255.0,35.05983352661133,1.7623622417449951,31.1300048828125,33.80999755859375,34.92999267578125,35.970001220703125,43.489990234375,1034255.0,1.0473992824554443,1.490156650543213,0.0,0.12099999934434891,0.25099998712539673,1.8450000286102295,10.35099983215332,1034255.0,397945.6875,149.5696563720703,397550.0,397836.0,397948.0,398058.0,398584.0,1034255.0,0.5279706314454362,0.2408136259354774,0.0,0.36,0.5654761904761905,0.7105263157894737,1.0,1034255.0,0.3276305519260192,0.4968886146856198,0.0,0.0,0.0,0.6377433474846734,4.625961594715453,1034255.0,52.79706314454358,24.081362593547748,0.0,36.0,56.547619047619044,71.05263157894737,100.0,1034255.0,7480931.892551786,1.490116839766683e-08,7480931.892551801,7480931.892551801,7480931.892551801,7480931.892551801,7480931.892551801,1034255.0,321072.60955289,4.074538233737024e-10,321072.6095528896,321072.6095528896,321072.6095528896,321072.6095528896,321072.6095528896,1034255.0,500.2278747558594,0.0,500.2278747558594,500.2278747558594,500.2278747558594,500.2278747558594,500.2278747558594,1034255.0,31.112799200000055,5.329073094487249e-14,31.1127992,31.1127992,31.1127992,31.1127992,31.1127992,1034255.0,52.00466950000007,7.105430792649665e-14,52.0046695,52.0046695,52.0046695,52.0046695,52.0046695,1034255.0,1549844.9243780978,2.328307562135442e-09,1549844.9243781,1549844.9243781,1549844.9243781,1549844.9243781,1549844.9243781,1034255.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1034255.0,3941.8551920755494,96.87052524306006,3730.1242187958114,3873.197168017562,3934.015408237602,3991.0325635032523,4418.866648435211,1034255.0,0.9907642344421389,3.3306706840545306e-16,0.9907642344421386,0.9907642344421386,0.9907642344421386,0.9907642344421386,0.9907642344421386,1034255.0,0.9596364532924666,0.015308838007719951,0.91,0.96,0.96,0.97,0.97,1034255.0,38.425013045181096,2.390623082862949,33.70878740411081,36.73925081243573,38.16906349986829,39.476426374758944,50.75651577061268
cam1-003-000491-0.tif,Upland,Outside,224560.0,36.4391975402832,2.056922197341919,32.089996337890625,34.769989013671875,36.410003662109375,37.889984130859375,44.730010986328125,224560.0,0.4882524907588959,0.6440554857254028,0.0,0.05999999865889549,0.13699999451637268,0.9509999752044678,5.909999847412109,224560.0,398398.9375,58.3165168762207,398099.0,398354.0,398394.0,398439.0,398652.0,224560.0,0.38731110313118433,0.2784706158670665,0.0,0.13432835820895522,0.35443037974683544,0.6212121212121212,1.0,224560.0,0.2900978657867022,0.4855747591396024,0.0,0.0,0.0,0.4539209308396548,3.561804439435818,224560.0,38.73111031311843,27.84706158670665,0.0,13.432835820895523,35.44303797468354,62.121212121212125,100.0,224560.0,7480931.892551801,0.0,7480931.892551801,7480931.892551801,7480931.892551801,7480931.892551801,7480931.892551801,224560.0,321072.6095528898,1.7462337155311588e-10,321072.6095528896,321072.6095528896,321072.6095528896,321072.6095528896,321072.6095528896,224560.0,500.2278747558594,0.0,500.2278747558594,500.2278747558594,500.2278747558594,500.2278747558594,500.2278747558594,224560.0,31.11279920000001,7.105443178430822e-15,31.1127992,31.1127992,31.1127992,31.1127992,31.1127992,224560.0,52.00466950000002,2.1316329535292465e-14,52.0046695,52.0046695,52.0046695,52.0046695,52.0046695,224560.0,1549844.9243780996,4.656623241416424e-10,1549844.9243781,1549844.9243781,1549844.9243781,1549844.9243781,1549844.9243781,224560.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,224560.0,4017.949027341053,113.97084390323214,3780.9758225451023,3925.2897737285466,4015.3124293887645,4097.6661385079315,4492.042861660444,224560.0,0.9907642344421388,2.220450993259632e-16,0.9907642344421386,0.9907642344421386,0.9907642344421386,0.9907642344421386,0.9907642344421386,224560.0,0.9533766031350197,0.021940574604024814,0.91,0.96,0.96,0.97,0.97,224560.0,40.28700063276205,3.1014620637043016,34.68470752668367,37.883091713704005,39.9310979777639,42.13751680314675,49.91938801477556
cam1-003-000506-0.tif,Upland,Inside,1019405.0,34.700096130371094,1.9249342679977417,30.45001220703125,33.170013427734375,34.6099853515625,35.970001220703125,42.730010986328125,1019405.0,1.4790160655975342,1.9190092086791992,0.0,0.07699999958276749,0.18299999833106995,2.868000030517578,9.392999649047852,1019405.0,397424.625,283.673095703125,396734.0,397179.0,397423.0,397646.0,398461.0,1019405.0,0.42348877138433966,0.2404495384353739,0.0,0.22395833333333331,0.4354838709677418,0.6153846153846154,1.0,1019405.0,0.3886125430949675,0.5194022759468175,0.0,0.0,0.023392079526382597,0.7894528990646571,4.0782977909255145,1019405.0,42.348877138434,24.044953843537385,0.0,22.395833333333332,43.548387096774185,61.53846153846154,100.0,1019405.0,7480960.241355179,9.313230314129535e-09,7480960.24135517,7480960.24135517,7480960.24135517,7480960.24135517,7480960.24135517,1019405.0,321314.8132896125,1.7462306838992878e-10,321314.8132896123,321314.8132896123,321314.8132896123,321314.8132896123,321314.8132896123,1019405.0,500.2942810058594,0.0,500.2942810058594,500.2942810058594,500.2942810058594,500.2942810058594,500.2942810058594,1019405.0,31.11687440000005,4.618530047747953e-14,31.116874400000004,31.116874400000004,31.116874400000004,31.116874400000004,31.116874400000004,1019405.0,51.99023649999988,1.2079232432571571e-13,51.9902365,51.9902365,51.9902365,51.9902365,51.9902365,1019405.0,1549729.5719366975,2.5611383363856217e-09,1549729.5719367,1549729.5719367,1549729.5719367,1549729.5719367,1549729.5719367,1019405.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1019405.0,3922.376992855109,105.26979468532336,3694.37306928764,3838.7164122151653,3916.576500514082,3991.0325635032523,4374.386505939192,1019405.0,0.9907641014957003,2.2204471383403622e-15,0.9907641014957025,0.9907641014957025,0.9907641014957025,0.9907641014957025,0.9907641014957025,1019405.0,0.9573294225553141,0.019521676064209646,0.91,0.96,0.96,0.97,0.97,1019405.0,38.22491961382106,2.754376866817019,33.01756717398172,36.08567671433144,37.89748861711274,39.68072530826322,49.96131385136454
cam1-003-000506-0.tif,Upland,Outside,186815.0,35.741092681884766,1.8783882856369019,31.45001220703125,34.209991455078125,35.69000244140625,37.010009765625,42.529998779296875,186815.0,0.5844932794570923,0.7216583490371704,0.0,0.05700000002980232,0.15000000596046448,1.1360000371932983,5.159999847412109,186815.0,398125.96875,95.43679809570312,397870.0,398052.0,398138.0,398203.0,398409.0,186815.0,0.3620558687492695,0.26951828844627834,0.0,0.11842105263157894,0.3244274809160305,0.5901639344262295,1.0,186815.0,0.32089228883285537,0.4816162966126515,0.0,0.0,0.0,0.5689743631105235,2.8924287482503717,186815.0,36.20558687492696,26.951828844627833,0.0,11.842105263157894,32.44274809160305,59.01639344262295,100.0,186815.0,7480960.2413551705,9.313250672587715e-10,7480960.24135517,7480960.24135517,7480960.24135517,7480960.24135517,7480960.24135517,186815.0,321314.8132896125,1.7462345011101966e-10,321314.8132896123,321314.8132896123,321314.8132896123,321314.8132896123,321314.8132896123,186815.0,500.2942810058594,0.0,500.2942810058594,500.2942810058594,500.2942810058594,500.2942810058594,500.2942810058594,186815.0,31.116874400000025,2.131633912488033e-14,31.116874400000004,31.116874400000004,31.116874400000004,31.116874400000004,31.116874400000004,186815.0,51.99023650000003,2.842178549984044e-14,51.9902365,51.9902365,51.9902365,51.9902365,51.9902365,186815.0,1549729.5719367,0.0,1549729.5719367,1549729.5719367,1549729.5719367,1549729.5719367,1549729.5719367,186815.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,186815.0,3979.2903661451646,103.54538716014264,3747.0259406710666,3894.8482190981945,3975.630590968327,4048.5722533069834,4362.726634041301,186815.0,0.9907641014957028,3.3306779882625515e-16,0.9907641014957025,0.9907641014957025,0.9907641014957025,0.9907641014957025,0.9907641014957025,186815.0,0.9530693466798705,0.02298829398486707,0.91,0.96,0.96,0.97,0.97,186815.0,39.594917070661715,2.9834063778200193,34.03412725563692,37.20610383106418,39.149602174793415,41.396830227764724,49.75202664910432
