site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.5866891260349174,0.12911930973629324,0.45383007470704,0.5035714483314747,0.5287942845125567,0.6280795536511422,0.863363402359757
Letaba,5.0,0.5985113719283494,0.17396609319142806,0.4797419872241499,0.49711230080977736,0.5044795704989702,0.6169284312097528,0.8942945698990966
Nkuhlu,1.0,0.8972768487444163,,0.8972768487444163,0.8972768487444163,0.8972768487444163,0.8972768487444163,0.8972768487444163
RoanCamp,13.0,0.5777120045194687,0.1494132169469235,0.2836826514780717,0.5271741488498176,0.6167530111617572,0.7250841092729617,0.7507789749844043
