site,count,mean,std,min,25%,50%,75%,max
BuffaloCamp,6.0,0.5009006940695536,0.11123064055288923,0.36282153932941896,0.41551132763421916,0.504108499447214,0.5794224544616116,0.6438595830305102
Hlangwine,18.0,0.3259702526703442,0.246769212649991,-0.07467809312429405,0.09126071621177206,0.35026697790689754,0.43496098787242476,0.8160163519213394
Letaba,9.0,0.36908682126873255,0.3486043435319859,-0.42955505543906575,0.3408945943970653,0.4110647841740821,0.4666516536331665,0.8349097890952848
Makhohlola,4.0,0.4343107119789479,0.028657140218255467,0.39232547246994537,0.4287428848696634,0.4444915526394656,0.4500593797487501,0.4559342701669148
Nkuhlu,4.0,0.8664676916122641,0.1738463501488143,0.6184786942054232,0.8165117762288011,0.9166093801376378,0.9665652955211008,1.0141733119683571
RoanCamp,41.0,0.7243913753764597,0.20038159958915908,0.2514207490112166,0.6106674428907802,0.7145468411871106,0.8401854854701338,1.2074936738241082
