site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,1.9868583679199219,0.23835672438144684,1.6732248067855835,1.8725972175598145,1.961775541305542,2.06769061088562,2.4879491329193115
Letaba,5.0,2.5711894035339355,1.4121018648147583,1.3935805559158325,1.933945655822754,2.0059759616851807,2.530073642730713,4.992372512817383
Nkuhlu,1.0,3.224034309387207,,3.224034309387207,3.224034309387207,3.224034309387207,3.224034309387207,3.224034309387207
RoanCamp,13.0,2.177135944366455,0.6748191714286804,0.9632130265235901,1.5177316665649414,2.328852653503418,2.6980040073394775,2.9827213287353516
