site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,1.4847445030249482,0.3135110824111086,1.1126887169461415,1.1997633549073143,1.55307343789567,1.699195055972669,2.038770255591402
Letaba,5.0,1.0950188190474281,0.15243066797351393,0.9333690203132116,0.9762952365187222,1.0564760931539694,1.2407800800274418,1.2681736652237956
Nkuhlu,1.0,0.8653329454150154,,0.8653329454150154,0.8653329454150154,0.8653329454150154,0.8653329454150154,0.8653329454150154
RoanCamp,13.0,1.5281214168142176,0.4270448079345005,1.0506578412693484,1.2573076374038141,1.4329299549695906,1.6881756489779378,2.6455157044465545
