,site,imgf,tstat,p,cohensd,meandiff,mean_inside,mean_outside,n_inside,n_outside,stddiff,std_inside,std_outside,CVdiff,CV_inside,CV_outside
0,Hlangwine,Flight3_cam1-001-000162-0.tif,17.77412175106943,1.1535072107678572e-70,0.0369540722489239,0.07345116,1.5940598,1.5206087,462681,462681,-0.40236378,1.7762442,2.178608,-0.3184315,1.1142895,1.432721
1,Hlangwine,Flight3_cam1-001-000175-0.tif,208.77841155696808,0.0,0.44057651055063257,0.9168788,1.9430616,1.0261828,449116,449116,0.3599409,2.2532628,1.8933219,-0.6853688,1.1596456,1.8450143
2,Hlangwine,Flight3_cam1-001-000200-0.tif,65.50144938313193,0.0,0.1614617401704323,0.4224987,2.5371385,2.1146398,329149,329149,0.7168591,2.950476,2.2336168,0.106651306,1.1629149,1.0562636
3,Hlangwine,Flight3_cam1-001-000217-0.tif,133.9629400445728,0.0,0.39240295194842,1.0169094,3.389411,2.3725016,233096,233096,1.0100574,3.0468352,2.0367777,0.040433884,0.8989276,0.85849375
4,Hlangwine,Flight3_cam1-001-000349-0.tif,77.87557679578339,0.0,0.30650887146079875,0.7024628,2.0449781,1.3425153,129106,129106,0.602527,2.5731952,1.9706682,-0.20959294,1.2582996,1.4678925
5,Hlangwine,Flight4_cam1-001-000165-0.tif,31.547847967995324,2.557237808112439e-218,0.06786037489221865,0.15355754,1.7634746,1.609917,432252,432252,-0.06327295,2.2309878,2.2942607,-0.15997088,1.2651092,1.4250801
6,Hlangwine,Flight4_cam1-001-000378-0.tif,21.796095485040144,2.7014763803874175e-105,0.04735758815249319,0.09290016,1.5190207,1.4261205,423651,423651,0.036111236,1.9796467,1.9435354,-0.059574127,1.3032387,1.3628129
7,Hlangwine,Flight4_cam1-002-000219-0.tif,25.63579586700604,6.725297942242968e-145,0.04908235790480404,0.057083726,0.90002346,0.84293973,545598,545598,-0.04311192,1.1412635,1.1843754,-0.13701606,1.2680374,1.4050535
8,Hlangwine,Flight4_cam1-004-000052-0.tif,152.98030133557972,0.0,0.4729934321386211,0.91779125,2.007591,1.0897998,209214,209214,0.48343587,2.1669924,1.6835566,-0.4654317,1.0793993,1.544831
