site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,1.4828028678894043,0.5004549026489258,0.8429397344589233,1.0897997617721558,1.4261205196380615,1.6099170446395874,2.3725016117095947
Letaba,6.0,0.7561330795288086,0.19280026853084564,0.582354724407196,0.613408625125885,0.6962705850601196,0.8484618663787842,1.0769222974777222
Nkuhlu,3.0,0.9355353713035583,0.13639888167381287,0.7927719950675964,0.8710407614707947,0.9493095278739929,1.006917029619217,1.064524531364441
RoanCamp,30.0,0.2727753818035126,0.15496912598609924,0.07690170407295227,0.15714211389422417,0.21443936228752136,0.384041391313076,0.665952205657959
