site,count,mean,std,min,25%,50%,75%,max
BuffaloCamp,6.0,123.47724562695345,51.37077859652877,31.536157887763412,115.92327558738972,131.51769426185996,146.20582831580563,184.46491832055017
Hlangwine,18.0,133.98107153238405,105.0453446385175,-27.464384434329574,40.036248321779475,143.47162069007626,193.2278386449223,381.05778229468984
Letaba,9.0,187.46541758740125,165.13141402613564,-101.61678393843442,110.4590285180835,151.77255420603092,262.3957893714791,509.2532887087725
Makhohlola,4.0,78.46523820771722,27.857200037355547,57.63022448483377,63.13330741285528,68.45463481278333,83.78656560764527,119.32145872046848
Nkuhlu,4.0,255.9220798708803,145.10338741464554,51.16122384038374,203.83039881130924,305.00258289928,357.09426395885106,362.5219298445775
RoanCamp,41.0,240.62503385929907,109.6737198912443,103.60564439101093,150.03103753266112,190.5510148106213,313.7319300450535,482.5156312917677
