site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,-0.6602465797476051,0.4040093321484656,-1.18598095160721,-0.8616436916827095,-0.7477114576333441,-0.4720421702849895,0.015036401976217029
Letaba,5.0,-0.5775675852526315,0.3257707474700224,-0.9724058812865964,-0.7406744623424582,-0.6160415529652131,-0.45637078879463133,-0.10234524087425845
Nkuhlu,1.0,-1.2772438530703683,,-1.2772438530703683,-1.2772438530703683,-1.2772438530703683,-1.2772438530703683,-1.2772438530703683
RoanCamp,13.0,-2.516309457052224,2.4915845444336195,-10.129103273504677,-2.6402235628942323,-2.3864342251214365,-1.4369144681915962,0.09983357465911236
