,site,imgf,tstat,p,cohensd,meandiff,mean_inside,mean_outside,n_inside,n_outside,stddiff,std_inside,std_outside,CVdiff,CV_inside,CV_outside
11,Nkuhlu,Flight2_cam1-001-000301-0.tif,316.38373787637016,0.0,0.7682023355838976,0.4811139107722291,0.8796889871413048,0.39857507636907574,339240,339240,0.16239605009118496,0.7021974526592825,0.5398014025680975,-0.5560942760136305,0.7982337654824911,1.3543280414961216
12,Nkuhlu,Flight2_cam1-002-000147-0.tif,54.84565270034835,0.0,1.0191613149818504,0.6280872128747012,0.9380504201778584,0.3099632073031573,5792,5792,0.21049823043755223,0.7124738026877104,0.5019755722501582,-0.8599421207904039,0.7595261271271776,1.6194682479175815
13,Hlangwine,Flight2_cam1-000-000155-0.tif,200.1123706528606,0.0,0.40872553110861093,0.21931549559882918,0.40441072413301704,0.18509522853418786,479418,479418,0.20221524760519177,0.6280795536511422,0.42586430604595044,-0.7477114576333441,1.55307343789567,2.300784895529014
14,Hlangwine,Flight2_cam1-000-000194-0.tif,281.68855645136284,0.0,0.5838678520062296,0.286154923931048,0.39672326453277273,0.11056834060172469,465521,465521,0.31792460970036174,0.6225689923918412,0.3046443826914794,-1.18598095160721,1.56927775114235,2.75525870274956
15,Hlangwine,Flight2_cam1-000-000224-0.tif,155.52503748495687,0.0,0.46513854107414426,0.21693711809979138,0.39652505475788674,0.17958793665809536,223597,223597,0.13456022077546764,0.5287942845125567,0.3942340637370891,-0.8616436916827095,1.3335709261434487,2.1952146178261582
16,Hlangwine,Flight2_cam1-000-000240-0.tif,8.823147929514635,1.1160722462709771e-18,0.023990919657000977,0.010594632878298538,0.22259990965749796,0.21200527677919942,270510,270510,0.024787818943916906,0.45383007470704,0.4290422557631231,0.015036401976217029,2.038770255591402,2.0237338536151848
17,Hlangwine,Flight2_cam1-000-000262-0.tif,151.67497041899372,0.0,0.307827852509496,0.1401901569163889,0.2984241329031322,0.1582339759867433,485559,485559,0.125653568700061,0.5138897439956337,0.3882361752955727,-0.7315462558339823,1.722011350075502,2.4535576059094844
18,Hlangwine,Flight2_cam1-000-000282-0.tif,345.2944576489805,0.0,0.7394309427516121,0.4215651551758897,0.6151850169903753,0.1936198618144856,436128,436128,0.25845438711306495,0.6845094272395109,0.42605504012644596,-1.0877830535309245,1.1126887169461415,2.200471770477066
19,Hlangwine,Flight3_cam1-001-000162-0.tif,186.22158286253563,0.0,0.3871722112195107,0.25693156277340534,0.6504641650845395,0.3935326023111342,462681,462681,0.19824944426797608,0.755290286011268,0.5570408417432919,-0.25433254686860085,1.1611558738414198,1.4154884207100207
20,Hlangwine,Flight3_cam1-001-000175-0.tif,221.6673539550127,0.0,0.4677754996253598,0.2603499679522975,0.5092881333208381,0.24893816536854066,449116,449116,0.13533314467483182,0.6201082219001914,0.4847750772253596,-0.7297734363559711,1.2175980183491524,1.9473714547051235
