site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.03294742479920387,0.01008572243154049,0.020904559642076492,0.023508092388510704,0.03371572494506836,0.041733518242836,0.04546798765659332
Letaba,6.0,0.05347846820950508,0.00806805957108736,0.04377315565943718,0.049032650887966156,0.05184654891490936,0.05686143785715103,0.0667768120765686
Nkuhlu,3.0,0.05459862947463989,0.01931368187069893,0.03260156884789467,0.047509146854281425,0.06241672486066818,0.06559716537594795,0.06877760589122772
RoanCamp,30.0,0.04407196864485741,0.008670088835060596,0.03106267936527729,0.03766866400837898,0.04159021005034447,0.05133641045540571,0.06593318283557892
