site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.9371280670166016,0.3208664655685425,0.5668827295303345,0.6474384665489197,0.9255800247192383,1.1977988481521606,1.348461389541626
Letaba,6.0,1.9426065683364868,0.34986621141433716,1.5184552669525146,1.7537941932678223,1.8737801313400269,2.0841386318206787,2.5215675830841064
Nkuhlu,3.0,2.115406036376953,0.767943263053894,1.2352428436279297,1.8486708402633667,2.4620988368988037,2.555487632751465,2.648876428604126
RoanCamp,30.0,1.5397146940231323,0.34016749262809753,1.0242843627929688,1.3186832964420319,1.4262344241142273,1.815899908542633,2.5628905296325684
