site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,28.153690338134766,1.2251088619232178,26.738391876220703,27.117658615112305,27.677555084228516,28.898130416870117,30.090959548950195
Letaba,6.0,36.196922302246094,1.035857081413269,34.68918991088867,35.76561737060547,36.138160705566406,36.64463806152344,37.76112747192383
Nkuhlu,3.0,38.61628341674805,0.7835972905158997,37.889060974121094,38.20135307312012,38.51364517211914,38.97989273071289,39.44614028930664
RoanCamp,30.0,34.82058334350586,1.2419987916946411,32.59864044189453,34.27397441864014,34.83046531677246,35.4141149520874,38.871028900146484
