site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.784120500087738,0.37520915269851685,0.39735016226768494,0.5481144785881042,0.6169312596321106,0.9332973957061768,1.5044162273406982
Letaba,5.0,1.5838637351989746,1.319244146347046,0.507905125617981,0.5842727422714233,0.9677042365074158,2.296295166015625,3.563141345977783
Nkuhlu,1.0,0.5995874404907227,,0.5995874404907227,0.5995874404907227,0.5995874404907227,0.5995874404907227,0.5995874404907227
RoanCamp,13.0,0.2825274169445038,0.14873938262462616,0.07803774625062943,0.1802663952112198,0.2699815630912781,0.31461822986602783,0.5565069317817688
