,site,imgf,tstat,p,cohensd,meandiff,mean_inside,mean_outside,n_inside,n_outside,stddiff,std_inside,std_outside,CVdiff,CV_inside,CV_outside
0,Hlangwine,Flight1_cam1-002-000068-0.tif,-337.84226359891125,0.0,-0.6912816370591267,-0.58747673,30.483194,31.070671,477692,477692,-0.15619081,0.76814574,0.92433655,-0.004550498,0.02519899,0.029749488
1,Hlangwine,Flight1_cam1-002-000207-0.tif,-110.19646688028388,0.0,-0.21917311231392617,-0.25013924,30.679192,30.92933,505581,505581,0.18635392,1.2306532,1.0442992,0.006349571,0.040113613,0.033764042
2,Hlangwine,Flight2_cam1-000-000155-0.tif,-140.92824860202364,0.0,-0.2878431291137926,-0.24045181,28.737547,28.977999,479418,479418,-0.034633815,0.8178607,0.85249454,-0.0009590257,0.028459657,0.029418683
3,Hlangwine,Flight2_cam1-000-000194-0.tif,-238.64530578770413,0.0,-0.4946502842810661,-0.40734482,28.802046,29.20939,465521,465521,0.19161695,0.9137168,0.72209984,0.0070025288,0.031724025,0.024721496
4,Hlangwine,Flight2_cam1-000-000224-0.tif,-14.580794700541567,3.8241016651654654e-48,-0.043607701886360234,-0.030845642,28.341362,28.372208,223597,223597,0.18287706,0.7928474,0.60997033,0.006476054,0.027974922,0.021498868
5,Hlangwine,Flight2_cam1-000-000240-0.tif,102.75019563757336,0.0,0.27938686569883153,0.22076225,28.592377,28.371614,270510,270510,-0.00817126,0.7860707,0.79424196,-0.00050192885,0.027492318,0.027994247
6,Hlangwine,Flight2_cam1-000-000262-0.tif,-211.8062365098211,0.0,-0.42986564166089053,-0.31048012,28.152481,28.462961,485559,485559,0.049797058,0.7467417,0.69694465,0.0020388793,0.0265249,0.02448602
7,Hlangwine,Flight2_cam1-000-000282-0.tif,-293.98485293535936,0.0,-0.6295539650006635,-0.41480446,27.49543,27.910234,436128,436128,0.14312476,0.7265509,0.5834261,0.005520761,0.026424423,0.020903662
8,Hlangwine,Flight4_cam1-000-000119-0.tif,-213.87701563952405,0.0,-0.8209570158818652,-0.42718887,27.298744,27.725933,135743,135743,0.022081554,0.5312784,0.5091968,0.0010962784,0.019461641,0.018365363
