site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.0053731719963252544,0.004192768596112728,-0.0005947872996330261,0.0016025509685277939,0.006491059437394142,0.008005941286683083,0.01203610748052597
Letaba,6.0,-0.006388727109879255,0.00527177844196558,-0.011594284325838089,-0.009599389508366585,-0.007458029314875603,-0.005403779447078705,0.0032101869583129883
Nkuhlu,3.0,-0.011926103383302689,0.01826595328748226,-0.032447610050439835,-0.01916573755443096,-0.005883865058422089,-0.0016653500497341156,0.0025531649589538574
RoanCamp,30.0,0.0015100132441148162,0.008054323494434357,-0.016045361757278442,-0.0031216535717248917,0.0013698935508728027,0.004786810837686062,0.020673152059316635
