site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.6881976127624512,0.38927161693573,-0.1614164113998413,0.6151986122131348,0.7148611545562744,0.7490274906158447,1.1724872589111328
Letaba,5.0,0.6941418647766113,1.430237054824829,-1.7319215536117554,0.6677700281143188,1.1527621746063232,1.46985924243927,1.9122395515441895
Nkuhlu,1.0,2.1401007175445557,,2.1401007175445557,2.1401007175445557,2.1401007175445557,2.1401007175445557,2.1401007175445557
RoanCamp,13.0,1.3704724311828613,0.6866944432258606,0.19408482313156128,0.8910280466079712,1.5174479484558105,1.9490885734558105,2.1719963550567627
