site,count,mean,std,min,25%,50%,75%,max
BuffaloCamp,6.0,0.2801662896259955,0.07855661390230162,0.18950157937790324,0.22453286613031334,0.2690609899813068,0.32558636851965445,0.3992558588697037
Hlangwine,18.0,0.14317648685535245,0.10897474280554681,-0.017152879172215307,0.05190341778341892,0.13263687793967543,0.20122379677088786,0.33946224490505783
Letaba,9.0,0.010992012477024336,0.12717347685294517,-0.17998137622466825,-0.07241486877943276,0.013051146516584344,0.03445395791544842,0.2831214302537777
Makhohlola,4.0,0.41437538874902957,0.031038701191252648,0.3962675916130455,0.39814111792721874,0.40020881478543036,0.41644308560724114,0.4608163338122119
Nkuhlu,4.0,0.21852950114523573,0.08988025307286664,0.15324308293976108,0.160107808303329,0.1864471402643686,0.24486883310627533,0.34798064111244464
RoanCamp,41.0,0.17664816723518628,0.1501663197801811,-0.21020930485063627,0.05728172423024008,0.1947792931114377,0.2766787998478404,0.4547900910948952
