site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.48372596502304077,0.4068197011947632,0.057083725929260254,0.09290015697479248,0.4224987030029297,0.9168788194656372,1.0169093608856201
Letaba,6.0,0.5191153883934021,0.16723914444446564,0.3379802703857422,0.4627329707145691,0.48964202404022217,0.5025087594985962,0.8368671536445618
Nkuhlu,3.0,1.3081248998641968,0.46621063351631165,0.9861916303634644,1.0408117175102234,1.0954318046569824,1.469091534614563,1.8427512645721436
RoanCamp,30.0,1.1492053270339966,0.454216867685318,0.4310101866722107,0.8646702766418457,1.0727436542510986,1.4010503590106964,2.3808159828186035
