site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.43247407206653893,0.26506595582887876,-0.07467809312429405,0.32050777258112567,0.38379448011086026,0.5897029128621983,0.8160163519213394
Letaba,5.0,0.4316461541889649,0.5180503633935499,-0.42955505543906575,0.4368010547242436,0.5667607695279685,0.6282776231457681,0.9559463789859104
Nkuhlu,1.0,0.8825228035699271,,0.8825228035699271,0.8825228035699271,0.8825228035699271,0.8825228035699271,0.8825228035699271
RoanCamp,13.0,0.8058417609021588,0.28517635441659855,0.2514207490112166,0.6660365754647695,0.9263179130712614,0.9897869857786807,1.087891114827144
