site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,81.76139335412742,68.53068044826207,17.77412175106943,25.63579586700604,65.50144938313193,133.9629400445728,208.77841155696808
Letaba,6.0,199.1103580135783,52.72981256426507,144.68553710746556,153.83569276519222,194.5062653332229,242.34365810347856,262.3957893714791
Nkuhlu,3.0,220.38879654631458,154.94129280428734,51.16122384038374,152.94067382100073,254.72012380161772,305.00258289928,355.28504199694225
RoanCamp,30.0,201.70302434925912,82.91563970587792,56.46496877772318,145.62257464135425,175.60415745212873,254.6163554068345,399.8831284985469
