site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,-0.15668845328495756,0.3264781177047514,-0.7297734363559711,-0.25433254686860085,-0.08634247158459085,0.04191821676746077,0.27816565170026974
Letaba,6.0,-0.46038540726852867,0.10227922702461795,-0.6078043883305699,-0.5211492503856743,-0.4579605225197527,-0.37810635220728417,-0.3448865551303203
Nkuhlu,3.0,-0.721819938260595,0.15379318015843263,-0.8599421207904039,-0.8046827693840772,-0.7494234179777506,-0.6527588469956905,-0.5560942760136305
RoanCamp,30.0,-2.026919487029767,1.577508049183825,-6.20589834718165,-2.8284637478207353,-1.8649605342510067,-0.6407811259765872,-0.16389844886053506
