site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,87.2584868673369,85.30637605832813,-17.328480169930728,30.342729502675788,56.379417867835684,161.40737947245216,221.6673539550127
Letaba,6.0,115.1545566090043,62.00594629884964,55.61057039261991,72.7332846686965,89.78704271858238,162.84563667321544,201.49548384741328
Nkuhlu,3.0,253.5828968468404,175.95332269857246,54.84565270034835,185.61469528835926,316.38373787637016,352.9515189200864,389.5192999638027
RoanCamp,30.0,138.92907517576515,94.53004188564358,21.810832299985336,60.925192810422374,124.20256928310002,174.22436868992753,333.6171129311688
