site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,-0.0888986838810242,0.11594346587714076,-0.2661228579125517,-0.16036677894087703,-0.09580371363199118,-0.039458434852294236,0.13170924647123172
Letaba,6.0,-0.4964902950959375,0.24672806672427103,-0.7904777387843616,-0.6367451999730765,-0.547644178289135,-0.3867087770373392,-0.09366649139186206
Nkuhlu,3.0,-0.2554375025996461,0.41983149693150135,-0.5908168818521317,-0.4908565782329405,-0.39089627461374926,-0.08774781297340328,0.21540064866694264
RoanCamp,30.0,-1.3099177659681411,0.5989290829466275,-2.8863876637051646,-1.7171182206217623,-1.2314853711628826,-0.8202591237181108,-0.46193175052354035
