site,count,mean,std,min,25%,50%,75%,max
BuffaloCamp,6.0,0.013523772358894348,0.009266987442970276,0.006228163838386536,0.0072861323133111,0.009599829092621803,0.01678072940558195,0.03002554550766945
Hlangwine,18.0,0.003935064654797316,0.0042754849418997765,-0.004550497978925705,0.001135324127972126,0.0043288907036185265,0.006874661426991224,0.01203610748052597
Letaba,9.0,-0.007051737979054451,0.009842068888247013,-0.019420094788074493,-0.011594284325838089,-0.0081641785800457,-0.005199979990720749,0.011651933193206787
Makhohlola,5.0,0.0003341883420944214,0.0020819043274968863,-0.0016921460628509521,-0.0016330033540725708,0.00024245679378509521,0.0016667656600475311,0.0030868686735630035
Nkuhlu,4.0,-0.012959006242454052,0.015056478790938854,-0.032447610050439835,-0.020155188627541065,-0.010970789939165115,-0.003774607554078102,0.0025531649589538574
RoanCamp,41.0,0.005834601819515228,0.012481526471674442,-0.016045361757278442,-0.00036012381315231323,0.0038964934647083282,0.009803134948015213,0.04431246593594551
