site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.8126517534255981,0.1867399513721466,0.5312783718109131,0.7467417120933533,0.786070704460144,0.8178607225418091,1.230653166770935
Letaba,5.0,2.0287954807281494,0.4927791357040405,1.566133975982666,1.6695045232772827,1.8803774118423462,2.2538435459136963,2.7741174697875977
Nkuhlu,1.0,1.3639020919799805,,1.3639020919799805,1.3639020919799805,1.3639020919799805,1.3639020919799805,1.3639020919799805
RoanCamp,13.0,1.9933146238327026,0.6918137669563293,1.0508034229278564,1.5654325485229492,1.7334558963775635,2.4545373916625977,3.344632148742676
