site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.20893365558166077,0.19742755151248914,-0.037650552498873946,0.06526812515126071,0.14527688111116965,0.3871722112195107,0.4990487969359825
Letaba,6.0,0.2340072724110597,0.13427654892610552,0.07695054155553825,0.14338807174271911,0.22284053644055152,0.2923424123569993,0.44899839885712656
Nkuhlu,3.0,0.9664199365684484,0.1778133876717198,0.7682023355838976,0.893681825282874,1.0191613149818504,1.0655287370607236,1.111896159139597
RoanCamp,30.0,0.46481822494211195,0.22591299867797277,0.08031656767104116,0.24364731079795182,0.49856781877034084,0.6404391992262876,0.7855569423418522
