site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.41228438598974515,0.17080480792017488,0.23664234908675616,0.28777503677650307,0.3852460339530818,0.43849697672214016,0.7743670133594173
Letaba,6.0,0.3031841271132992,0.07050181606636052,0.2456078410104193,0.24813887456241507,0.2843374459142075,0.3300729921075014,0.42343117155721033
Nkuhlu,3.0,0.365144902057064,0.048144182576812945,0.3099632073031573,0.3484298149010581,0.38689642249895895,0.39273574943401734,0.39857507636907574
RoanCamp,30.0,0.12782165360834855,0.09400266589754373,0.019854729095792268,0.05091346810087951,0.08208768427375412,0.20794625688824162,0.3212082132928079
