,,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Temperature,Height,Height,Height,Height,Height,Height,Height,Height,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,Elevation,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,CanopyDensity,PAI,PAI,PAI,PAI,PAI,PAI,PAI,PAI,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent,CanopyDensityPercent
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
imgf,Exclosure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight2_cam1-000-000282-0.tif,Outside,660800.0,27.910978317260742,0.5831177830696106,26.089996337890625,27.489990234375,27.970001220703125,28.329986572265625,29.80999755859375,660800.0,0.5777384638786316,0.7892499566078186,0.0,0.10899999737739563,0.17399999499320984,0.8472499996423721,5.500999927520752,660800.0,560.8699951171875,1.384689211845398,557.5280151367188,559.8410034179688,561.0,562.010009765625,563.4840087890625,660800.0,0.5107285603831263,0.22033666196149151,0.0,0.34,0.5,0.6785714285714286,1.0,660800.0,0.19355826247781655,0.42613885314591143,0.0,0.0,0.009925578684258028,0.11589742291703112,4.893427461426945,660800.0,51.072856038312615,22.033666196149152,0.0,34.0,50.0,67.85714285714286,100.0
Flight3_cam1-001-000162-0.tif,Inside,1671248.0,29.6820125579834,1.1538081169128418,27.1300048828125,28.889984130859375,29.529998779296875,30.209991455078125,35.92999267578125,1671248.0,1.5940958261489868,1.7770668268203735,0.0,0.2619999945163727,0.8370000123977661,2.4769999980926514,12.163000106811523,1671248.0,570.7805786132812,1.0269734859466553,567.656982421875,570.072021484375,570.9580078125,571.5900268554688,573.197998046875,1671248.0,0.6712707114997986,0.22095801701539386,0.0,0.5411764705882353,0.7106741573033708,0.8432700993676603,1.0,1671248.0,0.6502668604669779,0.7557030456786911,0.0,0.015904593518557626,0.2718843701842615,1.24262436900317,8.379309484052852,1671248.0,67.12707114997981,22.095801701539376,0.0,54.11764705882353,71.06741573033707,84.32700993676603,100.0
Flight3_cam1-001-000162-0.tif,Outside,701032.0,29.98430633544922,1.127273440361023,27.3699951171875,29.010009765625,29.92999267578125,30.92999267578125,33.6099853515625,701032.0,1.5189138650894165,2.176063299179077,0.0,0.10899999737739563,0.27900001406669617,2.372999906539917,14.225000381469727,701032.0,576.3548583984375,0.650175929069519,574.7830200195312,575.8619995117188,576.3280029296875,576.8300170898438,578.72998046875,701032.0,0.49201445114241427,0.22657616481215243,0.0,0.3235294117647059,0.5,0.6666666666666666,1.0,701032.0,0.3937110009094081,0.5572659867071078,0.0,0.0,0.06042755719299319,0.7344936255453826,5.278114659230519,701032.0,49.20144511424142,22.65761648121524,0.0,32.35294117647059,50.0,66.66666666666666,100.0
Flight3_cam1-001-000175-0.tif,Inside,1605152.0,30.08821678161621,1.347912073135376,27.010009765625,28.92999267578125,30.089996337890625,31.1300048828125,35.45001220703125,1605152.0,1.944687008857727,2.2534449100494385,0.0,0.13899999856948853,0.7689999938011169,3.7019999027252197,10.194000244140625,1605152.0,575.909912109375,1.7006375789642334,572.8389892578125,574.4429931640625,575.85302734375,577.35400390625,579.4199829101562,1605152.0,0.5272433567451983,0.2253064851459821,0.0,0.3559322033898305,0.5522875816993464,0.7040816326530612,1.0,1605152.0,0.5094737436003023,0.6202481948133087,0.0,0.0,0.15398218835950503,0.9989333485157973,6.073238613219205,1605152.0,52.72433567451983,22.5306485145982,0.0,35.59322033898305,55.22875816993464,70.40816326530613,100.0
Flight3_cam1-001-000175-0.tif,Outside,680480.0,30.303361892700195,0.9933921694755554,27.410003662109375,29.730010986328125,30.3699951171875,30.92999267578125,34.889984130859375,680480.0,1.0247142314910889,1.8906303644180298,0.0,0.11100000143051147,0.19099999964237213,1.0089999437332153,11.987000465393066,680480.0,576.0719604492188,0.8064616322517395,574.614013671875,575.4320068359375,575.9550170898438,576.60400390625,578.343994140625,680480.0,0.4874414303261907,0.21487354661242508,0.0,0.3230769230769231,0.4861111111111111,0.65,1.0,680480.0,0.2491341063208754,0.48510495116135627,0.0,0.0,0.015444092187820556,0.16409917584283126,5.606720761813071,680480.0,48.74414303261908,21.48735466124251,0.0,32.30769230769231,48.61111111111111,65.0,100.0
Flight3_cam1-001-000200-0.tif,Inside,1687528.0,28.704345703125,1.197108507156372,26.04998779296875,27.69000244140625,28.69000244140625,29.649993896484375,33.329986572265625,1687528.0,2.5369107723236084,2.9496536254882812,0.0,0.14000000059604645,0.8830000162124634,4.7220001220703125,12.484000205993652,1687528.0,591.0642700195312,1.5494592189788818,587.7119750976562,589.7319946289062,591.0170288085938,592.43701171875,594.6090087890625,1687528.0,0.5943245198951748,0.22658873608319546,0.0,0.42857142857142855,0.625,0.7647058823529411,1.0,1687528.0,0.6842977703215296,0.9476082206592092,0.0,0.0,0.3359429427256021,1.160961072614348,10.131529215576482,1687528.0,59.432451989517496,22.65887360831954,0.0,42.857142857142854,62.5,76.47058823529412,100.0
Flight3_cam1-001-000200-0.tif,Outside,498712.0,28.559871673583984,0.9644384980201721,26.57000732421875,27.730010986328125,28.489990234375,29.290008544921875,33.92999267578125,498712.0,2.113697052001953,2.2338271141052246,0.0,0.1080000028014183,0.968999981880188,4.010000228881836,9.751999855041504,498712.0,589.324951171875,1.5267788171768188,585.0809936523438,587.9439697265625,589.333984375,590.6229858398438,592.4130249023438,498712.0,0.5023233115364909,0.22879389612649323,0.0,0.3225806451612903,0.5438596491228069,0.6808510638297872,1.0,498712.0,0.5727023982668007,0.6345900925412535,0.0,0.0,0.27576940914926507,1.126866267022278,7.700295203420115,498712.0,50.2323311536491,22.87938961264933,0.0,32.25806451612903,54.38596491228069,68.08510638297872,100.0
Flight3_cam1-001-000217-0.tif,Inside,1266632.0,27.452007293701172,0.9252921342849731,25.529998779296875,26.730010986328125,27.290008544921875,28.010009765625,32.6099853515625,1266632.0,3.391660213470459,3.046994686126709,0.0,0.3140000104904175,2.88100004196167,5.940000057220459,13.531000137329102,1266632.0,597.3911743164062,0.7927250862121582,595.8099975585938,596.7529907226562,597.3150024414062,597.9459838867188,599.6939697265625,1266632.0,0.6307346856848549,0.19789152414003963,0.0,0.5321100917431193,0.6666666666666666,0.7694805194805194,1.0,1266632.0,0.7818326122888529,0.6524237375354722,0.0,0.09092474815351458,0.7716144611048577,1.3163413451209978,6.057044192753966,1266632.0,63.073468568485445,19.78915241400397,0.0,53.21100917431193,66.66666666666666,76.94805194805194,100.0
Flight3_cam1-001-000217-0.tif,Outside,353176.0,27.515941619873047,0.7480437159538269,26.209991455078125,26.970001220703125,27.329986572265625,27.92999267578125,32.489990234375,353176.0,2.372899293899536,2.035630464553833,0.0,0.15800000727176666,2.549999952316284,4.050000190734863,8.92300033569336,353176.0,593.4165649414062,0.6882943511009216,591.708984375,592.9199829101562,593.385986328125,593.8980102539062,595.3200073242188,353176.0,0.5536335491948966,0.22668805440520542,0.0,0.4122137404580153,0.5982905982905984,0.7183098591549296,1.0,353176.0,0.7750982767359264,0.6703820063850465,0.0,0.029630171570281173,0.7863410145811238,1.3260896734870031,4.0138697017861755,353176.0,55.36335491948966,22.668805440520547,0.0,41.221374045801525,59.82905982905984,71.83098591549296,100.0
Flight3_cam1-001-000349-0.tif,Inside,1154400.0,28.891590118408203,1.31485915184021,25.730010986328125,27.80999755859375,29.04998779296875,29.970001220703125,32.889984130859375,1154400.0,2.0500221252441406,2.5715420246124268,0.0,0.11999999731779099,0.39500001072883606,4.0320000648498535,13.208999633789062,1154400.0,583.6369018554688,2.4804539680480957,578.9559936523438,581.3930053710938,583.5689697265625,585.8610229492188,588.2319946289062,1154400.0,0.5146467656331101,0.21376725692713858,0.0,0.35064935064935066,0.521978021978022,0.675531914893617,1.0,1154400.0,0.4670074683741286,0.6903420442523672,0.0,0.0,0.08277043232570873,0.8637883244735602,9.608178696822877,1154400.0,51.46467656331103,21.37672569271385,0.0,35.064935064935064,52.197802197802204,67.5531914893617,100.0
