site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.4211812238637533,0.058938353313224556,0.3046443826914794,0.3942340637370891,0.42605504012644596,0.4405444428402143,0.5239011574546991
Letaba,5.0,0.5578838657394305,0.15242775069420372,0.43198420218536004,0.43426609128968807,0.5150860881423646,0.6111731396453189,0.7969098074344211
Nkuhlu,1.0,0.5492962076319716,,0.5492962076319716,0.5492962076319716,0.5492962076319716,0.5492962076319716,0.5492962076319716
RoanCamp,13.0,0.35151163581936945,0.13555861982102768,0.0785978563508053,0.2881401599609244,0.33766187469977466,0.40627844146291386,0.629370975006526
