site,count,mean,std,min,25%,50%,75%,max
BuffaloCamp,6.0,1.6937808990478516,0.42601484060287476,1.0726383924484253,1.5695824921131134,1.6294740438461304,1.8489693701267242,2.3593454360961914
Hlangwine,18.0,2.1111748218536377,0.45340263843536377,1.1412522792816162,1.8902244865894318,2.0668349266052246,2.2476940155029297,3.04683518409729
Letaba,9.0,2.0592124462127686,1.1667108535766602,1.3542028665542603,1.4067306518554688,1.5188283920288086,2.0059759616851807,4.992372512817383
Makhohlola,5.0,1.8716884851455688,0.33873188495635986,1.3986670970916748,1.7499698400497437,1.8086888790130615,2.1930482387542725,2.208068370819092
Nkuhlu,4.0,2.105583906173706,0.8656217455863953,1.1751151084899902,1.6237821578979492,2.0115931034088135,2.4933948516845703,3.224034309387207
RoanCamp,41.0,2.172086477279663,0.6026801466941833,0.9632130265235901,1.788623332977295,2.164177656173706,2.6980040073394775,3.521923303604126
