,site,imgf,tstat,p,cohensd,meandiff,mean_inside,mean_outside,n_inside,n_outside,stddiff,std_inside,std_outside,CVdiff,CV_inside,CV_outside
0,Hlangwine,Flight1_cam1-002-000068-0.tif,187.6622482015235,0.0,0.3839882560966763,0.6390137,1.255945,0.61693126,477692,477692,0.66293323,1.9622707,1.2993375,-0.5437442,1.5623859,2.1061301
1,Hlangwine,Flight1_cam1-002-000207-0.tif,155.78439818070547,0.0,0.30984434266401156,0.7308116,2.2352278,1.5044162,505581,505581,0.26612902,2.4879491,2.22182,-0.36380243,1.1130629,1.4768653
2,Hlangwine,Flight2_cam1-000-000155-0.tif,186.1022800387333,0.0,0.38011020798290596,0.7150466,1.4352411,0.7201945,479418,479418,0.39405942,2.067839,1.6737795,-0.8833053,1.4407606,2.324066
3,Hlangwine,Flight2_cam1-000-000194-0.tif,284.4580785189275,0.0,0.5896083777313671,0.7489128,1.1463777,0.39746484,465521,465521,1.0197203,1.6732248,0.65350443,-0.1846062,1.4595755,1.6441817
4,Hlangwine,Flight2_cam1-000-000224-0.tif,107.16588509737787,0.0,0.32050777258112567,0.6151986,1.548496,0.9332974,223597,223597,0.3048885,2.065831,1.7609425,-0.552708,1.3340887,1.8867967
5,Hlangwine,Flight2_cam1-000-000240-0.tif,-27.46016795104232,6.901080571216976e-166,-0.07466662581186144,-0.16139758,1.0969963,1.2583939,270510,270510,-0.4152218,1.9439718,2.3591936,-0.10267973,1.7720859,1.8747656
6,Hlangwine,Flight2_cam1-000-000262-0.tif,205.99442963799933,0.0,0.4180704939839807,0.56885797,1.1170365,0.5481785,485559,485559,0.8774526,1.7267306,0.849278,-0.0034586191,1.545814,1.5492727
7,Hlangwine,Flight2_cam1-000-000282-0.tif,381.2753492126351,0.0,0.8164822518956527,1.1730032,1.7501731,0.57716995,436128,436128,1.0833763,1.8723087,0.78893244,-0.29711306,1.0697849,1.366898
8,Hlangwine,Flight4_cam1-000-000119-0.tif,195.05286981406854,0.0,0.7487013215182899,1.1646309,1.6664141,0.5017833,135743,135743,1.3721333,2.0821328,0.70999956,-0.16548347,1.249469,1.4149525
