site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,-0.37083840238876215,0.34474653342722356,-0.8209570158818652,-0.6295539650006635,-0.42986564166089053,-0.21917311231392617,0.27938686569883153
Letaba,5.0,-0.6496944039404255,0.6722498477354815,-1.3797383421004088,-0.9291284048942255,-0.724145577130886,-0.6571103084658554,0.44165061288924784
Nkuhlu,1.0,-0.9654835622230613,,-0.9654835622230613,-0.9654835622230613,-0.9654835622230613,-0.9654835622230613,-0.9654835622230613
RoanCamp,13.0,-0.4600527512824476,0.6563848661496535,-1.846782409046586,-0.7911765917703121,-0.4626501833464541,-0.1547761618757659,0.5687720930622242
