site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.12536586376057798,0.11313245219505398,-0.019973313845862595,0.03949130981211596,0.10146412015024872,0.25693156277340534,0.27666842556605953
Letaba,6.0,0.11262342654212514,0.06295968640627009,0.039297844347566224,0.07363204885448414,0.10285139463912073,0.1388447546732845,0.21600511734933198
Nkuhlu,3.0,0.5995401012648273,0.10704659965795901,0.4811139107722291,0.5546005618234651,0.6280872128747012,0.6587531965111263,0.6894191801475514
RoanCamp,30.0,0.19130085634575608,0.08537405197831233,0.03948352998219373,0.10543340646681644,0.19861563275095073,0.25495939097625187,0.3361651507786363
