site,count,mean,std,min,25%,50%,75%,max
BuffaloCamp,6.0,1.3923611640930176,0.08019453287124634,1.3144135475158691,1.3336465656757355,1.3653790950775146,1.450667291879654,1.506829857826233
Hlangwine,18.0,1.2809343338012695,0.21268971264362335,0.898927628993988,1.1256285309791565,1.2617043852806091,1.414092630147934,1.7720859050750732
Letaba,9.0,1.1471258401870728,0.15988217294216156,0.9460068941116333,0.9942243695259094,1.1862496137619019,1.257003903388977,1.381632924079895
Makhohlola,5.0,1.8639514446258545,0.09991620481014252,1.7423642873764038,1.8223768472671509,1.8663251399993896,1.8719265460968018,2.0167646408081055
Nkuhlu,4.0,0.8674192428588867,0.23063285648822784,0.6223454475402832,0.7599378973245621,0.8352713882923126,0.9427527487277985,1.1767888069152832
RoanCamp,41.0,1.4978275299072266,0.22030508518218994,0.9968352913856506,1.3284932374954224,1.4440523386001587,1.6752485036849976,1.8934681415557861
