site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,0.5486013353795922,0.07612025117158651,0.4311879541420233,0.48516885431635953,0.5570408417432919,0.5829791703159616,0.6701970029477412
Letaba,6.0,0.48885640171255046,0.056554415061206335,0.4312784264085031,0.4461849669354597,0.4744423687121378,0.5289390099763464,0.5691048563682078
Nkuhlu,3.0,0.5268140439102792,0.021518248519695925,0.5019755722501582,0.5203203645813701,0.538665156912582,0.5392332797403397,0.5398014025680975
RoanCamp,30.0,0.33155043902661857,0.11707715278161844,0.15548831769033095,0.23383995547642672,0.2932000620099457,0.42898060577787667,0.5394815297022
