site,count,mean,std,min,25%,50%,75%,max
Hlangwine,9.0,-0.08442793786525726,0.13077200949192047,-0.3035907745361328,-0.16736221313476562,-0.0644989013671875,-0.021535873413085938,0.14317703247070312
Letaba,6.0,-1.0373516082763672,0.5558733940124512,-1.9201698303222656,-1.1321525573730469,-1.059854507446289,-0.8915290832519531,-0.19255828857421875
Nkuhlu,3.0,-0.5527979731559753,0.959473729133606,-1.1805076599121094,-1.1050338745117188,-1.0295600891113281,-0.23894309997558594,0.5516738891601562
RoanCamp,30.0,-1.9582442045211792,0.7533608675003052,-3.7112159729003906,-2.3950939178466797,-2.0423812866210938,-1.3124933242797852,-0.79412841796875
