term,edf,ref.df,statistic,p.value
s(height_cd_scaled),1.2879779453490505,1.5233264494221586,10.5816924109918,0.0012397082045328967
s(AirTemp_scaled),5.277730253782295,6.082949983886037,6.840610523720064,5.6850713386902285e-6
