term,edf,ref.df,statistic,p.value
s(pai_cd_scaled),2.004186210954383,2.5647364972172446,10.40917228613328,2.266291525815367e-5
s(RH_scaled),2.5126643700561866,3.0378726047097877,1.752960038681008,0.17191342196164006
"s(pai_cd_scaled,RH_scaled)",2.192506429550565e-4,27,5.203189566113475e-6,0.6148791925318011
s(Time_num_scaled),1.0000583369373792,1.0001035389622783,2.121216547185187,0.14905457993884536
