term,edf,ref.df,statistic,p.value
s(pai_cd_scaled),2.0664928498125006,2.6465550225567642,10.476930955937057,1.7161489086481296e-5
s(AirTemp_scaled),2.4988523416694073,3.0332577785890718,1.0560785187251143,0.33144664592692397
s(Time_num_scaled),1.000452984776487,1.000800466916271,2.3292856295739193,0.1308306738090224
