term,edf,ref.df,statistic,p.value
s(pai_cd_scaled),2.160225514077529,2.7690063673854923,13.986579304217543,7.4665835936293945e-07
s(Specific_RH_gkg_scaled),2.6651137696103397,3.3505761232693634,0.7274006271521928,0.5764371227921986
