term,edf,ref.df,statistic,p.value
s(pai_cd_scaled),2.004217883288174,2.5647983162140764,10.410590614659839,2.2632035109826365e-5
s(RH_scaled),2.5126034222379356,3.0377478188113796,1.7528907696868392,0.17191303163739452
s(Time_num_scaled),1.0003630381101685,1.0006443021208213,2.1207696479685665,0.14915454236770342
